step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,45.5325,43.0154,88.5479,13.0804,8.31416,21.3945,4.13881,4.13881,0.514213,0.485787,2.12823,2.01058
2,4.87462,5.25353,10.1282,3.76143,1.17001,4.93144,2.05379,2.05379,0.481294,0.518706,0.988478,1.06531
3,13.8034,6.57196,20.3754,4.70637,1.04911,5.75549,3.54016,3.54016,0.677456,0.322544,2.3983,1.14186
4,13.696,5.58284,19.2788,5.20376,1.25143,6.45518,2.98656,2.98656,0.710416,0.289584,2.1217,0.864862
5,12.8952,4.86943,17.7647,4.94084,1.28538,6.22621,2.85321,2.85321,0.725892,0.274108,2.07112,0.782086
6,16.7888,6.17171,22.9605,6.16771,1.59782,7.76554,2.95672,2.95672,0.731203,0.268797,2.16196,0.794756
7,16.1353,5.96912,22.1044,5.60185,1.65275,7.25461,3.04695,3.04695,0.729958,0.270042,2.22415,0.822805
8,16.3906,5.94218,22.3327,5.81506,1.73809,7.55316,2.95674,2.95674,0.733925,0.266075,2.17003,0.786714
9,15.3216,5.66159,20.9831,5.38578,1.7073,7.09309,2.95825,2.95825,0.730184,0.269816,2.16007,0.798185
10,12.2619,4.23062,16.4925,5.03715,1.88277,6.91992,2.38334,2.38334,0.743482,0.256518,1.77197,0.611369
11,12.4322,4.41449,16.8467,4.74252,1.62716,6.36968,2.64482,2.64482,0.73796,0.26204,1.95177,0.693048
12,8.97352,2.99563,11.9692,3.16561,0.991728,4.15734,2.87904,2.87904,0.749721,0.250279,2.15848,0.720565
13,6.29914,1.98282,8.28196,2.80333,0.712384,3.51571,2.3557,2.3557,0.760585,0.239415,1.79171,0.56399
14,6.06061,1.95123,8.01184,2.53035,0.734516,3.26486,2.45396,2.45396,0.756457,0.243543,1.85631,0.597646
15,7.31186,2.17011,9.48197,2.7225,0.826514,3.54901,2.67172,2.67172,0.771133,0.228867,2.06025,0.611468
16,15.1603,5.67242,20.8327,5.28155,1.47186,6.75341,3.08476,3.08476,0.727715,0.272285,2.24483,0.839933
17,15.5068,5.7519,21.2587,5.24953,1.57527,6.8248,3.11492,3.11492,0.729433,0.270567,2.27213,0.842794
18,15.597,5.80483,21.4018,5.00926,1.34756,6.35683,3.36675,3.36675,0.728769,0.271231,2.45358,0.913165
19,15.1714,5.60243,20.7738,5.06805,1.29071,6.35877,3.26696,3.26696,0.730313,0.269687,2.38591,0.881056
20,15.2972,5.62911,20.9264,5.39572,1.48496,6.88068,3.04132,3.04132,0.731004,0.268996,2.22322,0.818104
21,15.1174,5.62838,20.7458,5.28444,1.48747,6.77191,3.06351,3.06351,0.728698,0.271302,2.23237,0.831136
22,15.1028,5.6087,20.7115,5.43386,1.6563,7.09016,2.92116,2.92116,0.729199,0.270801,2.1301,0.791053
23,15.0122,5.58956,20.6017,5.31425,1.48642,6.80067,3.02937,3.02937,0.728685,0.271315,2.20745,0.821913
24,15.0382,5.60909,20.6473,5.28785,1.48527,6.77313,3.04842,3.04842,0.728338,0.271662,2.22028,0.828139
25,15.6571,5.8565,21.5136,5.78448,2.05745,7.84193,2.74341,2.74341,0.727777,0.272223,1.99659,0.746818
26,15.1118,5.79194,20.9037,5.54464,1.77258,7.31722,2.85679,2.85679,0.722923,0.277077,2.06524,0.791549
27,15.1322,5.76193,20.8941,5.57116,1.79695,7.36811,2.83575,2.83575,0.724232,0.275768,2.05374,0.782009
28,15.1248,5.74766,20.8725,5.54679,1.77179,7.31858,2.85198,2.85198,0.72463,0.27537,2.06663,0.785352
29,15.0774,5.75275,20.8302,5.50667,1.74839,7.25507,2.87112,2.87112,0.723826,0.276174,2.07819,0.792928
30,15.0958,5.74814,20.8439,5.54781,1.79832,7.34613,2.8374,2.8374,0.724229,0.275771,2.05493,0.782472
31,14.9983,5.77229,20.7706,5.44037,1.80204,7.2424,2.86792,2.86792,0.722094,0.277906,2.07091,0.797013
32,15.0466,5.75541,20.802,5.51933,1.7747,7.29403,2.85192,2.85192,0.723324,0.276676,2.06286,0.789058
33,15.1539,5.74132,20.8952,5.59345,1.79965,7.3931,2.82632,2.82632,0.725233,0.274767,2.04974,0.776578
34,15.1428,5.74254,20.8853,5.59345,1.79965,7.3931,2.82498,2.82498,0.725044,0.274956,2.04823,0.776743
35,15.1476,5.74094,20.8885,5.59345,1.79965,7.3931,2.82541,2.82541,0.725163,0.274837,2.04888,0.776527
36,15.0936,5.74631,20.8399,5.55758,1.77082,7.3284,2.84372,2.84372,0.724265,0.275735,2.05961,0.784114
37,12.3128,4.50218,16.815,3.69786,0.891144,4.58901,3.66418,3.66418,0.732252,0.267748,2.68311,0.981078
38,12.3929,4.50348,16.8963,4.02108,1.06986,5.09094,3.3189,3.3189,0.733464,0.266536,2.4343,0.884607
39,11.3479,4.23533,15.5833,4.24396,1.4329,5.67686,2.74505,2.74505,0.728213,0.271787,1.99898,0.746068
40,12.7876,4.84858,17.6362,3.42225,0.70955,4.1318,4.2684,4.2684,0.725077,0.274923,3.09492,1.17348
41,12.7614,4.85315,17.6146,3.39816,0.713214,4.11137,4.28435,4.28435,0.724481,0.275519,3.10393,1.18042
42,12.783,4.85738,17.6404,3.60674,0.918108,4.52485,3.89856,3.89856,0.724645,0.275355,2.82507,1.07349
43,12.7695,4.85438,17.6239,3.65553,0.907758,4.56328,3.86211,3.86211,0.724557,0.275443,2.79832,1.06379
44,12.8901,4.92868,17.8188,3.44877,0.726502,4.17527,4.2677,4.2677,0.7234,0.2766,3.08725,1.18045
