step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3073977749806731,0.38680386147077833,6.839468074537392,,,,,4,0.44,0.43883420031964815,0.61792,0,0.21291153228664958,0.011715492382006127,0.1738923291841288,14.84293818083231,0
2,0.3229091548695899,0.380205568179405,6.056001971952222,0.12,0.8799999999999999,0.13513296852805545,0.4817674900584428,4,0.36,0.40040523158529784,0.61392,0,0.21449117628320838,0.010598534692601221,0.16140340631570013,15.228841627359579,0
3,0.3241906950185984,0.37996134978445073,5.702456019543951,0.328,0.6719999999999999,0.16349806703709863,0.3262196603291222,4,0.48,0.48159915107426177,0.60576,0,0.21404361952897705,0.00972551161708954,0.16591773025547368,17.060051623806118,0
4,0.3442506238022444,0.3883676320343612,5.727479697353369,0.356,0.644,0.19081368180729177,0.32471114043956967,4,0.48,0.4865674388174439,0.6104,0,0.20860542941139673,0.010320131857297016,0.18007495673568105,17.448900772363306,0
5,0.3482728872710233,0.38624731890675107,4.84124975792145,0.236,0.764,0.18029192338736558,0.37929769072819147,4,0.48,0.4438163375713495,0.61696,0,0.2114060608634713,0.010649801426439853,0.17484125804327982,16.417325642261098,0
6,0.35078672028891345,0.4202595997836669,4.865157344830564,0.364,0.636,0.11550080408325607,0.2778683923351838,4,0.46,0.46080614027141814,0.61616,0,0.22084315846403463,0.013443897769244944,0.1975343428880476,14.693234527559326,0
7,0.3527903271533448,0.3925700698594395,4.964399298410842,0.28,0.7199999999999999,0.13417011603300252,0.30567403387841663,4,0.5,0.5571147905454349,0.6144,0,0.20949046797407625,0.009591678484941402,0.18307960188536324,19.087337234332008,0
8,0.35902084240618587,0.42398619684499317,4.749590811077655,0.476,0.524,0.11501068173066263,0.2599266082315428,3,0.5,0.5684640452782902,0.61424,0,0.21942301097393688,0.011245480712673924,0.1889703360768176,16.804113661752453,0
9,0.3840997219811564,0.4032470428337829,4.7388307912969765,0.256,0.7440000000000001,0.3090610781045316,0.3603677325377,4,0.46,0.47921201845999395,0.56128,0,0.23281923591496959,0.009096557560392267,0.17392119178576723,19.11945157617046,0
10,0.39379951165385274,0.3581972852943016,4.910294952613012,0.268,0.7319999999999999,0.23229934136707306,0.3173920275225697,4,0.42,0.4469174271088359,0.5384,0,0.22480661370697025,0.00747122299198589,0.15249994787431442,20.411644524316245,0
11,0.41670667387959226,0.352150705781781,4.379634882946621,0.332,0.6679999999999999,0.17210392365059302,0.3351699816144603,3,0.56,0.6397892252380822,0.50256,0,0.22781061695961297,0.012742035464700858,0.1258830091115698,9.879348512276733,0
12,0.4133869792008397,0.36417088884718835,4.506790216046607,0.28,0.7199999999999999,0.14334787095784038,0.344458075464593,4,0.5,0.5405438846806716,0.52512,0,0.23406048664539933,0.01319971167959328,0.12980807322616297,9.834159743568181,0
