step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,66.8391,42.868,109.707,12.5417,8.32192,20.8636,5.25831,5.25831,0.60925,0.39075,3.20363,2.05468
2,47.3703,27.2251,74.5954,9.03152,4.13713,13.1686,5.66462,5.66462,0.635029,0.364971,3.5972,2.06742
3,49.1852,26.6327,75.8179,7.08047,4.98374,12.0642,6.28453,6.28453,0.648728,0.351272,4.07695,2.20758
4,51.2233,26.4142,77.6374,7.17208,4.85631,12.0284,6.45451,6.45451,0.659776,0.340224,4.25853,2.19598
5,53.0023,26.375,79.3773,6.54529,5.15916,11.7044,6.7818,6.7818,0.667726,0.332274,4.52839,2.25342
6,52.7473,26.22,78.9673,7.98404,4.62487,12.6089,6.26282,6.26282,0.667963,0.332037,4.18333,2.07948
7,62.3588,29.6758,92.0346,7.93836,5.38541,13.3238,6.90755,6.90755,0.677558,0.322442,4.68027,2.22728
8,63.3041,29.9155,93.2196,7.54224,4.91753,12.4598,7.48164,7.48164,0.679086,0.320914,5.08068,2.40097
9,81.0734,36.1134,117.187,13.2826,11.755,25.0376,4.68043,4.68043,0.69183,0.30817,3.23806,1.44237
10,80.1607,35.7589,115.92,13.2773,11.4678,24.745,4.68456,4.68456,0.691519,0.308481,3.23946,1.4451
11,79.1077,35.2351,114.343,12.8219,10.8373,23.6592,4.83291,4.83291,0.691846,0.308154,3.34363,1.48928
12,77.1588,34.4826,111.641,12.8872,10.5337,23.4209,4.76675,4.76675,0.691131,0.308869,3.29444,1.4723
13,77.5113,34.4805,111.992,12.1098,10.7361,22.8459,4.90206,4.90206,0.692116,0.307884,3.39279,1.50927
14,77.5135,34.5746,112.088,12.1166,10.7108,22.8274,4.91025,4.91025,0.691541,0.308459,3.39564,1.51461
15,72.5312,32.7419,105.273,9.92373,7.99267,17.9164,5.8758,5.8758,0.688981,0.311019,4.04831,1.82748
16,74.0419,33.1461,107.188,11.1938,8.33505,19.5288,5.4887,5.4887,0.690767,0.309233,3.79141,1.69729
17,72.8746,32.8901,105.765,11.1073,8.43445,19.5417,5.41224,5.41224,0.689026,0.310974,3.72918,1.68307
18,74.2822,33.4167,107.699,11.0967,8.44087,19.5375,5.51241,5.51241,0.689721,0.310279,3.80203,1.71038
19,74.3621,33.4398,107.802,10.9127,8.23303,19.1457,5.6306,5.6306,0.689803,0.310197,3.88401,1.7466
20,72.974,33.0809,106.055,9.09165,6.70152,15.7932,6.71524,6.71524,0.688078,0.311922,4.6206,2.09463
21,73.0087,33.0826,106.091,10.4179,8.45543,18.8733,5.62124,5.62124,0.688168,0.311832,3.86836,1.75288
22,73.0192,33.0822,106.101,10.4179,8.45543,18.8733,5.62178,5.62178,0.688202,0.311798,3.86892,1.75286
23,73.1183,33.1378,106.256,10.4179,8.45543,18.8733,5.62997,5.62997,0.688133,0.311867,3.87417,1.7558
24,73.1086,33.1262,106.235,9.42843,7.11705,16.5455,6.42078,6.42078,0.688179,0.311821,4.41865,2.00213
25,73.0671,33.1044,106.171,8.69277,6.59923,15.292,6.94295,6.94295,0.688199,0.311801,4.77813,2.16482
26,73.0816,33.1125,106.194,8.73336,6.59452,15.3279,6.92816,6.92816,0.688189,0.311811,4.76788,2.16028
27,73.0797,33.1218,106.201,8.76941,6.59171,15.3611,6.91366,6.91366,0.688123,0.311877,4.75745,2.15621
28,73.1325,33.1687,106.301,8.92541,6.61374,15.5391,6.84087,6.84087,0.687974,0.312026,4.70634,2.13453
29,73.0793,33.1291,106.208,9.03271,6.63925,15.672,6.77697,6.77697,0.688075,0.311925,4.66306,2.11391
30,73.0808,33.1274,106.208,9.00285,6.62161,15.6245,6.79756,6.79756,0.68809,0.31191,4.67733,2.12023
31,73.0809,33.1275,106.208,9.0292,6.62902,15.6582,6.78292,6.78292,0.688089,0.311911,4.66725,2.11566
32,73.0809,33.1274,106.208,9.02346,6.63195,15.6554,6.78413,6.78413,0.68809,0.31191,4.66809,2.11603
