step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.4508,34.2192,80.6701,9.36286,3.93824,13.3011,6.06492,6.06492,0.575812,0.424188,3.49225,2.57266
2,36.166,29.614,65.78,6.72587,4.13691,10.8628,6.05554,6.05554,0.549802,0.450198,3.32935,2.72619
3,28.506,22.7174,51.2234,6.82342,3.60641,10.4298,4.91125,4.91125,0.556504,0.443496,2.73313,2.17812
4,27.0382,21.8397,48.8779,6.46702,3.0686,9.53563,5.12582,5.12582,0.553178,0.446822,2.83549,2.29033
5,26.032,21.7965,47.8285,6.15287,3.59668,9.74954,4.90572,4.90572,0.544278,0.455722,2.67008,2.23565
6,26.3382,21.6153,47.9535,5.51489,2.531,8.04588,5.96,5.96,0.549245,0.450755,3.2735,2.6865
7,27.1511,21.7953,48.9464,6.27477,2.66471,8.93948,5.4753,5.4753,0.554711,0.445289,3.03721,2.43809
8,27.0413,21.6584,48.6997,7.72943,3.54613,11.2756,4.31905,4.31905,0.555265,0.444735,2.39822,1.92083
9,27.0343,21.6874,48.7217,7.49712,3.5537,11.0508,4.40888,4.40888,0.554871,0.445129,2.44636,1.96252
10,27.2253,22.0385,49.2638,7.33819,3.67627,11.0145,4.47265,4.47265,0.552643,0.447357,2.47178,2.00087
11,27.6811,21.9915,49.6726,7.28104,3.31946,10.6005,4.68587,4.68587,0.557271,0.442729,2.6113,2.07457
12,27.7598,21.9985,49.7583,7.67323,3.97409,11.6473,4.27208,4.27208,0.557892,0.442108,2.38336,1.88872
13,27.7209,21.9762,49.697,7.65776,4.07756,11.7353,4.23483,4.23483,0.557797,0.442203,2.36217,1.87265
14,27.642,21.983,49.625,7.5118,3.96984,11.4816,4.32212,4.32212,0.557017,0.442983,2.40749,1.91463
15,27.2818,21.8928,49.1746,6.96561,3.36316,10.3288,4.76093,4.76093,0.554795,0.445205,2.64134,2.11959
16,27.2338,21.8436,49.0774,7.51262,4.06026,11.5729,4.24073,4.24073,0.554916,0.445084,2.35324,1.88748
17,27.3634,21.8449,49.2083,7.75648,4.05749,11.814,4.16527,4.16527,0.556073,0.443927,2.31619,1.84907
18,25.4517,21.8397,47.2914,6.57767,3.9355,10.5132,4.4983,4.4983,0.538188,0.461812,2.42093,2.07737
19,25.4423,21.8133,47.2555,6.02302,3.08702,9.11004,5.18719,5.18719,0.538398,0.461602,2.79277,2.39442
20,25.5035,21.8593,47.3627,6.60426,3.87384,10.4781,4.52017,4.52017,0.538471,0.461529,2.43398,2.08619
