step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,77.198,50.5109,127.709,14.9995,15.1931,30.1927,4.2298,4.2298,0.604484,0.395516,2.55685,1.67295
2,49.2798,28.5005,77.7803,9.10358,6.11117,15.2148,5.11217,5.11217,0.633577,0.366423,3.23895,1.87322
3,51.8199,27.6293,79.4492,7.49408,4.69606,12.1901,6.51749,6.51749,0.652239,0.347761,4.25097,2.26653
4,60.0279,30.7396,90.7675,10.4135,6.09784,16.5114,5.49727,5.49727,0.661337,0.338663,3.63555,1.86172
5,57.263,28.9946,86.2576,9.45683,5.82167,15.2785,5.64568,5.64568,0.66386,0.33614,3.74794,1.89774
6,58.9293,28.8274,87.7567,10.2673,6.05256,16.3199,5.37729,5.37729,0.671507,0.328493,3.61089,1.7664
7,60.9454,29.2466,90.192,9.76327,5.64635,15.4096,5.85296,5.85296,0.67573,0.32427,3.95502,1.89794
8,63.4358,30.2981,93.7339,7.89219,4.15748,12.0497,7.77896,7.77896,0.676765,0.323235,5.26453,2.51444
9,63.465,30.4146,93.8796,8.39787,5.05893,13.4568,6.97637,6.97637,0.676026,0.323974,4.71621,2.26016
10,62.2139,29.7846,91.9985,7.74366,4.80852,12.5522,7.32928,7.32928,0.676249,0.323751,4.95642,2.37286
11,61.5418,29.5248,91.0666,8.66029,5.1013,13.7616,6.61744,6.61744,0.675789,0.324211,4.472,2.14545
12,61.2306,29.3119,90.5424,7.90931,4.58923,12.4985,7.24424,7.24424,0.676264,0.323736,4.89902,2.34522
13,61.1811,29.2986,90.4798,7.84901,4.41751,12.2665,7.37616,7.37616,0.676186,0.323814,4.98765,2.3885
14,59.3692,28.5328,87.902,7.2245,4.34695,11.5715,7.59645,7.59645,0.675402,0.324598,5.13066,2.46579
15,59.745,28.7798,88.5248,7.54885,4.19812,11.747,7.53597,7.53597,0.674896,0.325104,5.086,2.44998
16,61.3349,29.8203,91.1552,8.44346,4.81779,13.2612,6.8738,6.8738,0.672862,0.327138,4.62512,2.24868
17,61.1663,29.4545,90.6208,6.92465,3.97878,10.9034,8.31122,8.31122,0.67497,0.32503,5.60983,2.7014
18,60.8153,29.442,90.2572,9.20704,5.64138,14.8484,6.07857,6.07857,0.6738,0.3262,4.09574,1.98283
19,61.5503,29.6521,91.2024,7.73201,4.28113,12.0131,7.59189,7.59189,0.674876,0.325124,5.12358,2.46831
20,61.4321,29.9676,91.3998,6.07896,3.82604,9.905,9.22764,9.22764,0.672126,0.327874,6.20214,3.02551
21,61.8016,29.9393,91.7409,6.02595,4.27583,10.3018,8.90534,8.90534,0.673654,0.326346,5.99912,2.90622
22,61.9321,30.0031,91.9352,7.74264,5.3592,13.1018,7.01697,7.01697,0.673649,0.326351,4.72698,2.28999
23,62.593,30.1702,92.7632,6.19528,4.15029,10.3456,8.96646,8.96646,0.674761,0.325239,6.05022,2.91625
24,61.7537,30.0675,91.8211,9.05469,5.12955,14.1842,6.47346,6.47346,0.672543,0.327457,4.35368,2.11978
25,61.4506,29.793,91.2436,9.01385,4.77639,13.7902,6.61654,6.61654,0.673479,0.326521,4.4561,2.16044
26,62.6185,30.1868,92.8053,8.99875,4.86641,13.8652,6.69342,6.69342,0.67473,0.32527,4.51625,2.17717
27,61.6215,29.4479,91.0694,8.5814,5.28312,13.8645,6.56852,6.56852,0.676643,0.323357,4.44455,2.12398
28,61.8791,29.6322,91.5113,8.68845,5.59075,14.2792,6.40872,6.40872,0.676191,0.323809,4.33352,2.0752
29,61.5625,29.3976,90.9601,8.68845,5.59075,14.2792,6.37012,6.37012,0.676808,0.323192,4.31135,2.05877
30,61.6155,29.4167,91.0322,8.52435,5.84376,14.3681,6.33571,6.33571,0.676854,0.323146,4.28835,2.04736
31,61.416,29.2516,90.6676,7.76429,4.94175,12.706,7.13579,7.13579,0.677375,0.322625,4.83361,2.30218
32,61.5857,29.4206,91.0063,8.17315,5.83768,14.0108,6.49542,6.49542,0.676719,0.323281,4.39558,2.09984
33,61.8701,29.452,91.3222,8.3067,5.87907,14.1858,6.43759,6.43759,0.677493,0.322507,4.36142,2.07617
34,63.8808,30.1988,94.0796,9.22014,5.42293,14.6431,6.42486,6.42486,0.679008,0.320992,4.36253,2.06233
35,63.2477,29.9545,93.2022,9.30787,5.34561,14.6535,6.36041,6.36041,0.678607,0.321393,4.31622,2.04419
36,62.9769,30.1443,93.1213,9.73512,5.34346,15.0786,6.17573,6.17573,0.67629,0.32371,4.17658,1.99915
37,62.7094,30.0531,92.7625,9.53356,5.39824,14.9318,6.21241,6.21241,0.676021,0.323979,4.19972,2.01269
38,62.8003,30.0517,92.852,9.66397,5.63226,15.2962,6.07026,6.07026,0.676348,0.323652,4.10561,1.96465
39,61.11,29.1961,90.3061,9.19336,5.44533,14.6387,6.169,6.169,0.676699,0.323301,4.17456,1.99445
