step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,70.8023,35.0629,105.865,11.6949,5.11374,16.8086,6.29827,6.29827,0.668797,0.331203,4.21226,2.08601
2,51.0659,24.2973,75.3632,8.79081,3.94056,12.7314,5.91949,5.91949,0.677597,0.322403,4.01103,1.90846
3,56.9201,27.2999,84.22,9.30333,4.77536,14.0787,5.98209,5.98209,0.67585,0.32415,4.043,1.9391
4,55.282,26.8293,82.1114,9.1637,5.08757,14.2513,5.76169,5.76169,0.673257,0.326743,3.87909,1.88259
5,53.1119,25.0449,78.1568,8.90605,4.77588,13.6819,5.71241,5.71241,0.679556,0.320444,3.8819,1.83051
6,52.9816,24.7421,77.7237,8.34939,4.90722,13.2566,5.86302,5.86302,0.681666,0.318334,3.99662,1.8664
7,54.2297,25.2658,79.4954,8.31498,4.98733,13.3023,5.97606,5.97606,0.682174,0.317826,4.07671,1.89935
8,53.9108,25.1045,79.0153,8.97881,4.92713,13.9059,5.68213,5.68213,0.682283,0.317717,3.87682,1.80531
9,53.6552,24.8954,78.5506,7.59697,4.02695,11.6239,6.75767,6.75767,0.683065,0.316935,4.61593,2.14174
10,56.2016,26.1883,82.3899,10.7503,7.5747,18.325,4.49603,4.49603,0.682142,0.317858,3.06693,1.4291
11,58.0297,27.9539,85.9836,9.32159,8.02543,17.347,4.95668,4.95668,0.674893,0.325107,3.34523,1.61145
12,57.5059,27.4053,84.9112,10.6158,7.44965,18.0655,4.7002,4.7002,0.677248,0.322752,3.1832,1.517
13,57.9011,27.5045,85.4056,11.0597,8.38409,19.4438,4.39243,4.39243,0.677954,0.322046,2.97787,1.41457
14,55.2754,26.3714,81.6468,8.65822,4.44045,13.0987,6.23321,6.23321,0.677006,0.322994,4.21992,2.01329
15,55.256,25.8875,81.1435,9.75041,4.73978,14.4902,5.59989,5.59989,0.680967,0.319033,3.81334,1.78655
16,53.8037,25.7674,79.5711,8.80954,3.92514,12.7347,6.24838,6.24838,0.676172,0.323828,4.22498,2.0234
17,54.8509,26.1063,80.9572,8.64681,4.90177,13.5486,5.97533,5.97533,0.67753,0.32247,4.04847,1.92686
18,55.8095,26.0973,81.9067,7.82195,5.14123,12.9632,6.31841,6.31841,0.681378,0.318622,4.30523,2.01318
19,53.6965,24.6906,78.3871,7.90114,4.87999,12.7811,6.13303,6.13303,0.685017,0.314983,4.20123,1.9318
20,55.0611,25.4887,80.5499,7.88573,4.96353,12.8493,6.26884,6.26884,0.683566,0.316434,4.28516,1.98367
