step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,57.0554,42.2682,99.3236,11.0379,9.62268,20.6606,4.8074,4.8074,0.574439,0.425561,2.76156,2.04584
2,21.9759,12.7154,34.6912,5.31136,2.32807,7.63944,4.54107,4.54107,0.633471,0.366529,2.87663,1.66444
3,21.936,10.5873,32.5233,5.07293,2.16785,7.24078,4.49169,4.49169,0.674471,0.325529,3.02951,1.46218
4,21.8076,10.0511,31.8586,5.10128,2.38503,7.48631,4.25559,4.25559,0.684511,0.315489,2.91299,1.34259
5,22.7659,10.2441,33.01,5.38868,2.76533,8.15401,4.04831,4.04831,0.689666,0.310334,2.79198,1.25633
6,30.9829,12.6686,43.6515,6.19703,3.40111,9.59815,4.54791,4.54791,0.709779,0.290221,3.22801,1.3199
7,31.8099,12.7612,44.5711,5.95154,2.97601,8.92755,4.99253,4.99253,0.713689,0.286311,3.56312,1.42942
8,32.6782,13.0005,45.6786,6.71215,3.43722,10.1494,4.50064,4.50064,0.715393,0.284607,3.21973,1.28091
9,31.4131,12.1567,43.5698,6.46423,2.76711,9.23134,4.71977,4.71977,0.720983,0.279017,3.40288,1.3169
10,31.1294,12.0027,43.1321,6.58158,3.08311,9.6647,4.46285,4.46285,0.721722,0.278278,3.22094,1.24191
11,32.1333,12.5888,44.722,6.80395,3.37116,10.1751,4.39523,4.39523,0.718511,0.281489,3.15802,1.23721
12,31.6658,12.2789,43.9447,7.57394,3.67495,11.2489,3.90658,3.90658,0.720582,0.279418,2.81501,1.09157
13,32.4415,12.758,45.1994,7.56806,3.7388,11.3069,3.99752,3.99752,0.71774,0.28226,2.86918,1.12834
14,29.6051,11.5825,41.1875,5.70194,2.84061,8.54255,4.82145,4.82145,0.718787,0.281213,3.4656,1.35585
15,29.5051,11.6186,41.1237,5.29664,2.9358,8.23244,4.99532,4.99532,0.717472,0.282528,3.584,1.41132
16,29.4268,11.629,41.0557,5.23162,3.13543,8.36705,4.90684,4.90684,0.716752,0.283248,3.51698,1.38985
17,30.3737,11.9055,42.2793,5.54942,3.18087,8.73029,4.84283,4.84283,0.718407,0.281593,3.47912,1.36371
18,32.5621,12.528,45.0901,7.57136,3.65528,11.2266,4.01635,4.01635,0.722156,0.277844,2.90044,1.11592
19,32.8581,12.7069,45.565,7.40867,3.71699,11.1257,4.09548,4.09548,0.721127,0.278873,2.95336,1.14212
20,32.5314,12.524,45.0554,7.14948,3.14384,10.2933,4.37715,4.37715,0.722032,0.277968,3.16044,1.21671
21,32.5282,12.5251,45.0533,7.15186,3.14446,10.2963,4.37567,4.37567,0.721994,0.278006,3.15921,1.21646
22,32.8311,12.7154,45.5465,7.15131,3.1443,10.2956,4.42388,4.42388,0.720826,0.279174,3.18885,1.23503
23,32.8127,12.7184,45.5311,7.15119,3.14359,10.2948,4.42274,4.42274,0.720667,0.279333,3.18732,1.23542
24,32.5605,12.5658,45.1263,7.13717,3.10234,10.2395,4.40707,4.40707,0.721541,0.278459,3.17989,1.22719
25,32.8818,12.7575,45.6393,7.15438,3.14983,10.3042,4.42919,4.42919,0.720471,0.279529,3.1911,1.23809
26,32.9085,12.7602,45.6687,7.15321,3.14835,10.3016,4.43319,4.43319,0.720591,0.279409,3.19452,1.23867
27,32.6423,12.6987,45.3409,7.16421,3.14619,10.3104,4.39759,4.39759,0.719929,0.280071,3.16596,1.23164
28,32.6754,12.698,45.3734,7.12353,3.15033,10.2739,4.41639,4.41639,0.720144,0.279856,3.18044,1.23595
29,32.6551,12.6986,45.3538,7.12353,3.15033,10.2739,4.41448,4.41448,0.720009,0.279991,3.17846,1.23601
30,32.366,12.5059,44.8718,7.15391,3.1501,10.304,4.35479,4.35479,0.721298,0.278702,3.1411,1.21369
31,32.618,12.7616,45.3796,7.41309,3.72319,11.1363,4.07493,4.07493,0.718781,0.281219,2.92898,1.14595
32,32.0822,12.4452,44.5274,7.12414,3.15047,10.2746,4.33373,4.33373,0.720504,0.279496,3.12247,1.21126
33,32.7348,12.8343,45.5692,7.41936,3.78802,11.2074,4.066,4.066,0.718355,0.281645,2.92083,1.14517
34,32.7558,12.8262,45.582,7.47095,3.79349,11.2644,4.04654,4.04654,0.718612,0.281388,2.90789,1.13865
35,32.7962,12.8271,45.6233,7.56503,3.75927,11.3243,4.0288,4.0288,0.718848,0.281152,2.89609,1.13271
36,32.8159,12.8283,45.6442,7.44412,3.79512,11.2392,4.06114,4.06114,0.71895,0.28105,2.91976,1.14139
37,32.8383,12.8394,45.6778,7.5629,3.74902,11.3119,4.03802,4.03802,0.718913,0.281087,2.90299,1.13503
38,32.8955,12.8477,45.7432,7.47855,3.79751,11.2761,4.05667,4.05667,0.719134,0.280866,2.91729,1.13938
39,32.8541,12.8368,45.6909,7.63798,3.75332,11.3913,4.01103,4.01103,0.719051,0.280949,2.88414,1.1269
