step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,65.5045,46.1967,111.701,13.073,13.9584,27.0314,4.13227,4.13227,0.586426,0.413574,2.42327,1.709
2,31.5013,16.6421,48.1434,11.3824,6.98898,18.3714,2.62057,2.62057,0.654322,0.345678,1.71469,0.905872
3,33.5625,15.8018,49.3643,8.46162,2.95251,11.4141,4.32484,4.32484,0.679893,0.320107,2.94043,1.38441
4,30.2365,13.3634,43.6,7.56643,3.13151,10.6979,4.07555,4.07555,0.693499,0.306501,2.82639,1.24916
5,30.4674,13.2446,43.7121,7.43397,2.86366,10.2976,4.24487,4.24487,0.697003,0.302997,2.95868,1.28618
6,36.5016,16.2888,52.7904,8.99625,4.083,13.0792,4.03619,4.03619,0.691444,0.308556,2.7908,1.24539
7,37.1269,16.4867,53.6135,8.98158,4.24395,13.2255,4.05379,4.05379,0.692491,0.307509,2.80721,1.24658
8,36.0627,15.6925,51.7552,8.95034,4.31317,13.2635,3.90207,3.90207,0.696794,0.303206,2.71894,1.18313
9,37.4229,16.4156,53.8386,9.20194,4.29976,13.5017,3.98754,3.98754,0.695096,0.304904,2.77172,1.21582
10,38.6023,17.0296,55.6319,9.86531,4.67707,14.5424,3.8255,3.8255,0.693888,0.306112,2.65447,1.17103
11,39.4692,17.522,56.9912,9.8662,4.67836,14.5446,3.91839,3.91839,0.692549,0.307451,2.71367,1.20471
12,38.1154,16.8063,54.9216,9.41567,4.3656,13.7813,3.98524,3.98524,0.693996,0.306004,2.76574,1.2195
13,39.2457,17.3735,56.6192,9.03312,3.99778,13.0309,4.345,4.345,0.693152,0.306848,3.01174,1.33326
14,39.0991,17.3501,56.4492,9.00604,3.99438,13.0004,4.34211,4.34211,0.692643,0.307357,3.00753,1.33458
15,39.1222,17.3526,56.4749,9.00604,3.99438,13.0004,4.34408,4.34408,0.692737,0.307263,3.00931,1.33478
16,38.949,17.0482,55.9972,9.00377,4.0116,13.0154,4.30239,4.30239,0.695553,0.304447,2.99254,1.30985
17,37.0215,16.1955,53.217,8.941,3.95198,12.893,4.1276,4.1276,0.695671,0.304329,2.87145,1.25615
18,34.8522,15.0213,49.8735,8.60954,3.75794,12.3675,4.03263,4.03263,0.698812,0.301188,2.81805,1.21458
19,35.5135,15.3978,50.9112,8.69419,3.78419,12.4784,4.07996,4.07996,0.697556,0.302444,2.846,1.23396
20,36.4531,15.9245,52.3776,8.87615,3.62255,12.4987,4.19064,4.19064,0.695967,0.304033,2.91655,1.27409
21,37.6534,16.5954,54.2488,8.87767,3.62288,12.5005,4.33971,4.33971,0.694087,0.305913,3.01214,1.32758
22,37.6632,16.5921,54.2552,8.87767,3.62288,12.5005,4.34023,4.34023,0.694185,0.305815,3.01292,1.32731
23,39.1752,17.245,56.4202,8.48864,3.10757,11.5962,4.8654,4.8654,0.694347,0.305653,3.37828,1.48712
24,39.1525,17.2299,56.3824,8.60007,3.43017,12.0302,4.68672,4.68672,0.69441,0.30559,3.25451,1.43221
25,38.352,16.9092,55.2612,9.03188,3.99702,13.0289,4.24143,4.24143,0.694014,0.305986,2.94361,1.29782
