step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.16330210514797677,0.47481481481481475,8.176595170947202,,,,,3,0.48,0.5799632269693045,0.70176,0,0.2037614814814815,0.009038180201594808,0.27105333333333326,29.989812914496355,0
2,0.44743380453588555,0.45515530437878243,3.23055809519909,0.752,0.24799999999999997,0.5629862095991391,0.2104097483473223,5,0.32,0.3414944045350144,0.54416,0,0.23719795745817013,0.009065100121026277,0.23230853951584196,25.626693187536674,0
3,0.5229066178032324,0.4935858912721893,3.663347360917569,0.312,0.6879999999999998,0.30422163467985497,0.27683193168524856,5,0.32,0.32944480422280986,0.37312,0,0.2542338896079882,0.008045353546209324,0.24069260817307686,29.916970931188274,0
4,0.5451936191900043,0.5705024533318713,3.866436324803501,0.26,0.7399999999999999,0.29982946837883734,0.2662612909800196,5,0.3,0.30182468174228483,0.32944,0,0.2788732490885667,0.009818300570965626,0.27381171020531225,27.887892433749663,0
5,0.5537793162031699,0.5723653119092628,3.8987191397780334,0.14,0.86,0.2471098007043479,0.32103180360310346,5,0.24,0.2624042125891491,0.2856,0,0.2883307242438563,0.013292952660289105,0.29945282963138,22.527186945151374,0
6,0.5643670252421329,0.5829742411184525,3.6536749658221335,0.08,0.92,0.16345692536415019,0.3173119434817058,5,0.28,0.24813275414856714,0.27904,0,0.29215503207890453,0.012472697068356088,0.2981287305691212,23.902507126986194,0
7,0.5609437919048552,0.5928228758995077,3.728576145410434,0.088,0.9119999999999999,0.22325348330822808,0.37680567573827817,6,0.24,0.2471646460696128,0.25904,0,0.289108067163237,0.012560155041548927,0.3065395783360686,24.405716117519034,0
8,0.5631098884706944,0.5824832128099173,3.683996265307158,0.024,0.976,0.1155161544329871,0.5408820706957298,5,0.28,0.2829842264033898,0.25184,0,0.29091231921487604,0.013019304756434903,0.2934594524793388,22.54033206606474,0
9,0.5673309385158943,0.5743760232550369,3.6340905371710437,0.036,0.9640000000000001,0.0868210250804403,0.5125595295244119,5,0.28,0.31504064786403263,0.23168,0,0.2991262654950048,0.014100596816059926,0.27795616291890807,19.71236867097206,0
10,0.5693391285555623,0.5874966197944835,3.62406709926866,0.016,0.9840000000000001,0.0877329473282861,0.6040703525063453,5,0.32,0.3320552079951566,0.22752,0,0.2971310505678745,0.013526492518480076,0.2879656233098974,21.289009173403592,0
11,0.5669615942890712,0.588745254950241,3.7200524509464388,0.012,0.9880000000000001,0.08641566007340251,0.620382192615894,5,0.28,0.31504064786403263,0.23424,0,0.2981917513080948,0.010552995677264873,0.2905535036421462,27.532798508399647,0
12,0.5723219484163111,0.5977394753941383,4.005130244256196,0.004,0.996,0.04554712327361278,0.6663958028729567,5,0.28,0.31504064786403263,0.22896,0,0.30279658698402934,0.017158778933016768,0.2855724838411817,16.642937411571037,0
13,0.5646828073901634,0.6099134948096886,3.776883083118452,0.02,0.98,0.10514345046431381,0.48405216463480844,5,0.28,0.31504064786403263,0.232,0,0.3052897923875432,0.011990516694503456,0.30168252595155715,25.160093900694932,0
14,0.5712832366406243,0.6006805512807359,3.8113197734821695,0.016,0.9840000000000001,0.08619764195840927,0.5731234902356136,5,0.32,0.3485290050841328,0.22704,0,0.30085239902876093,0.016011147880406962,0.30526572278649844,19.065823703999126,0
15,0.5698757560082035,0.6102219486337676,3.783044627985826,0.0,1.0,0.0,1.0,5,0.26,0.2509387883721541,0.22704,0,0.3046202250265038,0.010765857776296742,0.30012995451591945,27.87794161434284,0
16,0.5699753690165813,0.6062207174857221,3.7823735984811364,0.0,1.0,0.0,1.0,5,0.3,0.3178715464998567,0.22704,0,0.29890735610957214,0.012936374409717842,0.3062361068362915,23.672483273694215,0
17,0.5678931784615987,0.6051258709428942,3.7845516358628966,0.008,0.992,0.06058505062987821,0.71969870279756,5,0.28,0.2829842264033898,0.23104,0,0.2978633451209691,0.01317785453638821,0.3043389587199329,23.09472743681888,0
18,0.562952000604318,0.5975475291523272,3.7020948148236426,0.02,0.98,0.08784131423473676,0.58806761564477,5,0.3,0.3178715464998567,0.2336,0,0.3059482441778877,0.012672245389196696,0.29159928497443954,23.010861612815113,0
19,0.5615326814570328,0.5922017439556084,3.6117875544451525,0.004,0.996,0.022741813578592934,0.7201389825187879,5,0.3,0.3513723605201789,0.232,0,0.29746086008719785,0.01643415014812819,0.29906774342713693,18.19794396007755,0
20,0.5608651195522526,0.5929614215880565,3.7283909587492596,0.008,0.992,0.05406467074294314,0.6294897232233737,5,0.28,0.31504064786403263,0.2336,0,0.3007704122076893,0.012357962249769398,0.29506457259875807,23.87647466751762,0
21,0.5611200320048475,0.598529411764706,3.8370561065380895,0.024,0.976,0.09895268473812485,0.5128759708230344,5,0.3,0.32446626926813893,0.232,0,0.3014965397923876,0.012578803574816253,0.29402249134948094,23.374440152490887,0
22,0.5599682943777824,0.5907800690810847,3.7308547194978288,0.012,0.9880000000000001,0.049056482054095595,0.6155190469634048,5,0.3,0.32446626926813893,0.232,0,0.29824903389076984,0.013511384766001975,0.29253103519031487,21.650707181871997,0
