step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,78.0825,41.4363,119.519,11.6014,6.08,17.6814,6.75957,6.75957,0.653307,0.346693,4.41607,2.34349
2,50.496,25.7537,76.2497,9.2878,4.26787,13.5557,5.62493,5.62493,0.662245,0.337755,3.72509,1.89985
3,44.1576,23.0455,67.2031,7.72057,4.53159,12.2522,5.485,5.485,0.657077,0.342923,3.60407,1.88093
4,43.1338,22.4622,65.5961,7.11711,4.26105,11.3782,5.76508,5.76508,0.657567,0.342433,3.79093,1.97415
5,42.9426,22.4187,65.3613,7.12691,4.25662,11.3835,5.74174,5.74174,0.657004,0.342996,3.77235,1.96939
6,42.4571,22.3458,64.8029,6.63741,3.16519,9.80259,6.61079,6.61079,0.655173,0.344827,4.33121,2.27958
7,43.8306,22.5303,66.3609,7.29431,3.91871,11.213,5.9182,5.9182,0.660489,0.339511,3.90891,2.0093
8,40.9704,21.3387,62.3091,7.16858,4.13045,11.299,5.51456,5.51456,0.657535,0.342465,3.62601,1.88854
9,44.3693,22.925,67.2944,7.12884,4.21786,11.3467,5.93074,5.93074,0.659332,0.340668,3.91033,2.02041
10,44.1083,22.7213,66.8296,6.9509,4.07554,11.0264,6.06085,6.06085,0.660012,0.339988,4.00023,2.06062
11,44.1723,22.7121,66.8843,6.94294,4.0817,11.0246,6.0668,6.0668,0.660428,0.339572,4.00668,2.06012
12,44.518,23.0667,67.5847,6.99531,4.10048,11.0958,6.09103,6.09103,0.658699,0.341301,4.01215,2.07887
13,45.6087,23.6742,69.2828,6.98169,4.15072,11.1324,6.22353,6.22353,0.658297,0.341703,4.09693,2.1266
14,46.3146,24.3555,70.6701,6.84155,4.57169,11.4132,6.19194,6.19194,0.655364,0.344636,4.05798,2.13397
15,44.8791,23.2728,68.1519,7.48054,4.5394,12.0199,5.6699,5.6699,0.658516,0.341484,3.73372,1.93618
16,45.5709,23.6399,69.2108,7.05548,4.11331,11.1688,6.1968,6.1968,0.658436,0.341564,4.0802,2.11661
17,45.3357,23.6603,68.996,7.03415,4.07592,11.1101,6.21022,6.21022,0.657077,0.342923,4.0806,2.12963
18,44.8612,23.0327,67.894,8.08207,4.42211,12.5042,5.4297,5.4297,0.660755,0.339245,3.5877,1.842
19,45.6293,23.0386,68.6679,8.11758,4.34772,12.4653,5.50872,5.50872,0.664493,0.335507,3.66051,1.84822
20,44.915,22.954,67.8689,6.60784,4.20386,10.8117,6.27736,6.27736,0.66179,0.33821,4.15429,2.12307
21,43.7957,22.1286,65.9242,6.45355,4.13084,10.5844,6.22844,6.22844,0.664333,0.335667,4.13776,2.09068
22,43.9153,22.044,65.9593,6.71419,4.0972,10.8114,6.1009,6.1009,0.665793,0.334207,4.06194,2.03896
23,43.4356,22.0393,65.4749,6.18655,3.91472,10.1013,6.48184,6.48184,0.663394,0.336606,4.30002,2.18183
24,44.6654,22.9305,67.5959,6.05951,3.36227,9.42178,7.17443,7.17443,0.660771,0.339229,4.74066,2.43378
25,43.7401,22.6517,66.3918,5.29781,3.70238,9.00019,7.37671,7.37671,0.658818,0.341182,4.85991,2.5168
