step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,65.1072,37.2883,102.395,11.5031,9.1785,20.6816,4.95104,4.95104,0.63584,0.36416,3.14807,1.80297
2,26.2485,12.5371,38.7856,5.57059,2.07975,7.65035,5.06978,5.06978,0.676759,0.323241,3.43102,1.63876
3,37.1036,15.5902,52.6938,9.6368,6.44094,16.0777,3.27744,3.27744,0.704136,0.295864,2.30776,0.969676
4,35.4727,15.2027,50.6754,7.46344,4.23433,11.6978,4.33206,4.33206,0.699999,0.300001,3.03244,1.29962
5,34.4551,14.8832,49.3383,6.43736,4.12312,10.5605,4.67198,4.67198,0.698343,0.301657,3.26264,1.40933
6,34.7239,15.0603,49.7841,8.00051,4.13584,12.1363,4.10207,4.10207,0.697488,0.302512,2.86114,1.24092
7,35.3259,15.3422,50.6681,8.19384,3.94965,12.1435,4.17245,4.17245,0.697203,0.302797,2.90904,1.26341
8,34.7946,14.9023,49.6969,7.4515,3.43244,10.8839,4.56607,4.56607,0.700137,0.299863,3.19688,1.3692
9,35.4076,15.1817,50.5893,8.43355,4.14894,12.5825,4.02061,4.02061,0.699903,0.300097,2.81404,1.20657
10,35.3393,15.1815,50.5208,8.00573,3.66607,11.6718,4.32845,4.32845,0.6995,0.3005,3.02775,1.3007
11,35.2632,15.1594,50.4226,8.48741,4.17387,12.6613,3.98242,3.98242,0.699353,0.300647,2.78512,1.1973
12,34.0362,14.407,48.4432,7.05014,3.85691,10.907,4.44146,4.44146,0.702601,0.297399,3.12057,1.32089
13,34.2,14.3568,48.5568,6.99024,4.25163,11.2419,4.31928,4.31928,0.70433,0.29567,3.0422,1.27708
14,34.1355,14.4359,48.5715,6.99292,4.48924,11.4822,4.23017,4.23017,0.70279,0.29721,2.97292,1.25725
15,46.3441,18.7681,65.1122,8.1808,4.04389,12.2247,5.32628,5.32628,0.711758,0.288242,3.79102,1.53526
16,43.6128,18.0894,61.7022,9.07607,4.87959,13.9557,4.4213,4.4213,0.706828,0.293172,3.1251,1.2962
17,44.377,18.3495,62.7264,8.87105,4.80175,13.6728,4.58768,4.58768,0.707468,0.292532,3.24564,1.34204
18,44.3648,18.4123,62.777,8.87078,4.80207,13.6729,4.59136,4.59136,0.706703,0.293297,3.24473,1.34663
19,43.0118,17.9692,60.981,8.81764,4.706,13.5236,4.50921,4.50921,0.705332,0.294668,3.18049,1.32872
20,40.4153,17.038,57.4533,8.85437,4.72347,13.5778,4.2314,4.2314,0.703447,0.296553,2.97656,1.25484
21,40.538,16.8873,57.4253,8.55327,5.00536,13.5586,4.23533,4.23533,0.705926,0.294074,2.98983,1.2455
22,37.0973,15.7056,52.8029,8.40187,4.31144,12.7133,4.15336,4.15336,0.702562,0.297438,2.91799,1.23537
23,36.4853,15.5364,52.0217,8.20536,4.19557,12.4009,4.19498,4.19498,0.701348,0.298652,2.94214,1.25284
24,36.2563,15.4146,51.6709,7.70922,4.07834,11.7876,4.38351,4.38351,0.701678,0.298322,3.07581,1.3077
25,36.215,15.4083,51.6233,7.70788,4.07825,11.7861,4.38001,4.38001,0.701525,0.298475,3.07268,1.30732
26,36.5603,15.6421,52.2023,8.23562,4.19439,12.43,4.1997,4.1997,0.700357,0.299643,2.94129,1.25841
27,36.8991,15.8319,52.731,8.54335,4.28837,12.8317,4.10943,4.10943,0.699761,0.300239,2.87562,1.23381
28,37.0005,15.4696,52.47,7.84683,4.44249,12.2893,4.26956,4.26956,0.705173,0.294827,3.01078,1.25878
29,36.5526,15.4182,51.9708,7.79028,4.31587,12.1062,4.29293,4.29293,0.703329,0.296671,3.01934,1.27359
30,36.6856,15.4954,52.1809,7.81073,4.32021,12.1309,4.30147,4.30147,0.703046,0.296954,3.02413,1.27734
31,36.78,15.6443,52.4243,7.76798,3.61468,11.3827,4.60563,4.60563,0.701583,0.298417,3.23123,1.3744
32,36.8804,15.735,52.6154,7.76343,3.59896,11.3624,4.63066,4.63066,0.700943,0.299057,3.24583,1.38483
33,36.4246,15.5956,52.0202,7.64209,3.38881,11.0309,4.71586,4.71586,0.7002,0.2998,3.30205,1.41381
34,36.2285,15.4795,51.708,7.59052,3.39578,10.9863,4.70659,4.70659,0.700636,0.299364,3.2976,1.40898
