step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,77.1715,48.6182,125.79,16.0452,14.4042,30.4494,4.1311,4.1311,0.613496,0.386504,2.53441,1.59669
2,43.6614,30.9226,74.584,7.93052,6.03747,13.968,5.33964,5.33964,0.585399,0.414601,3.12582,2.21382
3,41.6631,27.8122,69.4753,8.00892,5.56957,13.5785,5.11657,5.11657,0.599683,0.400317,3.06832,2.04825
4,42.2463,26.8176,69.0639,8.54448,4.9092,13.4537,5.13346,5.13346,0.611699,0.388301,3.14013,1.99333
5,48.3895,28.9416,77.3311,7.42795,4.67992,12.1079,6.38685,6.38685,0.625744,0.374256,3.99653,2.39031
6,49.517,29.061,78.578,9.02301,5.09955,14.1226,5.564,5.564,0.630164,0.369836,3.50623,2.05777
7,50.085,29.4288,79.5139,9.54175,5.28406,14.8258,5.36321,5.36321,0.629891,0.370109,3.37823,1.98497
8,50.2758,29.4819,79.7577,8.96717,5.31442,14.2816,5.58465,5.58465,0.630357,0.369643,3.52033,2.06433
9,50.4806,29.6886,80.1692,8.72309,5.32069,14.0438,5.70852,5.70852,0.629676,0.370324,3.59452,2.114
10,53.1218,30.6856,83.8074,9.93691,5.5741,15.511,5.40309,5.40309,0.633856,0.366144,3.42478,1.97831
11,53.5192,30.9033,84.4225,10.1997,5.15187,15.3515,5.49928,5.49928,0.633944,0.366056,3.48624,2.01304
12,54.0842,31.1235,85.2077,10.1437,5.46192,15.6056,5.46006,5.46006,0.634734,0.365266,3.46568,1.99438
13,56.1295,33.3494,89.4789,9.58336,5.37662,14.96,5.98122,5.98122,0.627294,0.372706,3.75198,2.22924
14,51.0667,29.0019,80.0686,9.42107,4.6004,14.0215,5.71043,5.71043,0.637787,0.362213,3.64204,2.06839
15,52.6484,29.9092,82.5576,9.7618,4.65098,14.4128,5.72808,5.72808,0.637717,0.362283,3.65289,2.07519
16,46.0926,27.0038,73.0964,9.05814,4.36679,13.4249,5.44483,5.44483,0.630573,0.369427,3.43336,2.01147
17,53.4722,29.5353,83.0076,9.20813,4.19246,13.4006,6.19432,6.19432,0.644185,0.355815,3.99029,2.20403
18,52.5293,29.0612,81.5906,9.53918,4.56476,14.1039,5.78495,5.78495,0.643816,0.356184,3.72444,2.06051
19,47.6192,26.9784,74.5976,8.46469,3.93766,12.4023,6.01479,6.01479,0.638348,0.361652,3.83953,2.17526
20,44.3361,25.2605,69.5966,7.52115,4.07231,11.5935,6.00309,6.00309,0.637044,0.362956,3.82424,2.17886
21,45.2216,25.5109,70.7325,7.14748,4.43964,11.5871,6.10441,6.10441,0.639333,0.360667,3.90275,2.20166
22,41.5894,23.8268,65.4162,7.50172,4.19423,11.6959,5.59307,5.59307,0.635766,0.364234,3.55588,2.03719
23,41.5554,23.7912,65.3466,6.12416,3.98623,10.1104,6.46331,6.46331,0.635923,0.364077,4.11017,2.35314
24,45.5459,25.2244,70.7703,6.33823,4.91767,11.2559,6.28739,6.28739,0.643574,0.356426,4.0464,2.24099
25,45.565,25.5439,71.109,7.62368,4.42912,12.0528,5.89979,5.89979,0.640778,0.359222,3.78045,2.11933
26,43.4158,24.2854,67.7012,7.69991,4.83362,12.5335,5.40161,5.40161,0.641286,0.358714,3.46397,1.93763
27,39.6835,22.6667,62.3502,7.62501,4.49947,12.1245,5.14251,5.14251,0.636461,0.363539,3.27301,1.8695
28,42.6119,23.8218,66.4337,6.87675,5.07528,11.952,5.55836,5.55836,0.64142,0.35858,3.56524,1.99312
29,41.6486,23.5941,65.2427,7.07595,4.54672,11.6227,5.6134,5.6134,0.638364,0.361636,3.58339,2.03
30,42.0556,23.6071,65.6627,7.76329,4.22392,11.9872,5.47774,5.47774,0.640479,0.359521,3.50838,1.96936
31,42.5406,23.9571,66.4977,7.57624,4.23913,11.8154,5.62807,5.62807,0.639731,0.360269,3.60045,2.02762
32,41.6678,23.7433,65.4111,6.65146,4.35395,11.0054,5.94354,5.94354,0.637014,0.362986,3.78612,2.15742
33,41.6356,23.8015,65.4371,7.83506,4.20137,12.0364,5.43659,5.43659,0.636269,0.363731,3.45913,1.97746
34,41.7586,23.7441,65.5027,7.01644,4.05016,11.0666,5.91896,5.91896,0.63751,0.36249,3.77339,2.14556
35,41.1145,23.5583,64.6728,7.00407,4.28898,11.293,5.72678,5.72678,0.635731,0.364269,3.64069,2.08609
36,41.5108,23.5785,65.0893,6.78375,4.55242,11.3362,5.74174,5.74174,0.637752,0.362248,3.66181,2.07993
37,43.1777,24.2036,67.3814,7.42491,4.18668,11.6116,5.80294,5.80294,0.640796,0.359204,3.7185,2.08444
38,41.3464,23.849,65.1954,7.5903,4.189,11.7793,5.53474,5.53474,0.634192,0.365808,3.51009,2.02465
39,42.5997,24.0342,66.634,7.55789,3.96237,11.5203,5.78407,5.78407,0.63931,0.36069,3.69781,2.08626
40,42.1123,24.0618,66.1741,8.2394,4.03527,12.2747,5.39111,5.39111,0.636386,0.363614,3.43083,1.96028
41,42.9317,24.0977,67.0294,7.95792,3.75833,11.7162,5.72106,5.72106,0.640491,0.359509,3.66429,2.05677
42,41.3239,23.8783,65.2022,7.94231,4.04676,11.9891,5.43847,5.43847,0.633781,0.366219,3.4468,1.99167
43,43.0192,24.2211,67.2404,8.5895,4.0027,12.5922,5.33984,5.33984,0.639783,0.360217,3.41634,1.9235
44,41.4514,23.7043,65.1557,6.94174,4.16315,11.1049,5.8673,5.8673,0.63619,0.36381,3.73272,2.13458
