step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,76.9338,51.9043,128.838,15.1876,17.8893,33.077,3.8951,3.8951,0.597136,0.402864,2.3259,1.5692
2,26.8123,17.0372,43.8496,7.72673,3.47903,11.2058,3.91313,3.91313,0.611462,0.388538,2.39273,1.5204
3,31.5466,14.8439,46.3905,6.42742,2.82583,9.25326,5.01343,5.01343,0.680023,0.319977,3.40925,1.60418
4,36.62,15.8457,52.4657,11.1218,8.06641,19.1882,2.73427,2.73427,0.69798,0.30202,1.90846,0.825804
5,39.5034,15.9246,55.428,10.7285,7.20722,17.9357,3.09038,3.09038,0.712698,0.287302,2.2025,0.887873
6,43.305,17.2192,60.5242,11.5747,5.83269,17.4074,3.47693,3.47693,0.715499,0.284501,2.48774,0.989192
7,45.9638,18.858,64.8218,9.02554,4.46814,13.4937,4.80387,4.80387,0.70908,0.29092,3.40633,1.39754
8,45.5529,18.7811,64.334,8.95457,4.65656,13.6111,4.72657,4.72657,0.708069,0.291931,3.34674,1.37983
9,49.3694,20.013,69.3824,10.2087,5.3418,15.5505,4.46174,4.46174,0.711555,0.288445,3.17478,1.28697
10,52.2801,21.3076,73.5877,11.4297,6.01013,17.4398,4.21952,4.21952,0.710446,0.289554,2.99774,1.22178
11,52.6029,21.3354,73.9384,10.7462,6.39383,17.14,4.31379,4.31379,0.711443,0.288557,3.06901,1.24477
12,52.0993,21.2763,73.3756,10.9136,5.83736,16.751,4.38038,4.38038,0.710036,0.289964,3.11023,1.27015
13,51.943,21.2407,73.1838,10.6298,6.13798,16.7678,4.36454,4.36454,0.709762,0.290238,3.09778,1.26676
14,44.9793,18.8079,63.7872,8.11719,5.37137,13.4886,4.72898,4.72898,0.705147,0.294853,3.33463,1.39436
15,46.2593,19.1592,65.4184,8.61887,5.21409,13.833,4.72917,4.72917,0.707129,0.292871,3.34414,1.38504
16,50.1149,20.4799,70.5947,8.28437,4.73954,13.0239,5.4204,5.4204,0.709895,0.290105,3.84791,1.57248
17,48.1704,20.1046,68.2751,9.54595,4.80971,14.3557,4.75597,4.75597,0.705535,0.294465,3.3555,1.40047
18,48.0494,19.6949,67.7444,9.33048,4.75807,14.0885,4.80847,4.80847,0.709276,0.290724,3.41053,1.39794
19,47.9874,19.7172,67.7047,9.42656,4.94924,14.3758,4.70963,4.70963,0.708776,0.291224,3.33807,1.37156
20,47.7857,19.6027,67.3885,9.41684,4.9805,14.3973,4.68062,4.68062,0.709108,0.290892,3.31907,1.36155
21,46.9978,19.231,66.2288,9.94927,5.33281,15.2821,4.33376,4.33376,0.709627,0.290373,3.07535,1.2584
22,47.3914,19.385,66.7764,9.99197,5.39321,15.3852,4.34031,4.34031,0.709703,0.290297,3.08033,1.25998
23,47.6662,19.7015,67.3678,10.3457,5.80431,16.1501,4.17136,4.17136,0.707553,0.292447,2.95146,1.2199
24,49.1198,19.8597,68.9795,10.3089,5.30887,15.6177,4.41674,4.41674,0.712093,0.287907,3.14513,1.27161
25,50.1477,20.7951,70.9428,10.7675,5.3814,16.1489,4.39305,4.39305,0.706875,0.293125,3.10534,1.28772
26,48.4443,19.6901,68.1344,9.19115,4.86816,14.0593,4.84621,4.84621,0.711011,0.288989,3.44571,1.4005
27,49.0494,19.9887,69.0381,9.82365,5.40858,15.2322,4.53237,4.53237,0.710468,0.289532,3.2201,1.31226
28,48.0726,19.4732,67.5457,9.70041,5.0962,14.7966,4.56495,4.56495,0.711704,0.288296,3.24889,1.31606
29,49.2418,20.1628,69.4045,10.3079,5.21738,15.5253,4.47042,4.47042,0.709489,0.290511,3.17171,1.29871
30,49.0087,19.924,68.9328,10.2897,4.98497,15.2747,4.51287,4.51287,0.710964,0.289036,3.20849,1.30438
31,49.44,20.2835,69.7235,10.2728,5.27002,15.5428,4.48591,4.48591,0.709086,0.290914,3.1809,1.30501
32,48.9501,19.9042,68.8543,10.2074,4.9661,15.1735,4.53779,4.53779,0.710923,0.289077,3.22602,1.31177
33,50.5552,20.7024,71.2575,10.9317,5.58633,16.518,4.31393,4.31393,0.709471,0.290529,3.06061,1.25332
34,50.1526,20.4095,70.5621,11.1759,5.62002,16.7959,4.20116,4.20116,0.710758,0.289242,2.98601,1.21515
35,53.7241,22.0905,75.8146,12.4439,6.0979,18.5418,4.08884,4.08884,0.708624,0.291376,2.89745,1.19139
36,53.2159,21.7088,74.9247,12.2889,5.78115,18.0701,4.14634,4.14634,0.710258,0.289742,2.94498,1.20137
37,53.6484,22.0515,75.6999,12.4536,6.1019,18.5555,4.07965,4.07965,0.708699,0.291301,2.89124,1.18841
38,52.8354,21.5509,74.3863,11.9238,5.80063,17.7244,4.19682,4.19682,0.710284,0.289716,2.98093,1.21588
39,53.3294,21.8945,75.2238,12.1335,6.11433,18.2478,4.12235,4.12235,0.708943,0.291057,2.92251,1.19984
40,52.8511,21.5574,74.4085,11.9868,5.80012,17.7869,4.18333,4.18333,0.710283,0.289717,2.97135,1.21198
41,53.4792,21.9978,75.477,12.077,5.81791,17.8949,4.2178,4.2178,0.708549,0.291451,2.98852,1.22928
42,53.8345,22.135,75.9695,12.1862,5.5557,17.7419,4.28192,4.28192,0.708633,0.291367,3.03431,1.24761
43,53.1771,21.6779,74.855,11.8866,5.62154,17.5081,4.27545,4.27545,0.710402,0.289598,3.03728,1.23816
44,52.2245,21.0595,73.284,11.7301,5.60943,17.3396,4.2264,4.2264,0.712631,0.287369,3.01187,1.21454
45,52.7222,21.4179,74.14,11.77,5.93893,17.7089,4.18659,4.18659,0.711116,0.288884,2.97715,1.20944
46,51.9189,20.9866,72.9055,11.4857,5.50164,16.9874,4.29175,4.29175,0.71214,0.28786,3.05633,1.23542
47,52.4053,21.3058,73.7111,11.7765,5.81115,17.5877,4.19107,4.19107,0.710955,0.289045,2.97966,1.21141
48,51.8971,20.95,72.8471,11.6225,5.4959,17.1184,4.25548,4.25548,0.712411,0.287589,3.03165,1.22383
49,52.4078,21.3091,73.7169,11.7941,5.81508,17.6092,4.18626,4.18626,0.710933,0.289067,2.97615,1.21011
50,51.9232,20.961,72.8843,11.6415,5.4986,17.1401,4.25227,4.25227,0.712407,0.287593,3.02934,1.22292
51,52.5231,21.41,73.9331,11.9429,5.92701,17.8699,4.1373,4.1373,0.710414,0.289586,2.9392,1.19811
52,51.9333,21.0091,72.9424,11.0531,4.99588,16.049,4.54499,4.54499,0.711977,0.288023,3.23593,1.30906
53,52.3697,21.3345,73.7041,11.2126,5.30549,16.5181,4.46203,4.46203,0.710539,0.289461,3.17045,1.29158
54,51.847,20.9798,72.8268,10.8936,4.88666,15.7802,4.61506,4.61506,0.711922,0.288078,3.28557,1.3295
55,52.3414,21.3259,73.6673,11.7999,5.94832,17.7482,4.15069,4.15069,0.710511,0.289489,2.94911,1.20158
56,51.8719,20.9794,72.8513,11.6361,5.50531,17.1414,4.25003,4.25003,0.712024,0.287976,3.02612,1.22391
