step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,47.7521,37.0098,84.7619,6.37512,4.67692,11.052,7.66934,7.66934,0.563367,0.436633,4.32066,3.34869
2,1.96211,2.07116,4.03327,2.11766,0.337293,2.45495,1.64291,1.64291,0.486482,0.513518,0.799247,0.843666
3,1.93389,0.827626,2.76152,1.40522,0.189878,1.59509,1.73126,1.73126,0.7003,0.2997,1.2124,0.518857
4,1.48511,0.442199,1.92731,1.2133,0.240975,1.45428,1.32527,1.32527,0.770562,0.229438,1.0212,0.304067
5,1.42882,0.273001,1.70182,1.19495,0.233841,1.42879,1.19109,1.19109,0.839583,0.160417,1.00002,0.191072
6,1.3856,0.205835,1.59144,1.19014,0.232142,1.42228,1.11893,1.11893,0.870661,0.129339,0.974209,0.144721
7,1.52802,0.173403,1.70143,1.27261,0.200509,1.47312,1.15498,1.15498,0.898083,0.101917,1.03727,0.117712
8,1.42129,0.144271,1.56556,1.09604,0.263335,1.35938,1.15167,1.15167,0.907847,0.0921533,1.04554,0.10613
9,1.46835,0.163592,1.63195,1.27065,0.198838,1.46948,1.11056,1.11056,0.899756,0.100244,0.999231,0.111326
10,1.37517,0.148606,1.52378,0.924225,0.328101,1.25233,1.21676,1.21676,0.902475,0.0975246,1.0981,0.118664
11,1.33274,0.201157,1.5339,1.08321,0.2636,1.34681,1.13891,1.13891,0.868859,0.131141,0.989553,0.149358
12,1.26406,0.193368,1.45743,0.909671,0.324893,1.23456,1.18052,1.18052,0.867323,0.132677,1.0239,0.156629
13,1.32133,0.212969,1.5343,1.08037,0.263316,1.34369,1.14186,1.14186,0.861195,0.138805,0.983365,0.158496
14,1.26868,0.193591,1.46227,0.909911,0.325147,1.23506,1.18397,1.18397,0.86761,0.13239,1.02722,0.156746
15,1.34327,0.213946,1.55721,1.08375,0.265725,1.34947,1.15394,1.15394,0.86261,0.13739,0.995402,0.15854
16,1.37626,0.189444,1.5657,1.08461,0.262346,1.34696,1.1624,1.1624,0.879004,0.120996,1.02175,0.140646
17,1.47317,0.178733,1.65191,1.26523,0.199474,1.4647,1.12781,1.12781,0.891802,0.108198,1.00579,0.122027
18,1.37764,0.151987,1.52963,0.923429,0.32804,1.25147,1.22227,1.22227,0.900638,0.0993623,1.10082,0.121447
19,1.33377,0.203117,1.53689,1.08048,0.263462,1.34394,1.14357,1.14357,0.867839,0.132161,0.992433,0.151135
20,1.26369,0.193603,1.4573,0.910019,0.325302,1.23532,1.17969,1.17969,0.867149,0.132851,1.02297,0.156723
21,1.32384,0.2127,1.53654,1.08048,0.263462,1.34394,1.14331,1.14331,0.861572,0.138428,0.985044,0.158266
22,1.28792,0.193954,1.48188,0.913296,0.327786,1.24108,1.19402,1.19402,0.869116,0.130884,1.03774,0.156278
23,1.43122,0.209576,1.64079,1.25582,0.20026,1.45607,1.12686,1.12686,0.872271,0.127729,0.982928,0.143932
24,1.4179,0.158711,1.57661,1.09411,0.261803,1.35592,1.16277,1.16277,0.899334,0.100666,1.04572,0.117051
25,1.43245,0.172061,1.60451,1.09427,0.265947,1.36022,1.17959,1.17959,0.892764,0.107236,1.0531,0.126495
26,1.27852,0.183038,1.46156,0.910019,0.325302,1.23532,1.18314,1.18314,0.874765,0.125235,1.03497,0.148171
27,1.31868,0.213654,1.53233,1.08048,0.263462,1.34394,1.14018,1.14018,0.860569,0.139431,0.981202,0.158976
28,1.26869,0.192615,1.4613,0.910019,0.325302,1.23532,1.18294,1.18294,0.86819,0.13181,1.02701,0.155923
29,1.34297,0.21401,1.55698,1.08386,0.26588,1.34974,1.15354,1.15354,0.862548,0.137452,0.994983,0.158556
30,1.37609,0.189499,1.56559,1.08502,0.262376,1.3474,1.16194,1.16194,0.87896,0.12104,1.02129,0.14064
31,1.47297,0.178773,1.65174,1.26523,0.199474,1.4647,1.1277,1.1277,0.891767,0.108233,1.00564,0.122054
32,1.37734,0.151987,1.52933,0.923429,0.32804,1.25147,1.22203,1.22203,0.900618,0.0993816,1.10058,0.121447
33,1.33361,0.203104,1.53671,1.08048,0.263462,1.34394,1.14343,1.14343,0.867832,0.132168,0.992309,0.151125
34,1.26358,0.193583,1.45716,0.910019,0.325302,1.23532,1.17958,1.17958,0.867151,0.132849,1.02288,0.156706
35,1.32378,0.212683,1.53646,1.08048,0.263462,1.34394,1.14325,1.14325,0.861576,0.138424,0.984994,0.158253
36,1.28787,0.193939,1.48181,0.913296,0.327786,1.24108,1.19397,1.19397,0.86912,0.13088,1.0377,0.156266
37,1.43118,0.209567,1.64074,1.25582,0.20026,1.45607,1.12683,1.12683,0.872273,0.127727,0.982901,0.143926
38,1.41787,0.158703,1.57658,1.09411,0.261803,1.35592,1.16274,1.16274,0.899337,0.100663,1.04569,0.117045
39,1.43243,0.172056,1.60449,1.09427,0.265947,1.36022,1.17958,1.17958,0.892766,0.107234,1.05309,0.126491
40,1.27851,0.183034,1.46155,0.910019,0.325302,1.23532,1.18313,1.18313,0.874767,0.125233,1.03496,0.148168
