step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.394914251706068,0.42912290850836593,7.562560986312684,,,,,4,0.34,0.3736024817273105,0.53152,0,0.23549417052331786,0.012316594893043226,0.19362873798504812,15.720963437257753,0
2,0.4343693242944361,0.48881439830834295,6.695369866417868,0.424,0.5760000000000001,0.37871609934858186,0.28525761287609325,5,0.3,0.30043648914275434,0.48256,0,0.24739403114186848,0.008026509212187638,0.24142036716647447,30.077878288596015,0
3,0.43420966735572725,0.47057681574413357,6.79976228606847,0.112,0.8879999999999998,0.15860852141094733,0.42224883823568204,5,0.28,0.2736286796051786,0.48688,0,0.24543060981824363,0.012817484619061369,0.22514620592588994,17.565553040810087,0
4,0.44052648538032463,0.47540749553837003,6.507798118113155,0.064,0.9359999999999999,0.10472435764936604,0.5006108878948934,5,0.24,0.2751163239755081,0.48176,0,0.24655026769779895,0.012917257742463545,0.22885722784057108,17.717168179453235,0
5,0.42514637296238966,0.4786980968858131,6.490676228437451,0.072,0.9279999999999999,0.15389618976298974,0.481961829924436,5,0.28,0.2835390756622143,0.49568,0,0.2498498173779316,0.011582848722968993,0.2288482795078815,19.757512593086993,0
6,0.4314481739206986,0.48633750000000003,6.933468676693597,0.06,0.94,0.0865605911747098,0.4936327885861401,5,0.28,0.3075080021713494,0.49296,0,0.25117625,0.010249982393277558,0.23516125000000004,22.942600384780206,0
7,0.42715852265702525,0.4934687775708264,7.435924227741198,0.048,0.9519999999999998,0.09416772687539164,0.5051146014135153,5,0.3,0.3173918584283083,0.4936,0,0.2569588765807274,0.011144831923584664,0.236509900990099,21.221486569895895,0
8,0.42369162878412575,0.4802599961553249,7.27711347526197,0.056,0.9440000000000001,0.10543841981278838,0.49653989686232086,5,0.28,0.2835390756622143,0.49456,0,0.24575343617839293,0.010520333200468553,0.23450655997693196,22.290792079331435,0
9,0.4224922347124569,0.46190167243367936,7.332941401388327,0.016,0.9840000000000001,0.0567692273645456,0.6597140774750553,5,0.26,0.2638055933069835,0.49968,0,0.24816957420222993,0.010347662629727779,0.2277531478277585,22.010105661296585,0
10,0.41951635703271967,0.47844140392623435,7.251448489717365,0.012,0.9880000000000001,0.05622518911572093,0.674237741550715,5,0.28,0.2835390756622143,0.50272,0,0.24787328970850683,0.010277389127879386,0.23382807852468765,22.75170041877506,0
11,0.4350116924054241,0.48099288735101886,7.286182761761111,0.052,0.9479999999999998,0.1059934226279488,0.5404134723583903,5,0.28,0.2835390756622143,0.50704,0,0.245602052095348,0.012868970995662385,0.23894715974625144,18.56769743492242,0
12,0.43757633153249886,0.4635717031910804,6.5035721434628515,0.048,0.9519999999999998,0.07848923968839126,0.5409548800798334,5,0.28,0.2736286796051786,0.5024,0,0.2511467945021146,0.013389671314943568,0.21256908400615143,15.875601350192465,0
13,0.4399434200623181,0.46858151161650824,6.642310893262833,0.032,0.9679999999999999,0.12500139935115542,0.5664766814501699,5,0.32,0.2872140879155806,0.49712,0,0.2512719341241054,0.015966770144473827,0.21538574649544173,13.489625299703318,0
