step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,50.0171,32.324,82.3411,9.22629,4.20486,13.4312,6.1306,6.1306,0.607438,0.392562,3.72396,2.40664
2,34.4687,21.5548,56.0235,6.08546,2.93849,9.02396,6.20831,6.20831,0.615254,0.384746,3.81968,2.38862
3,55.1242,29.5336,84.6579,11.9851,9.01712,21.0022,4.03091,4.03091,0.651141,0.348859,2.62469,1.40622
4,53.7084,26.4331,80.1415,9.80403,6.83386,16.6379,4.8168,4.8168,0.67017,0.32983,3.22808,1.58873
5,52.3582,25.995,78.3531,7.54398,4.85569,12.3997,6.31897,6.31897,0.668233,0.331767,4.22255,2.09642
6,53.3404,25.8583,79.1987,9.75586,5.92789,15.6837,5.04973,5.04973,0.673501,0.326499,3.401,1.64873
7,62.7733,31.8657,94.6389,11.6316,7.92864,19.5602,4.83834,4.83834,0.663292,0.336708,3.20923,1.6291
8,60.4886,29.2426,89.7312,6.20879,4.18231,10.3911,8.63539,8.63539,0.674109,0.325891,5.8212,2.81419
9,65.4165,31.498,96.9144,6.17557,4.36351,10.5391,9.19572,9.19572,0.674992,0.325008,6.20704,2.98869
10,59.5962,28.4999,88.0961,7.30457,4.41585,11.7204,7.51646,7.51646,0.676491,0.323509,5.08482,2.43164
11,59.7953,28.6667,88.4621,7.32006,5.46802,12.7881,6.91754,6.91754,0.675943,0.324057,4.67587,2.24168
12,69.7819,34.2248,104.007,9.38765,6.09029,15.4779,6.71967,6.71967,0.670936,0.329064,4.50847,2.2112
13,67.0914,32.6934,99.7848,7.224,5.43276,12.6568,7.88391,7.88391,0.672361,0.327639,5.30084,2.58308
14,65.145,31.5188,96.6638,7.00051,5.35334,12.3538,7.82459,7.82459,0.673934,0.326066,5.27325,2.55133
15,62.8229,30.2798,93.1027,7.76264,5.96782,13.7305,6.78074,6.78074,0.674769,0.325231,4.57544,2.2053
16,64.7928,31.0775,95.8703,6.59906,4.93612,11.5352,8.31112,8.31112,0.675838,0.324162,5.61697,2.69415
17,65.0564,31.2021,96.2585,8.47419,5.45059,13.9248,6.91275,6.91275,0.675851,0.324149,4.67199,2.24076
18,64.4493,30.7992,95.2485,6.33127,4.47866,10.8099,8.8112,8.8112,0.676644,0.323356,5.96204,2.84916
19,64.8765,31.0393,95.9158,6.7776,4.45785,11.2355,8.53689,8.53689,0.67639,0.32361,5.77426,2.76262
20,64.7721,30.9544,95.7266,8.47021,5.79065,14.2609,6.71254,6.71254,0.676637,0.323363,4.54195,2.17059
21,64.4091,30.8481,95.2572,8.44617,5.577,14.0232,6.79284,6.79284,0.676159,0.323841,4.59305,2.1998
22,64.4241,30.8559,95.2801,8.44916,5.57213,14.0213,6.79539,6.79539,0.676155,0.323845,4.59474,2.20065
23,63.4823,30.5428,94.0251,7.42517,5.42425,12.8494,7.31745,7.31745,0.675163,0.324837,4.94047,2.37698
24,65.6453,31.1347,96.78,10.2101,8.04154,18.2516,5.30253,5.30253,0.678294,0.321706,3.59668,1.70586
25,74.9235,37.2084,112.132,11.8377,9.20744,21.0451,5.32818,5.32818,0.668173,0.331827,3.56014,1.76803
26,74.2012,36.733,110.934,11.057,8.17274,19.2297,5.7689,5.7689,0.668876,0.331124,3.85868,1.91022
27,74.053,36.1242,110.177,11.4209,8.15496,19.5758,5.62822,5.62822,0.672126,0.327874,3.78288,1.84535
28,74.0513,36.2556,110.307,11.172,8.2883,19.4603,5.6683,5.6683,0.671321,0.328679,3.80524,1.86305
29,74.1663,35.971,110.137,11.2584,8.50412,19.7625,5.57304,5.57304,0.673399,0.326601,3.75287,1.82016
30,73.9858,35.8203,109.806,11.9929,9.82029,21.8132,5.03393,5.03393,0.673786,0.326214,3.39179,1.64214
31,74.1437,35.7783,109.922,12.1631,9.78611,21.9493,5.008,5.008,0.674512,0.325488,3.37796,1.63004
32,74.138,35.8917,110.03,12.0882,9.84221,21.9304,5.01723,5.01723,0.6738,0.3262,3.38061,1.63662
33,74.1144,35.8924,110.007,12.0882,9.84221,21.9304,5.01619,5.01619,0.673726,0.326274,3.37953,1.63665
34,74.1468,35.8933,110.04,12.0882,9.84221,21.9304,5.0177,5.0177,0.673816,0.326184,3.38101,1.63669
35,74.0585,35.9076,109.966,12.0246,9.8745,21.8991,5.0215,5.0215,0.673467,0.326533,3.38181,1.63969
36,74.1771,35.853,110.03,12.0778,9.814,21.8918,5.02608,5.02608,0.674153,0.325847,3.38835,1.63774
37,74.1665,35.8522,110.019,12.0778,9.814,21.8918,5.02556,5.02556,0.674126,0.325874,3.38786,1.6377
38,74.1908,35.8517,110.043,12.0778,9.814,21.8918,5.02665,5.02665,0.674201,0.325799,3.38897,1.63768
39,74.1665,35.8522,110.019,12.0778,9.814,21.8918,5.02556,5.02556,0.674126,0.325874,3.38786,1.6377
40,73.9961,35.7378,109.734,12.0329,9.77127,21.8041,5.03271,5.03271,0.674323,0.325677,3.39367,1.63904
41,73.7176,35.7994,109.517,11.9053,9.78112,21.6864,5.05002,5.05002,0.673115,0.326885,3.39925,1.65078
42,74.144,35.7572,109.901,11.4976,8.47452,19.9721,5.50272,5.50272,0.674642,0.325358,3.71237,1.79035
43,73.9083,35.7229,109.631,12.1114,9.76738,21.8787,5.01085,5.01085,0.674154,0.325846,3.37809,1.63277
