step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.1238,24.6249,70.7487,6.93066,4.06601,10.9967,6.43365,6.43365,0.651939,0.348061,4.19434,2.2393
2,43.4978,24.3279,67.8256,5.85436,3.82229,9.67665,7.0092,7.0092,0.641317,0.358683,4.49512,2.51408
3,45.7341,26.2679,72.002,7.63745,5.01577,12.6532,5.69041,5.69041,0.635179,0.364821,3.61443,2.07598
4,43.51,23.7723,67.2823,6.75742,3.49961,10.257,6.55963,6.55963,0.646679,0.353321,4.24197,2.31766
5,47.6292,26.807,74.4362,6.48208,3.47772,9.9598,7.47366,7.47366,0.639866,0.360134,4.78214,2.69152
6,45.0572,24.4882,69.5454,7.7411,3.9592,11.7003,5.9439,5.9439,0.647882,0.352118,3.85094,2.09295
7,45.2012,24.3768,69.5779,7.58386,3.93863,11.5225,6.03845,6.03845,0.649648,0.350352,3.92287,2.11558
8,44.3752,23.8925,68.2677,7.58323,3.94304,11.5263,5.92279,5.92279,0.650018,0.349982,3.84992,2.07287
9,43.8093,23.901,67.7103,6.84482,3.42376,10.2686,6.59393,6.59393,0.64701,0.35299,4.26634,2.32759
10,43.0979,23.6715,66.7694,6.68742,3.33946,10.0269,6.65904,6.65904,0.645474,0.354526,4.29823,2.3608
11,41.1795,22.5118,63.6914,5.80163,3.92287,9.7245,6.54957,6.54957,0.646548,0.353452,4.23462,2.31496
12,42.0537,22.9718,65.0255,5.53618,4.2596,9.79578,6.63811,6.63811,0.646727,0.353273,4.29305,2.34507
13,40.5762,22.4779,63.0541,5.36104,4.05387,9.41491,6.69726,6.69726,0.643514,0.356486,4.30978,2.38748
14,43.2967,23.6329,66.9297,4.67291,3.43854,8.11145,8.25126,8.25126,0.646899,0.353101,5.33773,2.91353
15,43.0489,23.5622,66.6111,4.6659,3.44165,8.10754,8.21594,8.21594,0.646273,0.353727,5.30974,2.9062
16,43.6034,23.8238,67.4272,5.51235,3.41427,8.92662,7.5535,7.5535,0.646674,0.353326,4.88465,2.66885
17,43.4073,23.6586,67.0659,4.72163,3.0689,7.79054,8.60864,8.60864,0.647234,0.352766,5.5718,3.03684
18,42.6556,23.2047,65.8603,4.67623,3.4058,8.08203,8.14898,8.14898,0.647667,0.352333,5.27783,2.87115
19,43.0508,23.4904,66.5412,4.67306,3.37981,8.05287,8.26303,8.26303,0.646979,0.353021,5.34601,2.91702
20,42.1357,23.1477,65.2833,4.67452,3.16435,7.83886,8.32816,8.32816,0.645428,0.354572,5.37523,2.95294
21,41.0322,22.4696,63.5018,4.26669,2.86609,7.13278,8.90281,8.90281,0.646158,0.353842,5.75262,3.15018
22,42.5116,23.1921,65.7038,4.69765,3.18598,7.88362,8.33421,8.33421,0.64702,0.35298,5.3924,2.94181
23,41.9968,22.8902,64.8869,5.30915,3.52914,8.83829,7.34157,7.34157,0.64723,0.35277,4.75168,2.58989
24,41.9164,22.8856,64.802,5.32008,3.38234,8.70242,7.44644,7.44644,0.646838,0.353162,4.81664,2.6298
25,41.9289,22.8809,64.8097,5.31381,3.40137,8.71518,7.43642,7.43642,0.646953,0.353047,4.81102,2.6254
26,41.9159,22.8768,64.7927,5.32014,3.38226,8.7024,7.44539,7.44539,0.646924,0.353076,4.8166,2.62879
27,41.9903,22.9286,64.919,5.49705,3.58795,9.085,7.14573,7.14573,0.646811,0.353189,4.62194,2.52379
28,41.9473,22.8532,64.8005,5.30701,3.54052,8.84753,7.32413,7.32413,0.64733,0.35267,4.74113,2.583
29,41.9494,22.8709,64.8203,5.30322,3.53778,8.841,7.33178,7.33178,0.647165,0.352835,4.74487,2.58691
30,42.0014,22.8764,64.8778,5.2495,3.67697,8.92647,7.26803,7.26803,0.647393,0.352607,4.70527,2.56276
31,42.0011,22.8762,64.8773,5.24955,3.6772,8.92674,7.26774,7.26774,0.647393,0.352607,4.70509,2.56266
32,42.0047,22.8819,64.8866,5.26761,3.54896,8.81657,7.35962,7.35962,0.647355,0.352645,4.76429,2.59533
33,41.9705,22.8816,64.8521,5.26761,3.54896,8.81657,7.35571,7.35571,0.647173,0.352827,4.76042,2.5953
34,41.9705,22.8816,64.8521,5.26683,3.54933,8.81616,7.35605,7.35605,0.647173,0.352827,4.76063,2.59542
35,41.9705,22.8816,64.8521,5.26695,3.5485,8.81546,7.35664,7.35664,0.647173,0.352827,4.76101,2.59562
36,41.9705,22.8816,64.8521,5.26695,3.5485,8.81546,7.35664,7.35664,0.647173,0.352827,4.76101,2.59562
37,41.9705,22.8816,64.8521,5.26683,3.54933,8.81616,7.35605,7.35605,0.647173,0.352827,4.76063,2.59542
38,41.9705,22.8816,64.8521,5.26766,3.54919,8.81684,7.35548,7.35548,0.647173,0.352827,4.76027,2.59522
39,41.9705,22.8816,64.8521,5.26695,3.5485,8.81546,7.35664,7.35664,0.647173,0.352827,4.76101,2.59562
40,41.9705,22.8816,64.8521,5.26766,3.54919,8.81684,7.35548,7.35548,0.647173,0.352827,4.76027,2.59522
41,41.9705,22.8816,64.8521,5.26761,3.54896,8.81657,7.35571,7.35571,0.647173,0.352827,4.76042,2.5953
42,41.9705,22.8816,64.8521,5.26761,3.54896,8.81657,7.35571,7.35571,0.647173,0.352827,4.76042,2.5953
43,41.9705,22.8816,64.8521,5.26683,3.54933,8.81616,7.35605,7.35605,0.647173,0.352827,4.76063,2.59542
