step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,12.6491,4.69098,17.3401,5.97214,1.43808,7.41023,2.34002,2.34002,0.729471,0.270529,1.70698,0.633042
2,14.3885,4.23817,18.6266,5.26479,1.27765,6.54245,2.84704,2.84704,0.772467,0.227533,2.19925,0.647797
3,13.2945,4.08221,17.3767,5.04059,1.21854,6.25912,2.77621,2.77621,0.765075,0.234925,2.12401,0.652201
4,13.0353,3.45108,16.4863,3.73159,1.44113,5.17272,3.18717,3.18717,0.790671,0.209329,2.52,0.667168
5,12.5388,3.32525,15.8641,3.93387,1.54789,5.48175,2.89398,2.89398,0.790391,0.209609,2.28737,0.606603
6,12.6097,3.36975,15.9794,3.96582,1.53661,5.50243,2.90407,2.90407,0.789119,0.210881,2.29166,0.612412
7,12.5806,3.38152,15.9621,3.96555,1.53667,5.50222,2.90103,2.90103,0.788153,0.211847,2.28645,0.614574
8,12.5068,3.3796,15.8864,3.7399,1.61103,5.35093,2.96891,2.96891,0.787265,0.212735,2.33732,0.631591
9,12.3936,3.40705,15.8006,3.74956,1.59943,5.34898,2.95395,2.95395,0.784372,0.215628,2.317,0.636953
10,12.3936,3.42125,15.8148,3.75534,1.60108,5.35643,2.9525,2.9525,0.783668,0.216332,2.31378,0.638719
11,12.768,3.47644,16.2445,3.96509,1.54168,5.50677,2.94991,2.94991,0.785992,0.214008,2.3186,0.631302
12,12.7383,3.44725,16.1856,3.73745,1.61563,5.35308,3.0236,3.0236,0.787017,0.212983,2.37962,0.643976
13,12.5851,3.46124,16.0463,3.75387,1.60178,5.35565,2.99615,2.99615,0.784297,0.215703,2.34987,0.646278
14,12.5815,3.47804,16.0596,3.75969,1.60343,5.36313,2.99444,2.99444,0.783429,0.216571,2.34593,0.64851
15,12.7815,3.47904,16.2606,3.96542,1.54166,5.50708,2.95266,2.95266,0.786044,0.213956,2.32092,0.63174
16,12.9113,3.54539,16.4567,3.84579,1.61027,5.45606,3.01623,3.01623,0.784563,0.215437,2.36642,0.649808
17,13.9046,4.17399,18.0786,4.68533,1.53524,6.22058,2.90626,2.90626,0.76912,0.23088,2.23526,0.670997
18,13.9592,4.19917,18.1584,4.79989,1.49903,6.29892,2.88277,2.88277,0.768747,0.231253,2.21613,0.666649
19,13.2604,3.98519,17.2456,4.84831,1.41279,6.2611,2.7544,2.7544,0.768916,0.231084,2.1179,0.636499
20,13.7904,4.10202,17.8924,4.54616,1.51313,6.0593,2.95288,2.95288,0.770739,0.229261,2.2759,0.67698
21,13.2785,4.14046,17.4189,4.63984,1.54748,6.18732,2.81526,2.81526,0.762301,0.237699,2.14608,0.669185
22,13.057,4.16758,17.2246,4.65455,1.53011,6.18466,2.78506,2.78506,0.758045,0.241955,2.1112,0.673858
23,12.1802,3.46929,15.6495,4.2095,1.23049,5.43999,2.87674,2.87674,0.778312,0.221688,2.239,0.637739
24,12.2131,3.4038,15.6169,3.95113,1.33411,5.28523,2.95482,2.95482,0.782044,0.217956,2.3108,0.644021
25,12.3144,3.53757,15.852,4.08973,1.38593,5.47566,2.89499,2.89499,0.776838,0.223162,2.24894,0.646052
26,12.2226,3.54023,15.7628,4.01153,1.39719,5.40872,2.91434,2.91434,0.775406,0.224594,2.2598,0.654541
27,12.1811,3.53141,15.7125,4.38579,1.26454,5.65033,2.78082,2.78082,0.775249,0.224751,2.15583,0.624992
28,12.4115,3.53053,15.942,4.18486,1.34657,5.53143,2.88208,2.88208,0.77854,0.22146,2.24381,0.638267
29,12.0983,3.51462,15.6129,4.07501,1.50877,5.58378,2.79612,2.79612,0.77489,0.22511,2.16668,0.629434
30,12.1376,3.49803,15.6356,4.38816,1.27756,5.66572,2.75969,2.75969,0.776278,0.223722,2.14228,0.617402
31,12.3815,3.53607,15.9176,4.41423,1.26607,5.6803,2.80224,2.80224,0.777851,0.222149,2.17972,0.622515
32,12.3043,3.52836,15.8327,4.03065,1.39156,5.42221,2.91997,2.91997,0.777147,0.222853,2.26924,0.650724
33,12.1292,3.55827,15.6874,4.12135,1.35283,5.47418,2.86572,2.86572,0.773177,0.226823,2.21571,0.65001
34,12.1936,3.57345,15.7671,4.18494,1.33837,5.52331,2.85464,2.85464,0.77336,0.22664,2.20767,0.646976
35,12.3929,3.5679,15.9608,4.41825,1.26656,5.68481,2.80762,2.80762,0.776458,0.223542,2.18,0.62762
36,12.3385,3.5324,15.8709,4.16103,1.36083,5.52186,2.87419,2.87419,0.777428,0.222572,2.23447,0.639712
