step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,54.3021,38.7286,93.0307,11.1959,6.9119,18.1078,5.13759,5.13759,0.583701,0.416299,2.99881,2.13877
2,44.7929,35.5975,80.3904,8.9287,6.34788,15.2766,5.26233,5.26233,0.557192,0.442808,2.93213,2.3302
3,42.1985,35.5701,77.7686,7.48401,5.70122,13.1852,5.89816,5.89816,0.542616,0.457384,3.20044,2.69772
4,43.0898,31.5546,74.6444,7.4188,5.19668,12.6155,5.91689,5.91689,0.577268,0.422732,3.41563,2.50126
5,41.4943,30.3525,71.8468,5.37793,5.02411,10.402,6.907,6.907,0.577539,0.422461,3.98906,2.91794
6,40.6642,31.1586,71.8227,6.28551,5.60487,11.8904,6.04041,6.04041,0.566174,0.433826,3.41992,2.62049
7,39.6499,29.282,68.9319,6.99094,4.97058,11.9615,5.7628,5.7628,0.575204,0.424796,3.31479,2.44802
8,40.1567,28.7622,68.9189,7.05009,5.05351,12.1036,5.69409,5.69409,0.582666,0.417334,3.31775,2.37634
9,42.7118,30.4183,73.1301,6.50035,4.93938,11.4397,6.39264,6.39264,0.584052,0.415948,3.73364,2.659
10,36.0211,26.4003,62.4214,5.41523,4.87784,10.2931,6.06441,6.06441,0.577064,0.422936,3.49955,2.56486
11,34.452,25.654,60.1061,6.02541,4.51067,10.5361,5.70478,5.70478,0.573187,0.426813,3.26991,2.43487
12,35.6631,26.3171,61.9802,5.46763,4.69672,10.1644,6.0978,6.0978,0.575395,0.424605,3.50864,2.58916
13,33.6102,24.2645,57.8747,4.97093,4.74375,9.71467,5.95746,5.95746,0.580741,0.419259,3.45974,2.49772
14,31.766,23.8908,55.6568,5.41184,4.97653,10.3884,5.35761,5.35761,0.570748,0.429252,3.05784,2.29977
15,34.752,25.1941,59.946,6.596,4.93918,11.5352,5.1968,5.1968,0.579721,0.420279,3.01269,2.18411
16,34.2497,24.6454,58.895,7.13682,4.54308,11.6799,5.04242,5.04242,0.581537,0.418463,2.93236,2.11007
17,35.7087,25.696,61.4046,4.82602,5.0817,9.90772,6.19766,6.19766,0.58153,0.41847,3.60413,2.59353
18,34.9667,24.486,59.4527,6.66136,4.37276,11.0341,5.38808,5.38808,0.588143,0.411857,3.16896,2.21912
19,36.3566,23.9125,60.2691,6.07014,4.13273,10.2029,5.90707,5.90707,0.603238,0.396762,3.56337,2.3437
20,36.8043,24.4132,61.2174,6.63131,3.74616,10.3775,5.89907,5.89907,0.601205,0.398795,3.54655,2.35252
21,38.524,25.5569,64.0809,5.65171,4.07946,9.73117,6.58512,6.58512,0.601177,0.398823,3.95883,2.6263
22,39.973,25.7541,65.7271,5.33936,4.57709,9.91645,6.62809,6.62809,0.608166,0.391834,4.03098,2.59711
23,31.7046,21.5493,53.2539,6.25677,3.85129,10.1081,5.26845,5.26845,0.595348,0.404652,3.13656,2.13189
24,37.4684,24.3324,61.8008,6.93667,3.96125,10.8979,5.67088,5.67088,0.606277,0.393723,3.43813,2.23276
25,37.3206,24.1392,61.4598,8.08215,4.06167,12.1438,5.06099,5.06099,0.607237,0.392763,3.07322,1.98777
26,37.4072,24.4474,61.8546,5.52267,4.25986,9.78253,6.32297,6.32297,0.60476,0.39524,3.82388,2.49909
27,37.0943,24.3692,61.4635,4.82876,4.65494,9.48371,6.48096,6.48096,0.603518,0.396482,3.91137,2.56959
28,36.7859,24.1448,60.9307,5.92776,4.447,10.3748,5.87297,5.87297,0.603733,0.396267,3.54571,2.32727
29,37.9557,24.7844,62.7402,5.17709,4.52336,9.70045,6.46776,6.46776,0.604967,0.395033,3.91278,2.55498
30,37.7795,24.6527,62.4322,5.3409,4.66242,10.0033,6.24115,6.24115,0.605129,0.394871,3.7767,2.46445
31,37.1155,24.4933,61.6089,5.34249,4.6363,9.97879,6.17398,6.17398,0.602438,0.397562,3.71944,2.45454
32,37.3571,24.5442,61.9013,5.05952,4.49512,9.55463,6.47867,6.47867,0.603494,0.396506,3.90984,2.56883
33,37.4651,24.6289,62.094,6.01394,4.28722,10.3012,6.02787,6.02787,0.603362,0.396638,3.63698,2.39088
