step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,42.7994,21.6626,64.4621,7.06249,3.53715,10.5996,6.08154,6.08154,0.663948,0.336052,4.03782,2.04371
2,40.284,21.2739,61.5579,5.78174,3.71108,9.49282,6.48468,6.48468,0.654409,0.345591,4.24363,2.24105
3,38.5061,20.6749,59.181,5.95519,3.84456,9.79975,6.03903,6.03903,0.65065,0.34935,3.9293,2.10974
4,39.0791,21.2111,60.2903,5.75387,3.12927,8.88314,6.78705,6.78705,0.648183,0.351817,4.39925,2.3878
5,39.1537,21.0956,60.2493,6.23359,3.95328,10.1869,5.91441,5.91441,0.649862,0.350138,3.84355,2.07086
6,41.4667,21.8412,63.3079,6.18808,4.16251,10.3506,6.11636,6.11636,0.655001,0.344999,4.00622,2.11014
7,46.242,23.8209,70.0629,5.63092,5.37087,11.0018,6.36832,6.36832,0.660008,0.339992,4.20314,2.16518
8,42.9377,22.5737,65.5113,6.10716,4.3024,10.4096,6.29338,6.29338,0.655424,0.344576,4.12483,2.16855
9,49.1834,24.8661,74.0495,6.29488,5.13489,11.4298,6.47866,6.47866,0.664196,0.335804,4.3031,2.17556
10,43.4825,22.9735,66.4561,5.91079,4.38729,10.2981,6.45325,6.45325,0.654305,0.345695,4.2224,2.23086
11,52.8388,25.9301,78.7689,6.4163,4.5543,10.9706,7.18,7.18,0.670807,0.329193,4.8164,2.3636
12,53.0949,26.362,79.4569,7.20791,4.91175,12.1197,6.55604,6.55604,0.668223,0.331777,4.38089,2.17515
13,46.9102,23.7573,70.6674,6.91958,4.04007,10.9596,6.44797,6.44797,0.663816,0.336184,4.28026,2.1677
14,47.8595,24.3643,72.2237,6.3563,4.70766,11.064,6.52783,6.52783,0.662656,0.337344,4.32571,2.20213
15,54.2717,26.7523,81.024,8.47723,5.25264,13.7299,5.9013,5.9013,0.669822,0.330178,3.95282,1.94848
16,53.5619,26.2646,79.8265,8.15619,5.18899,13.3452,5.98167,5.98167,0.670978,0.329022,4.01357,1.9681
17,56.1598,27.3184,83.4781,8.16551,5.03847,13.204,6.32219,6.32219,0.672748,0.327252,4.25325,2.06895
18,59.5911,29.3301,88.9212,8.90452,5.63074,14.5353,6.11762,6.11762,0.670157,0.329843,4.09976,2.01786
19,57.6697,28.3414,86.0111,8.74605,5.02192,13.768,6.24719,6.24719,0.670491,0.329509,4.18868,2.0585
20,57.1793,28.3065,85.4858,8.53423,5.73547,14.2697,5.99072,5.99072,0.668875,0.331125,4.00704,1.98368
21,57.0046,28.2479,85.2525,6.54028,5.80038,12.3407,6.90826,6.90826,0.668656,0.331344,4.61925,2.28901
22,57.3441,28.443,85.787,6.54016,5.80219,12.3424,6.95062,6.95062,0.668447,0.331553,4.64612,2.3045
23,58.2197,28.7399,86.9597,8.1601,5.76186,13.922,6.24622,6.24622,0.669503,0.330497,4.18186,2.06436
24,57.5933,28.5694,86.1627,9.00162,5.73208,14.7337,5.848,5.848,0.668425,0.331575,3.90895,1.93905
25,57.5919,28.5822,86.1741,8.86601,5.70898,14.575,5.91247,5.91247,0.66832,0.33168,3.95142,1.96105
26,58.016,28.6833,86.6992,8.70246,5.60121,14.3037,6.06133,6.06133,0.669163,0.330837,4.05602,2.00531
27,58.4074,28.8847,87.2922,8.52006,5.66045,14.1805,6.15578,6.15578,0.669103,0.330897,4.11885,2.03693
28,58.3405,28.7951,87.1357,8.1629,5.66175,13.8247,6.30292,6.30292,0.669537,0.330463,4.22003,2.08288
29,58.0796,28.7543,86.834,9.04196,5.64875,14.6907,5.91081,5.91081,0.668858,0.331142,3.95349,1.95731
30,57.8007,28.6512,86.4519,8.7527,5.42304,14.1757,6.09858,6.09858,0.668588,0.331412,4.07744,2.02114
31,55.7237,27.3268,83.0504,8.77819,5.47689,14.2551,5.82602,5.82602,0.670962,0.329038,3.90904,1.91699
32,56.9611,28.0417,85.0028,8.18331,5.69387,13.8772,6.12536,6.12536,0.670108,0.329892,4.10466,2.02071
33,56.9567,28.0406,84.9973,7.98603,5.51828,13.5043,6.29409,6.29409,0.6701,0.3299,4.21767,2.07642
34,57.2438,28.0246,85.2684,8.26241,5.13245,13.3949,6.36575,6.36575,0.671336,0.328664,4.27356,2.09219
35,55.5899,26.9427,82.5327,7.12705,5.38629,12.5133,6.59557,6.59557,0.673551,0.326449,4.44245,2.15312
36,56.4994,27.2303,83.7297,8.30004,5.3135,13.6135,6.15047,6.15047,0.674784,0.325216,4.15024,2.00023
37,56.1359,27.0882,83.2241,8.4977,5.34527,13.843,6.01201,6.01201,0.674515,0.325485,4.05519,1.95682
38,56.5598,27.3688,83.9286,8.71223,5.52391,14.2361,5.89546,5.89546,0.673903,0.326097,3.97297,1.92249
39,56.0468,27.3164,83.3632,6.9344,5.67972,12.6141,6.60872,6.60872,0.672321,0.327679,4.44318,2.16554
40,56.2279,27.3675,83.5954,7.3735,5.32344,12.6969,6.5839,6.5839,0.67262,0.32738,4.42846,2.15544
41,54.8873,26.5419,81.4291,5.55941,5.90358,11.463,7.10365,7.10365,0.674049,0.325951,4.78821,2.31544
42,55.8262,26.8793,82.7056,6.26184,5.52526,11.7871,7.01662,7.01662,0.675,0.325,4.73621,2.2804
43,54.9941,26.6503,81.6444,6.33098,5.33688,11.6679,6.99738,6.99738,0.67358,0.32642,4.7133,2.28408
44,54.9521,26.684,81.6361,6.25429,5.09133,11.3456,7.19538,7.19538,0.673134,0.326866,4.84346,2.35192
45,55.531,26.8098,82.3408,6.44087,5.2893,11.7302,7.01957,7.01957,0.674405,0.325595,4.73403,2.28554
46,55.2145,26.8307,82.0453,6.72242,4.97676,11.6992,7.01291,7.01291,0.672977,0.327023,4.71952,2.29339
47,55.4925,26.9962,82.4887,6.32185,5.06619,11.388,7.24346,7.24346,0.672728,0.327272,4.87288,2.37058
48,55.9616,27.4474,83.4089,4.51949,6.15845,10.6779,7.81133,7.81133,0.67093,0.32907,5.24085,2.57047
49,56.3049,27.5062,83.8111,4.5384,6.05632,10.5947,7.91065,7.91065,0.671807,0.328193,5.31443,2.59622
50,55.7827,27.4932,83.276,4.55643,5.82584,10.3823,8.02098,8.02098,0.669854,0.330146,5.37289,2.64809
51,56.1192,27.3911,83.5103,6.47588,4.9544,11.4303,7.30605,7.30605,0.672003,0.327997,4.90969,2.39636
52,56.0867,27.2807,83.3675,6.33996,5.05591,11.3959,7.31558,7.31558,0.672765,0.327235,4.92167,2.39391
53,55.34,27.0936,82.4337,5.59639,5.54963,11.146,7.39579,7.39579,0.671328,0.328672,4.965,2.43079
54,55.579,27.4059,82.9848,4.5133,5.41246,9.92576,8.36055,8.36055,0.669748,0.330252,5.59947,2.76109
55,55.5767,27.4106,82.9873,4.51331,5.41249,9.9258,8.36077,8.36077,0.669701,0.330299,5.59922,2.76155
