step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,19.7716,7.28107,27.0527,5.3959,2.34742,7.74331,3.49368,3.49368,0.730856,0.269144,2.55338,0.940305
2,26.9747,9.97202,36.9468,5.79156,1.78104,7.5726,4.87901,4.87901,0.730098,0.269902,3.56215,1.31686
3,26.1112,9.18453,35.2957,8.35376,3.05849,11.4122,3.09279,3.09279,0.739784,0.260216,2.288,0.804796
4,27.4306,9.81409,37.2447,8.2028,2.77572,10.9785,3.3925,3.3925,0.736497,0.263503,2.49857,0.893935
5,28.6239,10.314,38.9379,8.41183,3.08126,11.4931,3.38794,3.38794,0.735116,0.264884,2.49053,0.89741
6,27.6874,10.2244,37.9118,6.54033,1.8383,8.37863,4.52482,4.52482,0.730311,0.269689,3.30452,1.2203
7,28.4973,10.2935,38.7909,7.83306,2.67254,10.5056,3.6924,3.6924,0.73464,0.26536,2.71259,0.979815
8,27.7997,9.9705,37.7702,8.11289,2.7786,10.8915,3.46787,3.46787,0.736022,0.263978,2.55243,0.915439
9,32.5513,12.3987,44.95,9.55163,3.86109,13.4127,3.35129,3.35129,0.724166,0.275834,2.42689,0.9244
10,32.6461,12.4364,45.0825,9.81044,3.64415,13.4546,3.35071,3.35071,0.724141,0.275859,2.42639,0.924325
11,31.2251,11.9006,43.1257,8.20013,2.48071,10.6808,4.03767,4.03767,0.724049,0.275951,2.92347,1.1142
12,26.7453,10.1956,36.9409,8.39674,3.69746,12.0942,3.05443,3.05443,0.724002,0.275998,2.21142,0.843016
13,27.6812,10.4882,38.1695,8.11993,3.2192,11.3391,3.36617,3.36617,0.72522,0.27478,2.44121,0.924957
14,31.283,11.9065,43.1895,8.27561,2.4996,10.7752,4.00823,4.00823,0.724319,0.275681,2.90324,1.10499
15,31.1698,11.9289,43.0987,7.78252,2.22202,10.0045,4.30791,4.30791,0.723219,0.276781,3.11556,1.19235
16,31.1687,11.9368,43.1054,7.78248,2.222,10.0045,4.30861,4.30861,0.72308,0.27692,3.11547,1.19314
17,31.2423,11.933,43.1753,7.84743,2.20428,10.0517,4.29532,4.29532,0.723615,0.276385,3.10816,1.18716
18,31.0081,11.878,42.8861,7.63558,2.15792,9.7935,4.37904,4.37904,0.723033,0.276967,3.16619,1.21285
19,32.4848,12.5922,45.077,9.02985,3.62391,12.6538,3.56234,3.56234,0.720651,0.279349,2.5672,0.995134
20,30.2721,11.5869,41.859,7.1978,2.34927,9.54707,4.38449,4.38449,0.723191,0.276809,3.17082,1.21366
21,30.4338,11.6291,42.0629,7.64706,2.37383,10.0209,4.19752,4.19752,0.723531,0.276469,3.03704,1.16048
22,30.9981,11.9003,42.8984,7.64628,2.3739,10.0202,4.2812,4.2812,0.722594,0.277406,3.09357,1.18763
23,31.0059,11.9021,42.9081,7.64628,2.37563,10.0219,4.28143,4.28143,0.722613,0.277387,3.09382,1.18761
24,30.3306,11.6277,41.9583,7.55732,2.39788,9.95519,4.21472,4.21472,0.722876,0.277124,3.04672,1.168
25,38.8383,15.831,54.6693,8.85226,3.29363,12.1459,4.50105,4.50105,0.710423,0.289577,3.19765,1.3034
26,38.6656,15.8214,54.487,8.99519,3.24306,12.2383,4.45219,4.45219,0.709631,0.290369,3.15941,1.29278
27,38.6715,15.8118,54.4833,8.99732,3.2925,12.2898,4.43321,4.43321,0.709786,0.290214,3.14663,1.28658
28,38.5602,15.8143,54.3745,8.9193,3.31414,12.2334,4.44474,4.44474,0.709159,0.290841,3.15203,1.29271
29,38.9695,15.9706,54.9401,9.51378,3.87147,13.3852,4.10452,4.10452,0.709309,0.290691,2.91138,1.19315
30,38.4384,15.7726,54.211,9.3181,3.73651,13.0546,4.15263,4.15263,0.709052,0.290948,2.94443,1.2082
31,38.9451,16.02,54.9651,10.135,4.72749,14.8625,3.69824,3.69824,0.708543,0.291457,2.62036,1.07788
32,38.8728,16.0252,54.898,10.0455,4.75378,14.7993,3.7095,3.7095,0.708091,0.291909,2.62666,1.08283
33,39.1512,16.1019,55.2531,10.148,4.7782,14.9262,3.70174,3.70174,0.708579,0.291421,2.62298,1.07877
34,38.7322,15.9576,54.6898,10.0358,4.33639,14.3722,3.80525,3.80525,0.708215,0.291785,2.69494,1.11031
35,38.7043,15.9508,54.6551,10.1131,4.32237,14.4355,3.78616,3.78616,0.708155,0.291845,2.68119,1.10497
36,38.5643,15.9717,54.536,9.92305,4.76444,14.6875,3.71309,3.71309,0.707135,0.292865,2.62566,1.08743
37,38.644,15.9919,54.6359,10.0472,4.72069,14.7679,3.69964,3.69964,0.7073,0.2927,2.61676,1.08289
