step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,61.3814,46.7031,108.084,13.9481,13.515,27.4631,3.93562,3.93562,0.567902,0.432098,2.23505,1.70058
2,49.8207,42.1277,91.9484,12.151,6.45488,18.6059,4.94189,4.94189,0.541833,0.458167,2.67768,2.26421
3,42.4403,46.2319,88.6723,10.4804,6.90856,17.389,5.09934,5.09934,0.47862,0.52138,2.44065,2.65869
4,40.3652,39.0955,79.4607,8.16234,5.96191,14.1243,5.62583,5.62583,0.507989,0.492011,2.85786,2.76797
5,40.2268,38.5586,78.7853,10.5114,6.56197,17.0733,4.61452,4.61452,0.510587,0.489413,2.35611,2.25841
6,41.5995,40.4431,82.0426,9.91342,7.11707,17.0305,4.8174,4.8174,0.507048,0.492952,2.44265,2.37474
7,40.2047,37.6382,77.8429,9.87922,6.87167,16.7509,4.64709,4.64709,0.516485,0.483515,2.40015,2.24694
8,36.773,37.2447,74.0177,7.5307,5.15201,12.6827,5.83611,5.83611,0.496813,0.503187,2.89946,2.93665
9,35.5236,36.6124,72.136,9.01127,6.14521,15.1565,4.75941,4.75941,0.492453,0.507547,2.34379,2.41563
10,34.6662,35.842,70.5081,6.81329,5.82179,12.6351,5.58035,5.58035,0.491662,0.508338,2.74364,2.8367
11,31.3366,31.2251,62.5617,8.89594,5.67101,14.567,4.29477,4.29477,0.500891,0.499109,2.15121,2.14356
12,29.9105,30.512,60.4225,8.58749,5.26849,13.856,4.36075,4.36075,0.495023,0.504977,2.15867,2.20208
13,27.5547,28.9408,56.4955,7.26317,5.32294,12.5861,4.48872,4.48872,0.487733,0.512267,2.1893,2.29942
14,23.9524,26.7053,50.6576,6.92514,5.13786,12.063,4.19942,4.19942,0.472828,0.527172,1.98561,2.21382
15,21.8148,24.8435,46.6583,5.82465,4.7328,10.5575,4.41947,4.41947,0.467544,0.532456,2.0663,2.35317
16,22.8675,25.4011,48.2686,5.19976,4.87462,10.0744,4.79122,4.79122,0.473756,0.526244,2.26987,2.52136
17,21.1491,23.8058,44.9549,6.39463,4.23084,10.6255,4.23086,4.23086,0.470451,0.529549,1.99042,2.24045
18,23.5215,25.0765,48.598,6.95517,4.50358,11.4587,4.24112,4.24112,0.484002,0.515998,2.05271,2.18841
19,24.2098,25.8653,50.0751,7.47908,4.40297,11.8821,4.21435,4.21435,0.48347,0.51653,2.03751,2.17684
20,24.576,25.9012,50.4771,6.44846,4.62413,11.0726,4.55875,4.55875,0.486873,0.513127,2.21953,2.33921
21,25.1556,25.9731,51.1288,7.08045,4.4115,11.4919,4.44909,4.44909,0.492005,0.507995,2.18898,2.26012
22,23.6425,24.9809,48.6234,7.61817,4.36418,11.9824,4.05792,4.05792,0.486237,0.513763,1.97311,2.08481
23,24.8671,26.6263,51.4935,7.48931,4.51372,12.003,4.29004,4.29004,0.482918,0.517082,2.07174,2.2183
24,20.2214,24.0517,44.2731,6.67302,3.76295,10.436,4.24236,4.24236,0.456743,0.543257,1.93767,2.30469
25,24.0132,25.4796,49.4928,6.8288,4.43966,11.2685,4.39215,4.39215,0.485185,0.514815,2.13101,2.26115
