step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,50.0979,22.6491,72.747,8.49749,4.54075,13.0382,5.57951,5.57951,0.688659,0.311341,3.84238,1.73713
2,54.8865,24.333,79.2195,7.21858,5.17792,12.3965,6.39047,6.39047,0.692841,0.307159,4.42758,1.96289
3,55.7276,24.8303,80.5578,8.77574,5.69068,14.4664,5.56861,5.56861,0.691771,0.308229,3.8522,1.71641
4,68.0885,28.2199,96.3084,11.8071,8.84137,20.6484,4.6642,4.6642,0.706984,0.293016,3.29751,1.36668
5,63.5606,25.94,89.5005,11.1179,7.53022,18.6481,4.79944,4.79944,0.71017,0.28983,3.40842,1.39103
6,61.4371,25.0679,86.505,9.3196,6.75712,16.0767,5.38076,5.38076,0.710214,0.289786,3.82149,1.55927
7,60.9122,24.8826,85.7948,9.41016,7.30334,16.7135,5.13326,5.13326,0.709976,0.290024,3.64449,1.48877
8,67.0347,26.7101,93.7448,9.58109,7.28431,16.8654,5.55841,5.55841,0.715077,0.284923,3.97469,1.58372
9,61.3381,24.8334,86.1715,8.6953,7.04387,15.7392,5.47497,5.47497,0.711814,0.288186,3.89716,1.57781
10,66.6751,27.0035,93.6786,9.0012,6.40089,15.4021,6.0822,6.0822,0.711743,0.288257,4.32897,1.75323
11,61.4914,25.2951,86.7865,8.7895,5.79402,14.5835,5.95099,5.95099,0.708536,0.291464,4.21649,1.7345
12,65.0456,26.5588,91.6044,8.93546,5.19142,14.1269,6.4844,6.4844,0.71007,0.28993,4.60438,1.88002
13,60.4889,24.8228,85.3117,8.8507,6.24231,15.093,5.6524,5.6524,0.709034,0.290966,4.00775,1.64465
14,62.045,25.4147,87.4597,8.79319,5.75509,14.5483,6.01168,6.01168,0.709412,0.290588,4.26476,1.74692
15,64.3473,26.0609,90.4082,8.95273,6.27021,15.2229,5.93894,5.93894,0.711742,0.288258,4.227,1.71195
16,62.7927,25.4418,88.2345,9.06498,5.77881,14.8438,5.9442,5.9442,0.711657,0.288343,4.23023,1.71397
17,61.5388,24.912,86.4507,8.9873,5.67195,14.6593,5.89735,5.89735,0.711836,0.288164,4.19795,1.6994
18,59.7285,24.2201,83.9486,8.72235,6.24278,14.9651,5.60961,5.60961,0.711489,0.288511,3.99118,1.61843
19,59.4622,24.165,83.6273,8.14441,6.6787,14.8231,5.64168,5.64168,0.711039,0.288961,4.01146,1.63023
20,60.442,24.6119,85.0539,8.16184,6.22342,14.3853,5.91257,5.91257,0.710632,0.289368,4.20166,1.71091
21,61.1108,24.8579,85.9687,8.1284,5.95054,14.0789,6.10619,6.10619,0.710849,0.289151,4.34058,1.76561
22,61.3015,24.7873,86.0888,8.28247,6.3892,14.6717,5.86769,5.86769,0.712073,0.287927,4.17822,1.68946
23,59.6933,24.2042,83.8975,8.80441,7.11735,15.9218,5.26936,5.26936,0.711503,0.288497,3.74917,1.5202
24,59.9128,24.2832,84.196,8.41019,7.49525,15.9054,5.29353,5.29353,0.711587,0.288413,3.76681,1.52672
25,60.2321,24.4521,84.6842,8.82465,6.84126,15.6659,5.40564,5.40564,0.711255,0.288745,3.84479,1.56085
26,61.3852,24.8602,86.2454,9.27095,6.4045,15.6754,5.50194,5.50194,0.71175,0.28825,3.91601,1.58593
27,61.509,25.1622,86.6711,8.70763,7.17774,15.8854,5.45603,5.45603,0.709682,0.290318,3.87205,1.58398
28,60.7286,24.6582,85.3868,8.75665,7.26174,16.0184,5.33055,5.33055,0.711218,0.288782,3.79118,1.53937
29,61.5942,24.9027,86.497,8.94642,7.92304,16.8695,5.12743,5.12743,0.712097,0.287903,3.65123,1.4762
30,63.3826,25.819,89.2016,9.36844,7.51434,16.8828,5.28359,5.28359,0.710554,0.289446,3.75427,1.52931
31,63.0028,25.5275,88.5303,9.24985,7.35336,16.6032,5.33212,5.33212,0.711653,0.288347,3.79462,1.5375
32,63.325,25.6801,89.0051,9.02754,7.00031,16.0279,5.55315,5.55315,0.711476,0.288524,3.95094,1.60222
33,61.5693,25.1457,86.715,9.23096,7.47003,16.701,5.19221,5.19221,0.710019,0.289981,3.68657,1.50564
34,61.1543,24.9057,86.0601,9.14293,7.31941,16.4623,5.2277,5.2277,0.710601,0.289399,3.7148,1.51289
35,62.3148,25.1929,87.5077,9.19679,7.23847,16.4353,5.32439,5.32439,0.712106,0.287894,3.79153,1.53286
36,63.2021,25.5915,88.7937,8.97621,7.46337,16.4396,5.40121,5.40121,0.711786,0.288214,3.84451,1.5567
37,63.2697,25.5497,88.8194,8.99785,7.44193,16.4398,5.40271,5.40271,0.712341,0.287659,3.84857,1.55414
38,61.4279,24.9518,86.3797,8.97705,7.7415,16.7186,5.1667,5.1667,0.711138,0.288862,3.67424,1.49246
39,61.5201,24.9489,86.4689,8.95585,7.7598,16.7156,5.17293,5.17293,0.71147,0.28853,3.68039,1.49255
40,62.6725,25.5372,88.2097,8.579,8.40476,16.9838,5.19377,5.19377,0.710494,0.289506,3.69014,1.50363
