step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.4155456916639044,0.41609529216525454,5.5795061803453585,,,,,4,0.34,0.22351132675847846,0.532,0,0.2361570879552799,0.012510773540788566,0.16613787230325794,13.279584332783479,0
2,0.4392423185119284,0.4772269375857339,6.39047383163444,0.484,0.5160000000000001,0.2804160461743075,0.26038838258546537,4,0.36,0.309825951430485,0.46016,0,0.2410333076131687,0.014220999100704164,0.23619362997256516,16.6087929757952,0
3,0.4473658925101451,0.46657478326740176,5.5686117926874,0.12,0.8799999999999999,0.09803174715130972,0.39982795322202846,5,0.36,0.25733067063978704,0.45824,0,0.24033120107735045,0.017414791794357794,0.2262435821900513,12.99146064228869,0
4,0.46409742881009114,0.48246900826446276,4.664199023062036,0.204,0.7959999999999999,0.2345916568457349,0.3009873508028629,5,0.3,0.27072754651284947,0.47456,0,0.24076756198347105,0.010304231951082073,0.24170144628099172,23.45652227438553,0
5,0.4958571549701974,0.447568084727661,4.799444194213366,0.148,0.852,0.3117455675003731,0.3750529537402167,5,0.36,0.229123306357307,0.46048,0,0.24337063901744388,0.009549140337226578,0.20419744571021714,21.383856399530472,0
6,0.5021312930668583,0.4553854875283446,5.380762586846494,0.084,0.9159999999999999,0.17990654019876628,0.4360707175431777,5,0.28,0.26801260948156164,0.4544,0,0.24631122448979595,0.011137702039512679,0.20960714285714285,18.81960409010134,0
7,0.502337035059247,0.4436042848141147,5.133262571008915,0.06,0.9399999999999997,0.18217756467490823,0.5373235644839406,5,0.34,0.21115668621913972,0.45584,0,0.24318595533151305,0.012968489182112674,0.22078053163434375,17.024383375271228,0
8,0.5051971055582547,0.4430867935409458,5.558411935273674,0.096,0.9039999999999998,0.14078978607486484,0.43143124053959453,5,0.28,0.21246056841403574,0.45312,0,0.24877991637831606,0.01074647539477493,0.18351775759323338,17.07701835733621,0
9,0.5160411798828297,0.4431052944675788,5.474972954420308,0.06,0.94,0.12408349065011376,0.4866966403823837,5,0.32,0.25847086662230917,0.448,0,0.2467757287328971,0.010339727688748093,0.19528256989886972,18.886626009636625,0
10,0.520605903491991,0.4534485946745562,6.082201789992987,0.1,0.8999999999999999,0.20155139041744968,0.43625933728892186,5,0.28,0.2557873503497297,0.43712,0,0.24734421227810657,0.01034903629375162,0.20514515532544372,19.822633673562734,0
11,0.5134244882885914,0.4499898924103233,5.95099155967283,0.068,0.9319999999999999,0.14805548954866635,0.4732922935040655,5,0.32,0.28488390262195695,0.46,0,0.244544709238337,0.015409636742416471,0.20387289144448678,13.23022046868292,0
12,0.5022889699527674,0.4516803809171598,6.484403338576112,0.052,0.948,0.1712351570987006,0.525745481581739,5,0.3,0.3023255813953489,0.45344,0,0.24603480954142012,0.01292622547517171,0.20702084874260354,16.01556843799783,0
13,0.4890620049598756,0.4317914035253087,5.652401404849254,0.064,0.9359999999999999,0.1654564645840587,0.5028517317130863,5,0.28,0.24916143512872144,0.45168,0,0.24888184560279009,0.01070736346635274,0.18290955792251862,17.082595402435075,0
14,0.4824196479102138,0.4579824795554369,6.011683162223959,0.052,0.948,0.1353506879108265,0.5447571079949473,5,0.3,0.2656058751529988,0.46096,0,0.24495377223422068,0.014249095338093931,0.21302870732121623,14.950332092431111,0
15,0.49034738038282943,0.4488436136199211,5.938942130897558,0.088,0.9119999999999999,0.12986592183163917,0.497063905959396,5,0.3,0.28445547223692225,0.45152,0,0.24583654227636584,0.012425116571039849,0.20405727088146744,16.42296631301464,0
16,0.4864657435731544,0.4560514657366387,5.9442028315624205,0.044,0.956,0.0858884846087028,0.5956850554112064,5,0.32,0.27544794867081573,0.4464,0,0.24747737769818076,0.009148017966043491,0.20857408803845792,22.799921120909868,0
17,0.48427234563700217,0.4477055982916353,5.897348443585684,0.032,0.968,0.16804908583485503,0.6446440261595247,5,0.32,0.29431339495582004,0.44,0,0.2530139047295494,0.01028229389915924,0.19944793613045692,19.397221873493162,0
18,0.48825363347383194,0.45303489042675904,5.609612699526769,0.016,0.9840000000000001,0.07365751278622046,0.6622272028912667,5,0.34,0.24517951877846075,0.44096,0,0.2489931757016532,0.008552417149678786,0.20794646289888508,24.314349880220142,0
19,0.4858926562542468,0.47525282569898863,5.641684616652717,0.052,0.948,0.08868267457479613,0.5676720864183986,5,0.34,0.27254527094916775,0.45632,0,0.24279298036882807,0.00789807916791273,0.23098453301606187,29.245659369239455,0
20,0.48864686479786,0.4610486351403307,5.912573622199529,0.036,0.9640000000000001,0.10633861663032762,0.5892832217955739,5,0.26,0.21492961609914837,0.44976,0,0.24378003652441368,0.013315709722853902,0.21529820261437907,16.168736559708893,0
21,0.4996128716930315,0.448206815631058,6.106191986554453,0.052,0.9479999999999998,0.1713868970044748,0.507821774767411,5,0.32,0.27544794867081573,0.43408,0,0.2500510152025303,0.011420805219382163,0.1981558004285277,17.35042290120131,0
