step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,46.8724,25.9645,72.8369,7.36982,4.08759,11.4574,6.35719,6.35719,0.643525,0.356475,4.09101,2.26618
2,41.5072,23.5011,65.0083,6.31476,4.75994,11.0747,5.86998,5.86998,0.638491,0.361509,3.74793,2.12205
3,40.7509,24.321,65.0719,8.68832,4.28269,12.971,5.01672,5.01672,0.626245,0.373755,3.14169,1.87503
4,41.0036,25.6289,66.6324,7.02935,3.79964,10.829,6.15315,6.15315,0.61537,0.38463,3.78646,2.36669
5,42.1046,25.5026,67.6072,8.8981,3.93751,12.8356,5.26716,5.26716,0.622783,0.377217,3.2803,1.98686
6,41.9586,25.552,67.5106,6.25622,4.09676,10.353,6.52089,6.52089,0.621512,0.378488,4.05281,2.46808
7,39.0194,23.7297,62.7491,5.78384,4.64965,10.4335,6.0142,6.0142,0.621832,0.378168,3.73982,2.27438
8,38.1467,23.0829,61.2296,8.05537,4.09569,12.1511,5.03903,5.03903,0.623011,0.376989,3.13937,1.89966
9,34.5116,21.0111,55.5227,7.59063,3.83095,11.4216,4.86121,4.86121,0.621577,0.378423,3.02162,1.83959
10,30.9377,17.5338,48.4715,7.89388,3.20806,11.1019,4.36603,4.36603,0.638266,0.361734,2.78669,1.57934
11,30.3035,17.3327,47.6362,7.81331,3.24306,11.0564,4.30849,4.30849,0.636144,0.363856,2.74082,1.56767
12,34.0212,18.931,52.9522,7.14204,3.3534,10.4954,5.04526,5.04526,0.642489,0.357511,3.24152,1.80374
13,36.988,19.5478,56.5358,6.91765,3.56709,10.4847,5.3922,5.3922,0.65424,0.34576,3.5278,1.86441
14,39.5969,20.3613,59.9582,7.51562,3.59709,11.1127,5.39546,5.39546,0.660409,0.339591,3.56321,1.83225
15,35.5526,18.9978,54.5504,5.52887,4.06712,9.59598,5.68471,5.68471,0.651738,0.348262,3.70494,1.97977
16,36.7011,19.5008,56.202,5.8675,4.05414,9.92164,5.66459,5.66459,0.653022,0.346978,3.6991,1.96548
17,36.3986,18.9399,55.3384,5.64661,3.92161,9.56821,5.78357,5.78357,0.657745,0.342255,3.80411,1.97946
18,37.9848,19.8638,57.8486,6.66972,3.79794,10.4677,5.52641,5.52641,0.656625,0.343375,3.62878,1.89763
19,38.6192,20.6477,59.2669,6.34911,3.88754,10.2367,5.78968,5.78968,0.651614,0.348386,3.77263,2.01704
20,38.8994,21.0556,59.955,5.76947,3.66173,9.43121,6.35709,6.35709,0.64881,0.35119,4.12454,2.23255
21,35.75,19.398,55.148,5.71065,3.13076,8.84141,6.23746,6.23746,0.648256,0.351744,4.04347,2.19399
22,38.7264,21.476,60.2024,6.70919,3.97041,10.6796,5.63714,5.63714,0.64327,0.35673,3.6262,2.01094
23,39.436,21.4231,60.8591,6.77729,3.83641,10.6137,5.73402,5.73402,0.647989,0.352011,3.71558,2.01844
24,40.3347,21.9081,62.2428,7.57792,3.91778,11.4957,5.41444,5.41444,0.648021,0.351979,3.50867,1.90577
25,40.4387,21.6712,62.1099,7.20564,3.81379,11.0194,5.6364,5.6364,0.651083,0.348917,3.66976,1.96664
26,42.4073,22.9172,65.3245,7.50902,4.2508,11.7598,5.55489,5.55489,0.649179,0.350821,3.60612,1.94877
27,38.9327,21.0842,60.017,7.24546,4.16495,11.4104,5.25984,5.25984,0.648696,0.351304,3.41204,1.84781
28,40.2621,22.2775,62.5396,6.55546,4.45763,11.0131,5.67866,5.67866,0.643786,0.356214,3.65584,2.02282
29,40.7309,22.5256,63.2566,6.77841,4.48355,11.262,5.61683,5.61683,0.6439,0.3561,3.61668,2.00015
30,40.5653,22.5671,63.1324,7.31758,4.43433,11.7519,5.3721,5.3721,0.642543,0.357457,3.4518,1.92029
31,37.3851,21.3227,58.7078,6.70708,4.18702,10.8941,5.38895,5.38895,0.636799,0.363201,3.43168,1.95727
32,39.7814,22.276,62.0574,7.72571,4.20532,11.931,5.20135,5.20135,0.641042,0.358958,3.33428,1.86707
33,39.237,22.1209,61.3578,6.64938,4.34104,10.9904,5.58285,5.58285,0.639478,0.360522,3.5701,2.01274
34,38.4279,21.7666,60.1945,6.59601,4.34729,10.9433,5.50057,5.50057,0.638396,0.361604,3.51154,1.98903
35,39.0056,21.9714,60.977,6.03078,4.5407,10.5715,5.76806,5.76806,0.639678,0.360322,3.6897,2.07836
36,38.5199,21.6544,60.1743,6.38203,4.43282,10.8148,5.56404,5.56404,0.640139,0.359861,3.56176,2.00228
