step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.8219,40.0494,100.871,12.6579,8.92585,21.5838,4.67348,4.67348,0.602965,0.397035,2.81795,1.85553
2,31.0207,21.9683,52.9889,9.18917,6.26188,15.451,3.42947,3.42947,0.585418,0.414582,2.00767,1.4218
3,32.5377,20.711,53.2488,8.77908,5.46964,14.2487,3.73709,3.73709,0.611052,0.388948,2.28356,1.45354
4,34.4504,20.5896,55.04,9.03612,5.92926,14.9654,3.67782,3.67782,0.625916,0.374084,2.30201,1.37581
5,37.4961,21.4803,58.9764,10.1881,5.66504,15.8531,3.72017,3.72017,0.635781,0.364219,2.36522,1.35496
6,39.2536,21.7801,61.0337,10.5069,6.08277,16.5897,3.67902,3.67902,0.643146,0.356854,2.36615,1.31287
7,39.2097,21.4469,60.6565,10.0668,5.69623,15.763,3.84803,3.84803,0.646421,0.353579,2.48745,1.36058
8,40.9971,21.9842,62.9813,10.3283,5.80551,16.1338,3.90368,3.90368,0.650941,0.349059,2.54106,1.36261
9,41.4039,21.9513,63.3552,9.44474,6.53694,15.9817,3.96424,3.96424,0.65352,0.34648,2.59071,1.37353
10,40.9966,21.7221,62.7187,8.84152,6.15932,15.0008,4.18101,4.18101,0.653658,0.346342,2.73295,1.44806
11,41.5381,21.9174,63.4554,9.73287,5.3181,15.051,4.21604,4.21604,0.654602,0.345398,2.75983,1.45621
12,42.9488,22.5894,65.5382,9.83986,5.73748,15.5773,4.20728,4.20728,0.655325,0.344675,2.75714,1.45014
13,42.097,22.194,64.2911,9.72196,6.29993,16.0219,4.0127,4.0127,0.654788,0.345212,2.62747,1.38523
14,44.0757,23.9844,68.0601,9.53441,6.92145,16.4559,4.13591,4.13591,0.6476,0.3524,2.67842,1.4575
15,48.9414,26.8328,75.7742,10.3243,6.60338,16.9277,4.47635,4.47635,0.645885,0.354115,2.89121,1.58514
16,57.8494,31.6436,89.493,12.4313,8.06871,20.5,4.36551,4.36551,0.646413,0.353587,2.82192,1.54359
17,58.3183,32.6114,90.9297,12.0496,7.48863,19.5383,4.65393,4.65393,0.641356,0.358644,2.98483,1.6691
18,57.115,32.2627,89.3777,11.8611,6.95725,18.8184,4.74949,4.74949,0.63903,0.36097,3.03507,1.71442
19,63.5522,34.9983,98.5505,11.9531,6.6311,18.5842,5.30291,5.30291,0.64487,0.35513,3.41969,1.88323
20,62.6362,34.64,97.2762,12.7892,7.49886,20.2881,4.79475,4.79475,0.643901,0.356099,3.08734,1.70741
21,63.7414,35.6945,99.4359,12.5705,7.44084,20.0113,4.96898,4.96898,0.64103,0.35897,3.18526,1.78371
22,64.987,36.2902,101.277,11.9631,7.28566,19.2488,5.26148,5.26148,0.641675,0.358325,3.37616,1.88532
23,58.8954,32.6719,91.5673,11.6311,5.99529,17.6263,5.19491,5.19491,0.643192,0.356808,3.34133,1.85358
24,58.5901,32.5517,91.1417,12.3327,6.7591,19.0918,4.77386,4.77386,0.642846,0.357154,3.06885,1.705
25,62.0406,34.1856,96.2262,12.8995,7.63716,20.5366,4.68559,4.68559,0.644737,0.355263,3.02097,1.66462
