step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,17.7438,8.21254,25.9563,6.19829,2.2509,8.44919,3.07205,3.07205,0.683601,0.316399,2.10006,0.971992
2,9.30403,3.46667,12.7707,4.19149,0.99569,5.18718,2.46197,2.46197,0.728545,0.271455,1.79366,0.668316
3,9.25867,3.47327,12.7319,4.01016,1.02554,5.0357,2.52834,2.52834,0.7272,0.2728,1.83861,0.68973
4,8.71993,3.57648,12.2964,4.03662,0.979796,5.01641,2.45124,2.45124,0.709144,0.290856,1.73828,0.712956
5,10.4894,4.11458,14.604,3.69954,1.09032,4.78986,3.04894,3.04894,0.718257,0.281743,2.18992,0.859018
6,10.3868,4.27491,14.6617,3.5037,1.09274,4.59643,3.18979,3.18979,0.70843,0.29157,2.25974,0.930049
7,15.5215,5.29393,20.8154,4.84883,1.52552,6.37434,3.26549,3.26549,0.745672,0.254328,2.43499,0.830506
8,10.1642,3.64015,13.8043,3.80714,1.24584,5.05297,2.73192,2.73192,0.736304,0.263696,2.01152,0.720397
9,10.2515,3.61671,13.8682,4.25518,1.0386,5.29378,2.61971,2.61971,0.739208,0.260792,1.93651,0.683199
10,9.91845,3.4129,13.3313,4.04649,0.962976,5.00947,2.66123,2.66123,0.743995,0.256005,1.97994,0.681289
11,9.60725,3.34587,12.9531,3.9377,1.00781,4.9455,2.61917,2.61917,0.741694,0.258306,1.94262,0.676548
12,9.62765,3.40243,13.0301,4.05839,1.01038,5.06877,2.57066,2.57066,0.738879,0.261121,1.89941,0.671253
13,9.93709,3.49519,13.4323,4.31972,0.95709,5.27681,2.54553,2.54553,0.739792,0.260208,1.88316,0.662369
14,9.51006,3.40102,12.9111,4.31287,0.911141,5.22401,2.47149,2.47149,0.736582,0.263418,1.82045,0.651036
15,9.78603,3.31783,13.1039,4.31443,0.923178,5.23761,2.50188,2.50188,0.746805,0.253195,1.86842,0.633463
16,9.90691,3.38872,13.2956,3.97468,0.950353,4.92503,2.69961,2.69961,0.745125,0.254875,2.01154,0.688061
17,10.0053,3.57072,13.5761,3.98668,0.889197,4.87587,2.78433,2.78433,0.736984,0.263016,2.05201,0.732323
18,10.1284,3.77096,13.8994,3.7614,0.891202,4.6526,2.98744,2.98744,0.728695,0.271305,2.17693,0.810506
19,9.99026,3.7877,13.778,3.6878,0.834926,4.52273,3.04638,3.04638,0.72509,0.27491,2.2089,0.837482
20,9.30071,3.7276,13.0283,3.55799,0.851079,4.40907,2.95489,2.95489,0.713885,0.286115,2.10945,0.84544
21,9.35354,3.88781,13.2414,3.60015,0.849501,4.44965,2.97582,2.97582,0.706389,0.293611,2.10208,0.873735
22,9.34855,3.88539,13.2339,4.06606,1.04189,5.10795,2.59085,2.59085,0.706407,0.293593,1.83019,0.760654
23,9.33924,3.88913,13.2284,4.06606,1.04189,5.10795,2.58976,2.58976,0.706001,0.293999,1.82837,0.761386
24,9.32701,3.88341,13.2104,4.06606,1.04189,5.10795,2.58625,2.58625,0.706034,0.293966,1.82598,0.760268
25,9.33975,3.89343,13.2332,4.06606,1.04189,5.10795,2.5907,2.5907,0.705783,0.294217,1.82847,0.762229
26,9.23669,3.78141,13.0181,4.10497,1.08371,5.18868,2.50894,2.50894,0.709527,0.290473,1.78016,0.72878
27,9.22989,3.78608,13.016,4.10497,1.08371,5.18868,2.50853,2.50853,0.70912,0.29088,1.77885,0.729682
28,9.22755,3.78619,13.0137,4.10497,1.08371,5.18868,2.5081,2.5081,0.709062,0.290938,1.7784,0.729703
29,9.30658,3.79024,13.0968,4.14369,1.07161,5.2153,2.51123,2.51123,0.710599,0.289401,1.78448,0.726753
30,9.23362,3.7907,13.0243,4.10497,1.08371,5.18868,2.51014,2.51014,0.708952,0.291048,1.77957,0.730571
31,9.23727,3.79251,13.0298,4.10497,1.08371,5.18868,2.5112,2.5112,0.708936,0.291064,1.78028,0.73092
32,9.23754,3.79234,13.0299,4.10497,1.08371,5.18868,2.51121,2.51121,0.70895,0.29105,1.78033,0.730888
33,9.2376,3.79231,13.0299,4.10497,1.08371,5.18868,2.51122,2.51122,0.708954,0.291046,1.78034,0.730881
