step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,78.3735,50.7959,129.169,13.4051,13.0636,26.4687,4.88008,4.88008,0.60675,0.39325,2.96099,1.91909
2,15.0846,9.015,24.0996,5.09945,0.995275,6.09473,3.95418,3.95418,0.625928,0.374072,2.47503,1.47915
3,14.1603,7.66872,21.829,4.7896,1.89064,6.68024,3.26769,3.26769,0.648691,0.351309,2.11972,1.14797
4,14.1366,7.37085,21.5075,4.17093,1.79863,5.96956,3.60286,3.60286,0.657289,0.342711,2.36812,1.23474
5,14.0672,7.31335,21.3805,3.89792,1.62881,5.52673,3.86857,3.86857,0.657943,0.342057,2.5453,1.32327
6,13.7343,7.16333,20.8976,3.19308,1.88093,5.07401,4.11857,4.11857,0.657218,0.342782,2.7068,1.41177
7,5.72459,2.18542,7.91002,2.73498,0.686957,3.42194,2.31156,2.31156,0.723714,0.276286,1.67291,0.638651
8,6.15785,2.20404,8.36188,2.65762,0.452344,3.10997,2.68874,2.68874,0.736419,0.263581,1.98004,0.708701
9,6.19124,2.18899,8.38023,3.01313,0.615734,3.62887,2.30933,2.30933,0.738791,0.261209,1.70611,0.603215
10,6.92925,2.22967,9.15892,3.24408,0.643806,3.88789,2.35576,2.35576,0.756558,0.243442,1.78227,0.57349
11,7.62961,2.60125,10.2309,3.53711,0.740523,4.27764,2.39171,2.39171,0.745745,0.254255,1.7836,0.608105
12,7.45786,2.6051,10.063,3.88324,0.94753,4.83077,2.0831,2.0831,0.74112,0.25888,1.54383,0.539272
13,7.21634,2.49511,9.71145,3.41186,0.552385,3.96424,2.44976,2.44976,0.743075,0.256925,1.82036,0.629404
14,6.77782,2.45673,9.23455,3.04352,0.571282,3.6148,2.55465,2.55465,0.733963,0.266037,1.87502,0.679631
15,6.58199,2.45394,9.03593,3.04165,0.572441,3.61409,2.5002,2.5002,0.728425,0.271575,1.8212,0.678992
16,6.56145,2.45229,9.01373,3.04143,0.56784,3.60927,2.49738,2.49738,0.727939,0.272061,1.81794,0.67944
17,6.55818,2.45251,9.01068,3.0401,0.568212,3.60831,2.4972,2.4972,0.727822,0.272178,1.81752,0.679683
18,6.53624,2.45184,8.98809,3.04136,0.567884,3.60924,2.4903,2.4903,0.727212,0.272788,1.81097,0.679323
19,6.62078,2.45115,9.07194,3.19499,0.517258,3.71225,2.44379,2.44379,0.729809,0.270191,1.7835,0.660289
20,6.7887,2.45404,9.24274,3.21489,0.521563,3.73646,2.47366,2.47366,0.73449,0.26551,1.81688,0.656783
21,6.79862,2.44278,9.2414,3.21333,0.523081,3.73642,2.47333,2.47333,0.73567,0.26433,1.81956,0.653777
22,6.79179,2.44334,9.23513,3.19635,0.516651,3.71301,2.48724,2.48724,0.73543,0.26457,1.82919,0.658049
23,6.73336,2.44827,9.18162,3.19501,0.517033,3.71204,2.47347,2.47347,0.733352,0.266648,1.81392,0.659547
24,6.44464,2.25404,8.69868,3.19628,0.516696,3.71298,2.34278,2.34278,0.740875,0.259125,1.73571,0.607072
25,6.4446,2.25542,8.70002,3.19502,0.51701,3.71203,2.34374,2.34374,0.740757,0.259243,1.73614,0.607598
26,6.44423,2.25533,8.69956,3.19635,0.51665,3.713,2.343,2.343,0.740754,0.259246,1.73558,0.607414
27,6.43599,2.24847,8.68446,3.19498,0.517281,3.71226,2.3394,2.3394,0.741093,0.258907,1.73371,0.605688
28,6.43855,2.24805,8.6866,3.19632,0.516899,3.71322,2.33937,2.33937,0.741205,0.258795,1.73395,0.605417
29,6.43763,2.24809,8.68572,3.19498,0.517281,3.71226,2.33974,2.33974,0.741174,0.258826,1.73416,0.605585
30,6.43856,2.24807,8.68663,3.19625,0.516944,3.71319,2.3394,2.3394,0.741203,0.258797,1.73397,0.605428
31,6.43756,2.24808,8.68564,3.19499,0.517258,3.71225,2.33973,2.33973,0.741173,0.258827,1.73414,0.605586
32,6.43736,2.24807,8.68544,3.19632,0.516898,3.71322,2.33906,2.33906,0.741167,0.258833,1.73363,0.605425
33,6.43708,2.2481,8.68518,3.19498,0.517281,3.71226,2.33959,2.33959,0.741157,0.258843,1.73401,0.605588
34,6.43819,2.24808,8.68628,3.19632,0.516899,3.71322,2.33928,2.33928,0.741192,0.258808,1.73386,0.605427
35,6.43741,2.2481,8.68551,3.19498,0.517281,3.71226,2.33968,2.33968,0.741167,0.258833,1.7341,0.605588
36,6.43847,2.24808,8.68655,3.19625,0.516944,3.71319,2.33937,2.33937,0.7412,0.2588,1.73394,0.605431
