step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1069316270897237,0.4757375975102885,4.491698490109436,,,,,3,0.36,0.4489245072393742,0.57584,0,0.235113941155996,0.009991631321373673,0.2406236563542925,24.082519522068495,0
2,0.2990248964593276,0.655035981964227,2.585354231650666,0.628,0.37199999999999994,0.7234889053154491,0.15957654960385384,5,0.34,0.3306759246814941,0.37392,0,0.287656394637045,0.010102486098054074,0.36737958732718196,36.36526531800386,0
3,0.40102968507322934,0.6679738104408109,1.801201995911404,0.2,0.8,0.36946967385593693,0.3046486413131272,6,0.22,0.26148063611779593,0.31664,0,0.30880308812716645,0.017011899039450315,0.3671711424670004,21.583195480735956,0
4,0.46720635690515017,0.7122398474583148,1.4817153307712179,0.108,0.8919999999999999,0.4175865179451009,0.3173826977747916,6,0.22,0.26148063611779593,0.2472,0,0.32335794555560066,0.012301225855682234,0.38888190190271416,31.61326411408666,0
5,0.511277354601693,0.7167777777777778,1.3143503948498492,0.064,0.9359999999999999,0.2874646933421215,0.4369090251412233,6,0.22,0.2528709984529335,0.19712,0,0.3359077777777778,0.017059401339849945,0.3944255555555555,23.120714947610516,0
6,0.5369800412275577,0.7435729029836743,1.2515626569980172,0.036,0.9640000000000001,0.2906979568465189,0.5290510503242793,6,0.22,0.2528709984529335,0.18688,0,0.3333106586601614,0.0151871300513673,0.4102622443235129,27.013809912464463,0
7,0.5534591523571418,0.7493838338111766,1.2517337265299067,0.032,0.968,0.20286760362531056,0.512675333173676,6,0.22,0.2528709984529335,0.16576,0,0.3439012122126654,0.01777565941485441,0.4054826215985112,22.81111558987598,0
8,0.560842226401057,0.7493112244897958,1.167331057410435,0.016,0.9840000000000001,0.09986051092566978,0.6445809013281254,6,0.22,0.2528709984529335,0.16032,0,0.34795663265306126,0.018370219977962527,0.40135459183673466,21.84811027403111,0
9,0.565935479165662,0.7567526784366984,1.2625215127812286,0.016,0.9840000000000001,0.07159344870553307,0.6412744290924942,6,0.22,0.2528709984529335,0.17088,0,0.33856823097429706,0.011505959846331563,0.4181844474624013,36.345029275913106,0
10,0.567163263382833,0.7570408163265306,1.165414207302368,0.008,0.992,0.046658761766897705,0.7718170807685885,6,0.22,0.2528709984529335,0.1696,0,0.34262755102040815,0.01553717613175266,0.4144132653061225,26.67236708858593,0
11,0.5690256870665263,0.7572589410485999,1.1470585974501177,0.008,0.992,0.13558478306590158,0.7514261764161304,6,0.22,0.2528709984529335,0.16032,0,0.34317581905698463,0.01737017096314372,0.4140831219916153,23.83874763640628,0
12,0.5702910421248741,0.7640306122448979,1.2560323902741122,0.012,0.9880000000000001,0.14864801354112775,0.6357695832157542,6,0.22,0.2528709984529335,0.16576,0,0.345140306122449,0.01221643561757072,0.4188903061224489,34.28907737376073,0
13,0.5726801636383742,0.7636939791760977,1.1368931648921436,0.004,0.996,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.17088,0,0.348768925104371,0.02042041906773516,0.4149250540717267,20.319125317428966,0
14,0.5741630900273482,0.7640306122448979,1.1259184892544973,0.004,0.996,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16576,0,0.34606250000000005,0.014062249292040708,0.4179681122448978,29.722706770777382,0
15,0.5750504532518194,0.7642979141866363,1.1287955435344152,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16032,0,0.3484459914083122,0.017094755123333475,0.4158519227783241,24.326287202014804,0
16,0.5754574031637438,0.7640306122448979,1.1299592655174298,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16336,0,0.3460573979591836,0.01080553488832088,0.41797321428571427,38.681399727604315,0
17,0.5753882093675705,0.7636939791760977,1.1283541127058518,0.008,0.992,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16864,0,0.3434334289019667,0.018198230758186086,0.420260550274131,23.093483968769092,0
18,0.5752328508380841,0.7640306122448979,1.129354989485024,0.004,0.996,0.04726071670644643,0.7718170807685885,6,0.22,0.2528709984529335,0.16336,0,0.3424043367346939,0.014956217067658038,0.421626275510204,28.190703143908404,0
19,0.5749561021521247,0.7642979141866364,1.1279170275085515,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.15776,0,0.3494371409347342,0.023686022594375744,0.4148607732519022,17.515003694643568,0
20,0.5745841787102222,0.7640306122448979,1.1262686664653034,0.008,0.992,0.13581504500297056,0.7514261764161304,6,0.22,0.2528709984529335,0.16576,0,0.3468125,0.01638072056517605,0.41721811224489785,25.470070781371263,0
