step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,74.4087,47.7707,122.179,13.8554,9.48515,23.3406,5.23463,5.23463,0.609012,0.390988,3.18795,2.04668
2,36.552,24.7715,61.3235,5.96584,4.22747,10.1933,6.01605,6.01605,0.596052,0.403948,3.58588,2.43018
3,70.8223,40.4578,111.28,13.0104,10.3882,23.3986,4.75584,4.75584,0.636433,0.363567,3.02677,1.72907
4,67.9862,37.2446,105.231,11.7265,8.644,20.3705,5.16584,5.16584,0.646068,0.353932,3.33748,1.82836
5,64.3041,33.3637,97.6678,11.5648,8.98232,20.5472,4.75335,4.75335,0.658396,0.341604,3.12959,1.62376
6,67.3824,33.3418,100.724,9.93914,6.73178,16.6709,6.04191,6.04191,0.668979,0.331021,4.04191,2
7,67.2214,33.0597,100.281,9.5574,5.90554,15.4629,6.48526,6.48526,0.670329,0.329671,4.34726,2.138
8,69.0179,33.3834,102.401,8.2481,6.47763,14.7257,6.95391,6.95391,0.673995,0.326005,4.68689,2.26701
9,64.3694,30.8685,95.2379,8.97486,6.16791,15.1428,6.28933,6.28933,0.67588,0.32412,4.25083,2.0385
10,64.4243,30.5663,94.9906,8.72469,5.70724,14.4319,6.58198,6.58198,0.678218,0.321782,4.46401,2.11796
11,79.0307,40.5793,119.61,11.3434,8.28074,19.6242,6.09503,6.09503,0.660737,0.339263,4.02721,2.06782
12,69.6721,33.0154,102.688,9.59392,6.75271,16.3466,6.28188,6.28188,0.678486,0.321514,4.26217,2.01971
13,74.0907,34.3027,108.393,9.57275,7.35208,16.9248,6.4044,6.4044,0.683535,0.316465,4.37763,2.02677
14,80.7999,37.8685,118.668,8.771,7.59886,16.3699,7.2492,7.2492,0.680888,0.319112,4.9359,2.3133
15,73.712,34.1401,107.852,8.81692,7.46462,16.2815,6.6242,6.6242,0.683454,0.316546,4.52734,2.09686
16,68.4036,31.3727,99.7763,8.01469,6.69969,14.7144,6.78087,6.78087,0.68557,0.31443,4.64876,2.13211
17,66.9476,31.9832,98.9308,7.77161,6.35178,14.1234,7.00475,7.00475,0.676712,0.323288,4.7402,2.26455
18,74.9813,35.5819,110.563,7.41325,7.38812,14.8014,7.46979,7.46979,0.678176,0.321824,5.06583,2.40396
19,74.8671,35.3635,110.231,7.67479,7.47557,15.1504,7.27577,7.27577,0.679187,0.320813,4.94161,2.33417
20,71.8312,34.263,106.094,7.60261,7.26559,14.8682,7.13564,7.13564,0.677051,0.322949,4.83119,2.30445
21,68.7535,32.5671,101.321,7.66418,7.05062,14.7148,6.88563,6.88563,0.678574,0.321426,4.67241,2.21322
22,69.1486,33.5771,102.726,9.1495,7.58279,16.7323,6.13936,6.13936,0.673138,0.326862,4.13264,2.00672
23,68.3404,32.7015,101.042,10.1042,7.413,17.5172,5.76816,5.76816,0.676357,0.323643,3.90134,1.86682
24,64.9416,30.9203,95.8619,9.16639,7.44583,16.6122,5.77056,5.77056,0.67745,0.32255,3.90926,1.8613
25,62.8122,30.178,92.9902,9.57944,7.19291,16.7723,5.54425,5.54425,0.675471,0.324529,3.74498,1.79927
26,61.9314,29.4542,91.3855,9.71497,6.30563,16.0206,5.70425,5.70425,0.677693,0.322307,3.86573,1.83852
27,61.9105,29.6889,91.5994,9.17909,7.06743,16.2465,5.6381,5.6381,0.675884,0.324116,3.8107,1.8274
28,65.354,31.4991,96.8531,10.6847,9.22163,19.9063,4.86545,4.86545,0.674774,0.325226,3.28308,1.58237
29,71.8929,34.7145,106.607,11.2301,7.93407,19.1642,5.56284,5.56284,0.674371,0.325629,3.75141,1.81142
30,70.1369,33.9638,104.101,11.1444,7.51509,18.6595,5.57896,5.57896,0.673741,0.326259,3.75878,1.82019
31,69.2066,33.7674,102.974,10.543,7.04622,17.5892,5.85439,5.85439,0.672079,0.327921,3.93461,1.91978
32,67.2899,32.8701,100.16,10.8409,6.95184,17.7928,5.62925,5.62925,0.671824,0.328176,3.78187,1.84738
33,67.6515,32.8603,100.512,10.7825,7.02354,17.8061,5.64481,5.64481,0.67307,0.32693,3.79935,1.84546
34,68.1113,33.0117,101.123,10.976,8.14999,19.126,5.28721,5.28721,0.673549,0.326451,3.56119,1.72601
35,57.9689,28.2384,86.2073,8.71226,5.50239,14.2146,6.06469,6.06469,0.672436,0.327564,4.07811,1.98657
36,65.66,31.9149,97.5749,10.6774,6.80881,17.4862,5.5801,5.5801,0.672919,0.327081,3.75496,1.82514
37,66.0084,32.08,98.0884,10.5268,6.89852,17.4254,5.62906,5.62906,0.672948,0.327052,3.78807,1.84099
38,64.6378,31.4164,96.0542,8.96716,5.98199,14.9491,6.4254,6.4254,0.67293,0.32707,4.32384,2.10155
39,72.0983,36.8245,108.923,8.2804,6.98211,15.2625,7.13663,7.13663,0.661921,0.338079,4.72388,2.41274
40,69.8581,35.4614,105.32,7.48622,6.3618,13.848,7.60539,7.60539,0.663297,0.336703,5.04463,2.56076
41,59.7671,29.0797,88.8469,4.43183,5.4798,9.91163,8.9639,8.9639,0.672698,0.327302,6.03,2.9339
42,71.0665,37.4626,108.529,9.08327,6.90787,15.9911,6.78682,6.78682,0.654815,0.345185,4.44411,2.34271
43,77.3101,41.1706,118.481,9.15328,8.27423,17.4275,6.79849,6.79849,0.652512,0.347488,4.43609,2.36239
