step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,58.4273,41.2529,99.6801,12.599,7.20386,19.8029,5.03362,5.03362,0.586148,0.413852,2.95044,2.08317
2,43.6103,31.7482,75.3584,9.55841,8.04068,17.5991,4.28195,4.28195,0.578705,0.421295,2.47798,1.80397
3,32.6723,22.86,55.5323,6.30748,4.78343,11.0909,5.00701,5.00701,0.588348,0.411652,2.94586,2.06115
4,34.0717,24.0957,58.1675,10.2722,7.22291,17.4951,3.32479,3.32479,0.585753,0.414247,1.9475,1.37729
5,34.3385,23.6213,57.9598,11.3484,7.06312,18.4116,3.14801,3.14801,0.592454,0.407546,1.86505,1.28296
6,37.0201,22.8406,59.8607,11.0548,6.51564,17.5704,3.40691,3.40691,0.618438,0.381562,2.10696,1.29995
7,30.6046,16.9924,47.5971,9.58854,4.49076,14.0793,3.38064,3.38064,0.642994,0.357006,2.17373,1.20691
8,24.0058,13.5274,37.5333,6.79728,3.26991,10.0672,3.72828,3.72828,0.639588,0.360412,2.38456,1.34372
9,25.5792,13.7745,39.3537,8.13643,3.47081,11.6072,3.39045,3.39045,0.649981,0.350019,2.20373,1.18672
10,27.5956,14.8062,42.4018,7.1282,3.58043,10.7086,3.95959,3.95959,0.650812,0.349188,2.57695,1.38264
11,33.7623,17.5553,51.3176,7.74419,5.03876,12.783,4.01453,4.01453,0.657908,0.342092,2.64119,1.37334
12,36.0655,17.9336,53.9992,8.44412,5.44182,13.8859,3.88876,3.88876,0.667891,0.332109,2.59727,1.2915
13,37.7094,18.937,56.6464,8.30677,6.23726,14.544,3.89482,3.89482,0.665698,0.334302,2.59277,1.30205
14,36.8674,18.5435,55.4109,8.20373,5.9606,14.1643,3.912,3.912,0.665345,0.334655,2.60283,1.30917
15,35.7924,17.7168,53.5092,7.80936,5.56508,13.3744,4.00086,4.00086,0.668902,0.331098,2.67618,1.32467
16,37.4274,18.6487,56.0761,7.38135,4.83803,12.2194,4.58911,4.58911,0.667439,0.332561,3.06295,1.52616
17,36.8357,18.5316,55.3673,7.34829,4.9679,12.3162,4.49549,4.49549,0.665296,0.334704,2.99083,1.50466
18,38.2264,18.8617,57.088,7.19494,4.86853,12.0635,4.7323,4.7323,0.669604,0.330396,3.16877,1.56354
19,36.4933,18.5034,54.9967,7.26467,4.99226,12.2569,4.48699,4.48699,0.663555,0.336445,2.97736,1.50963
20,36.4963,18.4692,54.9655,7.81914,5.45126,13.2704,4.14196,4.14196,0.663985,0.336015,2.7502,1.39176
21,36.5142,18.4792,54.9934,7.82522,5.4459,13.2711,4.14384,4.14384,0.663974,0.336026,2.75141,1.39244
22,37.0764,18.6602,55.7366,7.39097,5.42769,12.8187,4.34808,4.34808,0.665208,0.334792,2.89238,1.4557
23,36.8401,18.555,55.3951,7.38324,5.42,12.8032,4.32664,4.32664,0.665042,0.334958,2.8774,1.44924
24,36.3918,18.3839,54.7757,7.65246,5.3334,12.9859,4.2181,4.2181,0.664379,0.335621,2.80242,1.41569
25,37.0594,18.6967,55.7561,7.26383,5.42945,12.6933,4.39256,4.39256,0.66467,0.33533,2.91961,1.47296
26,38.2196,19.0647,57.2843,7.61518,5.3017,12.9169,4.43484,4.43484,0.667191,0.332809,2.95888,1.47596
27,38.3775,19.1691,57.5467,7.22712,5.46776,12.6949,4.53306,4.53306,0.666894,0.333106,3.02307,1.50999
28,38.6922,19.2478,57.94,7.36154,5.81355,13.1751,4.39769,4.39769,0.667798,0.332202,2.93677,1.46092
29,38.5818,19.2042,57.7859,7.3591,5.79224,13.1513,4.39392,4.39392,0.667667,0.332333,2.93368,1.46024
30,38.5808,19.2049,57.7858,7.33749,5.80602,13.1435,4.39652,4.39652,0.667653,0.332347,2.93535,1.46117
31,38.5808,19.2049,57.7858,7.36135,5.76279,13.1241,4.40301,4.40301,0.667653,0.332347,2.93969,1.46333
32,38.5808,19.2049,57.7858,7.37608,5.80727,13.1833,4.38324,4.38324,0.667653,0.332347,2.92648,1.45676
33,38.5808,19.2049,57.7858,7.32569,5.77707,13.1028,4.4102,4.4102,0.667653,0.332347,2.94448,1.46572
34,38.5808,19.2049,57.7858,7.34662,5.81705,13.1637,4.38979,4.38979,0.667653,0.332347,2.93086,1.45893
35,38.5808,19.2049,57.7858,7.34856,5.83763,13.1862,4.38229,4.38229,0.667653,0.332347,2.92585,1.45644
36,38.5808,19.2049,57.7858,7.32425,5.78467,13.1089,4.40812,4.40812,0.667653,0.332347,2.9431,1.46503
37,38.5808,19.2049,57.7858,7.31104,5.75955,13.0706,4.42105,4.42105,0.667653,0.332347,2.95173,1.46932
38,38.5808,19.2049,57.7858,7.36198,5.82706,13.189,4.38135,4.38135,0.667653,0.332347,2.92522,1.45613
39,38.5808,19.2049,57.7858,7.34386,5.82418,13.168,4.38833,4.38833,0.667653,0.332347,2.92988,1.45845
40,38.5808,19.2049,57.7858,7.3547,5.76837,13.1231,4.40337,4.40337,0.667653,0.332347,2.93992,1.46345
