step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,22.0562,9.0165,31.0727,5.43631,2.09834,7.53465,4.12397,4.12397,0.709825,0.290175,2.9273,1.19667
2,8.08952,2.20398,10.2935,3.58466,0.574525,4.15919,2.47488,2.47488,0.785887,0.214113,1.94498,0.529905
3,8.37083,2.41011,10.7809,3.51724,0.670629,4.18787,2.57433,2.57433,0.776447,0.223553,1.99883,0.575499
4,8.12195,2.3519,10.4738,3.47797,0.617811,4.09578,2.55723,2.55723,0.77545,0.22455,1.983,0.574225
5,8.21037,2.38589,10.5963,3.4538,0.690671,4.14447,2.55672,2.55672,0.774836,0.225164,1.98104,0.575681
6,8.36053,2.3314,10.6919,3.3044,0.64245,3.94685,2.70898,2.70898,0.781947,0.218053,2.11828,0.5907
7,8.73121,2.36808,11.0993,3.44548,0.64153,4.08701,2.71575,2.71575,0.786646,0.213354,2.13633,0.579416
8,7.87865,2.11841,9.99706,3.44001,0.639288,4.07929,2.45068,2.45068,0.788097,0.211903,1.93138,0.519307
9,7.9324,2.14457,10.077,3.44006,0.638481,4.07854,2.47073,2.47073,0.787181,0.212819,1.94491,0.525818
10,7.9355,2.14786,10.0834,3.43834,0.638067,4.07641,2.47359,2.47359,0.786989,0.213011,1.94669,0.526902
11,7.93906,2.14909,10.0882,3.43834,0.638067,4.07641,2.47477,2.47477,0.786969,0.213031,1.94756,0.527202
12,7.92943,2.14975,10.0792,3.43239,0.636983,4.06937,2.47684,2.47684,0.786714,0.213286,1.94856,0.528275
13,7.92803,2.14936,10.0774,3.43239,0.636983,4.06937,2.4764,2.4764,0.786715,0.213285,1.94822,0.528178
14,7.94088,2.14915,10.09,3.43834,0.638067,4.07641,2.47523,2.47523,0.787003,0.212997,1.94801,0.527216
15,7.94279,2.14981,10.0926,3.43834,0.638067,4.07641,2.47586,2.47586,0.786991,0.213009,1.94848,0.527379
16,8.00413,2.17222,10.1763,3.43239,0.636983,4.06937,2.50071,2.50071,0.786543,0.213457,1.96692,0.533796
17,7.8204,2.24145,10.0618,3.34777,0.656661,4.00443,2.51268,2.51268,0.777233,0.222767,1.95294,0.559742
18,7.81669,2.26413,10.0808,3.3463,0.650486,3.99679,2.52223,2.52223,0.775402,0.224598,1.95574,0.566486
19,7.96165,2.2887,10.2504,3.54613,0.641864,4.188,2.44756,2.44756,0.77672,0.22328,1.90107,0.546491
20,7.88793,2.26215,10.1501,3.55408,0.643261,4.19734,2.41822,2.41822,0.77713,0.22287,1.87927,0.538948
21,7.84112,2.26363,10.1048,3.49831,0.64686,4.14517,2.43772,2.43772,0.775983,0.224017,1.89163,0.546089
