step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,63.4413,40.0072,103.448,8.91014,3.9907,12.9008,8.01874,8.01874,0.613264,0.386736,4.91761,3.10113
2,34.449,20.861,55.31,7.7741,2.88281,10.6569,5.19006,5.19006,0.622835,0.377165,3.23255,1.95751
3,33.1739,17.6258,50.7997,7.72009,3.70086,11.4209,4.44794,4.44794,0.653033,0.346967,2.90465,1.54329
4,34.2075,17.2272,51.4347,7.87649,3.72793,11.6044,4.43233,4.43233,0.665066,0.334934,2.9478,1.48454
5,35.8047,17.1657,52.9704,6.57899,3.59359,10.1726,5.20717,5.20717,0.675938,0.324062,3.51972,1.68745
6,51.0361,22.6175,73.6536,11.1825,7.64801,18.8305,3.91139,3.91139,0.692921,0.307079,2.71028,1.20111
7,48.5781,21.3174,69.8955,8.2555,4.61222,12.8677,5.43184,5.43184,0.69501,0.30499,3.77519,1.65666
8,61.634,29.8305,91.4645,9.71883,5.50586,15.2247,6.00764,6.00764,0.673857,0.326143,4.04829,1.95935
9,62.5583,30.2096,92.7678,11.0074,7.02907,18.0365,5.14334,5.14334,0.674353,0.325647,3.46843,1.67491
10,60.416,28.0133,88.4293,10.0917,7.10806,17.1998,5.14131,5.14131,0.683212,0.316788,3.51261,1.6287
11,58.7494,27.5264,86.2758,8.46702,7.08295,15.55,5.54829,5.54829,0.680949,0.319051,3.7781,1.77019
12,58.5562,27.5009,86.0571,7.52274,6.42493,13.9477,6.17,6.17,0.680435,0.319565,4.19828,1.97172
13,55.113,26.0094,81.1224,7.47199,5.68856,13.1605,6.16406,6.16406,0.679381,0.320619,4.18774,1.97631
14,61.0135,28.316,89.3295,9.45114,6.95938,16.4105,5.44343,5.44343,0.683016,0.316984,3.71795,1.72548
15,62.0117,28.5996,90.6112,10.4892,8.91784,19.407,4.669,4.669,0.684371,0.315629,3.19532,1.47367
16,61.9599,28.7247,90.6846,10.5237,8.94513,19.4689,4.65793,4.65793,0.683246,0.316754,3.18251,1.47542
17,63.4502,28.9909,92.4412,11.2523,9.22602,20.4784,4.51409,4.51409,0.686385,0.313615,3.0984,1.41569
18,62.0451,28.5088,90.5539,9.57975,7.2917,16.8714,5.36729,5.36729,0.685173,0.314827,3.67752,1.68977
19,62.7657,28.8631,91.6288,12.1184,9.30974,21.4281,4.2761,4.2761,0.685,0.315,2.92912,1.34697
20,61.8489,28.6289,90.4778,11.4239,9.27541,20.6994,4.37105,4.37105,0.683581,0.316419,2.98796,1.38308
21,61.8973,28.7137,90.6109,11.6683,9.28146,20.9497,4.32516,4.32516,0.683111,0.316889,2.95456,1.3706
22,61.8499,28.6019,90.4518,9.2398,6.53408,15.7739,5.73428,5.73428,0.683788,0.316212,3.92103,1.81325
23,61.952,28.6477,90.5997,9.18705,7.6991,16.8861,5.36533,5.36533,0.683799,0.316201,3.66881,1.69652
24,61.0069,28.152,89.1589,9.50572,6.70563,16.2113,5.49978,5.49978,0.68425,0.31575,3.76322,1.73656
25,60.8529,28.1668,89.0197,9.69461,7.19123,16.8858,5.27185,5.27185,0.683589,0.316411,3.60378,1.66807
26,61.4233,28.0669,89.4902,9.71366,7.1164,16.8301,5.31728,5.31728,0.686369,0.313631,3.64962,1.66767
27,61.4931,28.0995,89.5926,9.16706,7.22152,16.3886,5.46677,5.46677,0.686363,0.313637,3.75219,1.71458
28,61.5412,28.1177,89.6589,9.76626,7.11145,16.8777,5.31226,5.31226,0.686393,0.313607,3.6463,1.66596
29,60.886,28.0353,88.9213,9.65891,7.05415,16.7131,5.32047,5.32047,0.684718,0.315282,3.64302,1.67745
30,60.7398,27.9413,88.6811,9.57199,7.37022,16.9422,5.23433,5.23433,0.684924,0.315076,3.58512,1.64921
31,61.1577,28.4597,89.6174,10.5715,7.12808,17.6996,5.06325,5.06325,0.682431,0.317569,3.45532,1.60793
32,60.723,27.9259,88.6489,9.4839,7.38755,16.8714,5.25437,5.25437,0.684984,0.315016,3.59916,1.65521
33,61.6568,28.136,89.7927,9.73157,7.45992,17.1915,5.22309,5.22309,0.686656,0.313344,3.58647,1.63662
34,61.6733,28.1355,89.8088,9.73103,7.45477,17.1858,5.22576,5.22576,0.686718,0.313282,3.58862,1.63714
35,61.6624,28.1299,89.7923,9.87021,7.46181,17.332,5.18072,5.18072,0.686723,0.313277,3.55772,1.623
36,61.5703,28.0922,89.6625,9.91874,7.42196,17.3407,5.17064,5.17064,0.686689,0.313311,3.55062,1.62002
37,61.2732,27.9551,89.2283,9.60945,7.44665,17.0561,5.23146,5.23146,0.686702,0.313298,3.59245,1.63901
38,61.8237,28.1834,90.0071,9.88877,6.39724,16.286,5.52665,5.52665,0.686876,0.313124,3.79612,1.73053
39,61.7838,28.1767,89.9605,11.7934,8.89833,20.6917,4.34765,4.34765,0.686788,0.313212,2.98592,1.36174
40,61.7881,28.1796,89.9677,11.7956,8.8957,20.6913,4.34809,4.34809,0.686781,0.313219,2.98618,1.3619
41,61.8134,28.1879,90.0013,11.7996,8.89555,20.6952,4.34891,4.34891,0.686806,0.313194,2.98685,1.36205
42,61.7942,28.1833,89.9775,11.7939,8.90323,20.6971,4.34735,4.34735,0.686774,0.313226,2.98564,1.3617
43,61.796,28.1819,89.9779,11.7933,8.90194,20.6952,4.34776,4.34776,0.686791,0.313209,2.98601,1.36176
44,61.8107,28.1848,89.9956,11.7934,8.89833,20.6917,4.34935,4.34935,0.68682,0.31318,2.98722,1.36213
45,61.7934,28.1817,89.9751,11.7934,8.89833,20.6917,4.34836,4.34836,0.686783,0.313217,2.98638,1.36198
46,61.8532,28.2349,90.0881,11.9626,9.3453,21.3079,4.22791,4.22791,0.686586,0.313414,2.90283,1.32509
47,60.9201,27.9309,88.851,11.1215,9.11838,20.2398,4.38991,4.38991,0.685643,0.314357,3.00991,1.38
48,61.4242,28.0476,89.4718,11.5114,9.14555,20.657,4.33132,4.33132,0.68652,0.31348,2.97354,1.35778
49,61.4281,28.042,89.4701,11.5111,9.14062,20.6517,4.33233,4.33233,0.686577,0.313423,2.97448,1.35785
50,61.4155,28.0434,89.459,11.5111,9.14069,20.6518,4.33179,4.33179,0.686522,0.313478,2.97386,1.35792
51,61.4129,28.0454,89.4582,11.5138,9.14125,20.6551,4.33105,4.33105,0.686498,0.313502,2.97326,1.35779
52,61.4269,28.0455,89.4725,11.5115,9.14547,20.6569,4.33135,4.33135,0.686546,0.313454,2.97367,1.35768
53,61.442,28.0493,89.4913,11.5111,9.14062,20.6517,4.33336,4.33336,0.68657,0.31343,2.97515,1.35821
54,61.4187,28.0438,89.4625,11.5111,9.14062,20.6517,4.33196,4.33196,0.68653,0.31347,2.97402,1.35794
55,61.4114,28.0426,89.454,11.5144,9.13742,20.6518,4.33153,4.33153,0.686513,0.313487,2.97366,1.35788
