step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.28539076322779244,0.3996580555034298,5.950636424044046,,,,,4,0.46,0.5127517774216611,0.63216,0,0.21290579846124974,0.009334236178767193,0.18518848647859715,19.83970438843724,0
2,0.29461330174534867,0.41601736872007133,6.575842441778543,0.636,0.36399999999999993,0.23210525751425598,0.25205398841713106,3,0.64,0.8053433901501107,0.62208,0,0.21043898628358085,0.009317984962671673,0.17310333982631285,18.57733625024871,0
3,0.3075081094321614,0.43819658779149523,6.981741060865529,0.136,0.8639999999999999,0.20303964109084255,0.39692567695651093,4,0.42,0.453530209462611,0.61616,0,0.22085691015089162,0.01182752397676397,0.21303155006858707,18.01150862066338,0
4,0.3180943804187496,0.4230502974580854,7.323546098438754,0.18,0.8199999999999998,0.11316734969769733,0.3809902719030947,4,0.5,0.48533974707353833,0.61808,0,0.2195219037317469,0.008680981766874459,0.20352839372633852,23.44531980276441,0
5,0.337433737036259,0.418064702741189,7.212291710881027,0.052,0.948,0.11884270876262543,0.560357790749783,4,0.5,0.48533974707353833,0.61536,0,0.2244487584549662,0.008824807313998598,0.19677543164827344,22.297986193549278,0
6,0.34589758955968763,0.43671890497917076,7.013586620540387,0.108,0.8919999999999999,0.2111026506903762,0.4632479289750874,4,0.48,0.5109279828018631,0.61248,0,0.2197072891181203,0.01086203453649487,0.21701161586105047,19.978910500783506,0
7,0.3466435237816326,0.43432832561795787,7.053191743610724,0.144,0.856,0.14507684974714113,0.3788538337881197,4,0.48,0.5109279828018631,0.61712,0,0.22063389815704423,0.012983498545618394,0.21369442746091363,16.45892489686689,0
8,0.36763730189794686,0.4335388435316893,6.036818568576711,0.188,0.8119999999999998,0.149106137658665,0.3799317935202414,4,0.46,0.4751472800999719,0.60976,0,0.22257543556939652,0.009740000718318362,0.2109634079622928,21.65948587308895,0
9,0.38127780342749823,0.4392631513104397,5.379610006497483,0.044,0.956,0.1494971749168765,0.5914954112603179,4,0.5,0.44264444464381153,0.59008,0,0.2161037092637768,0.012131336503097112,0.21761326911448875,17.938111687770956,0
10,0.38495157793528145,0.426467377063499,6.066989062602291,0.076,0.9239999999999998,0.1564380549008756,0.4971819047119732,4,0.46,0.4751472800999719,0.5832,0,0.22147458293300723,0.009011357180916554,0.2049927941304918,22.748270878065647,0
11,0.3886903796795259,0.42844435871056247,5.940942295209695,0.052,0.9479999999999998,0.0992390565887429,0.6017439239349258,4,0.48,0.5109279828018631,0.58192,0,0.21494127229080934,0.010281557498737432,0.21350308641975313,20.765636572666267,0
12,0.39449194657009934,0.44346074380165285,5.9284691422907585,0.068,0.932,0.15070223635244862,0.5704162057467491,4,0.48,0.5109279828018631,0.58416,0,0.21584039256198345,0.011721461190030598,0.23375671487603306,19.942625845560034,0
13,0.39683706264132046,0.42908599242833967,6.153711617194302,0.18,0.82,0.1629635340766437,0.38357229855872343,4,0.48,0.5279226291147133,0.58512,0,0.22490751757706873,0.013322457537656918,0.20649323958896693,15.4996357845614,0
14,0.402651651179104,0.42812052857503574,4.953960264327142,0.152,0.8479999999999999,0.14809571232917304,0.38284335170711725,4,0.5,0.5224636974953709,0.584,0,0.21896725864826197,0.010528110445449178,0.2119413349044693,20.130994635992053,0
15,0.4008643058416687,0.42897733653781356,5.723921691438225,0.06,0.9399999999999998,0.1445420613556585,0.5061701896452422,4,0.44,0.46854393315021226,0.58848,0,0.22411277823948256,0.00910350389810065,0.20291042429415324,22.289266480842432,0
