step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.1934143468211566,0.4097707342449464,3.6948946204939386,,,,,3,0.5,0.6696164640349916,0.56624,0,0.2235796299048752,0.012281585513298927,0.1805059081450653,14.697280570949674,0
2,0.3363030629607351,0.5209183673469387,5.093762077044309,0.692,0.308,0.4115352007949314,0.18999256708979104,4,0.36,0.35235454982166764,0.45024,0,0.25558049886621315,0.009869404880155504,0.2653378684807256,26.884890396405027,0
3,0.36826198053299813,0.4896145124716553,4.8080927770388575,0.328,0.6719999999999999,0.17602420539617006,0.2795627715734875,3,0.44,0.6490337886143162,0.43616,0,0.25681235827664395,0.010545165682276574,0.23280215419501138,22.07667107462196,0
4,0.3978292593545861,0.5205970216302419,4.8002219580520284,0.176,0.824,0.15674594514481213,0.29854847947324475,4,0.34,0.508680832683875,0.42016,0,0.25541149120639695,0.010050869377886172,0.26518553042384496,26.38433755862987,0
5,0.4187025592895064,0.5566091612135634,6.113071647025177,0.152,0.8479999999999999,0.18335623745667967,0.31244044037237795,4,0.34,0.4705610750650306,0.41344,0,0.261844735276621,0.011066577921620423,0.2917900059488401,26.366778241246482,0
6,0.4122331296014402,0.5288669997172212,6.015320730746426,0.152,0.8479999999999999,0.22897226090062206,0.3482595779570765,4,0.36,0.5497712975010396,0.41568,0,0.2607055330379866,0.014523731262073633,0.2681614666792346,18.46367588606481,0
7,0.4253333112123846,0.5562939164201184,4.511872799385371,0.144,0.856,0.13921367962072248,0.32202281979742403,4,0.34,0.5037398923640735,0.38304,1,0.2526176497781065,0.006911409899825039,0.30367626664201186,43.938396223569285,0
8,0.43864164504776665,0.5534920634920635,4.928010176393219,0.22,0.78,0.12875588508666516,0.27820975976608403,4,0.34,0.4740895174771323,0.39136,0,0.25652834467120184,0.0106165729976779,0.29696371882086176,27.97171167059416,0
9,0.42404900738402296,0.5412378351886858,5.223604704122514,0.188,0.8119999999999998,0.1510915819674597,0.3015336554681125,4,0.32,0.48373839703221716,0.38624,0,0.25678137179397414,0.01350333607972025,0.2844564633947117,21.065643461390085,0
10,0.41992800489245424,0.5457636485966936,5.566648691623975,0.144,0.8559999999999998,0.11583657286035705,0.3431987880449494,4,0.32,0.3817449664429531,0.40976,0,0.2658358564013841,0.013275098030103651,0.2799277921953094,21.086683620755434,0
11,0.4157688650197629,0.5330762206843522,6.725273436450235,0.076,0.924,0.12261374742540068,0.37406712439949885,4,0.4,0.4347751440558841,0.41408,0,0.2543931420607459,0.012046269366293622,0.27602784986543627,22.913969584457675,0
12,0.4158430195636689,0.5631367743175701,6.731811359223006,0.06,0.94,0.13030850614464073,0.4508119051016793,3,0.38,0.48168004756064253,0.40944,0,0.26252102556708956,0.010492493102976147,0.3006157487504806,28.65055481096407,0
13,0.4195508014235527,0.5280521245359023,6.1260368254971205,0.068,0.9319999999999999,0.11946587243415369,0.4022463860702659,4,0.34,0.4081077163426694,0.40368,0,0.2695721808342837,0.01543061049752972,0.286119536994346,18.542334215496577,0
14,0.41102070142750213,0.5488634179161861,6.670840452942988,0.056,0.9440000000000001,0.14995955344311254,0.4397559804887952,4,0.38,0.4247854097406134,0.41776,0,0.2601499423298731,0.01412501755149881,0.2788374663590927,19.740681053490455,0
15,0.4158484342523722,0.5712797764925007,6.435231478179813,0.132,0.8679999999999999,0.21590461922405785,0.3384499382630326,5,0.28,0.26560529930935844,0.4016,0,0.26775867562003725,0.012202516542005961,0.27786185177923745,22.770864585409527,0
16,0.40824241458355937,0.5560841983852365,6.168375056725698,0.108,0.8919999999999998,0.13535710904148426,0.38680724002956035,3,0.4,0.4817744172472329,0.41696,0,0.25708861976163017,0.01102685411003999,0.28413350634371387,25.767413217611114,0
17,0.40865092935902597,0.5308625817965498,5.445460602707282,0.136,0.8640000000000001,0.13856290871400598,0.32361533624240524,4,0.32,0.40821573689888935,0.41264,0,0.2569244497323022,0.014067964640654374,0.3034443783462225,21.56988491919523,0
18,0.40439189519228785,0.5528914129512678,5.0680828932597075,0.044,0.956,0.0992878230868457,0.48242807763981155,4,0.32,0.34089326422367694,0.41264,0,0.2586436044867565,0.01201311086715845,0.2948369309077199,24.54292931847884,0
19,0.40013645490828614,0.5558134602695824,5.579904281598568,0.06,0.94,0.10704112029453043,0.426296668157005,4,0.3,0.3833470479187166,0.42448,0,0.26107668017720803,0.01077838297205706,0.2947367800923743,27.345176067363624,0
20,0.40779512397373074,0.5371921475312315,5.516795638465412,0.052,0.948,0.13612628433133736,0.35995109976045203,4,0.38,0.365765132574335,0.42432,0,0.2650095181439619,0.01627691694364698,0.27218262938726956,16.72200149018422,0
21,0.3998983016705471,0.5600718289693999,5.476979182571559,0.064,0.9359999999999999,0.12556963193847087,0.35224308456404935,4,0.34,0.39503737402203526,0.42384,0,0.2574916887087772,0.007098713226980958,0.2934073867359072,41.3324749647186,0
22,0.4051853518436822,0.5582308527562436,5.535884054822421,0.056,0.944,0.1120818698137135,0.4339077902325456,4,0.34,0.39503737402203526,0.42272,0,0.26599075780914616,0.011698248647299691,0.2831494154188027,24.20442785546041,0
23,0.40499842856546353,0.5441641879833432,5.266631374118794,0.068,0.9319999999999999,0.11338611862264979,0.44555015898249056,4,0.38,0.33947560439088775,0.42832,0,0.25814931588340273,0.012403654309702973,0.2742361689470554,22.109304411404743,0
24,0.4106463897190766,0.5524918300653594,5.482596354326821,0.06,0.94,0.1364360686099002,0.46822968617194394,4,0.32,0.34089326422367694,0.41728,0,0.26144211361015,0.009014203307288436,0.2910497164552094,32.2879023839945,0
25,0.4136236441356251,0.5418341339084404,5.5409576203709845,0.04,0.96,0.1091278909164675,0.46061730736826323,5,0.32,0.3800016378455082,0.41792,0,0.25954624546613075,0.011185790776558392,0.28405242133124203,25.3940402610175,0
26,0.410083450077239,0.554514790458395,5.468829942595319,0.028,0.9719999999999999,0.12476481709436113,0.5361880525683957,4,0.32,0.42802016889707045,0.42368,0,0.2636044310708826,0.012580043357204343,0.2909103593875124,23.1247501401427,0
27,0.40716894907657397,0.5546664744329105,5.729307733999283,0.052,0.9479999999999998,0.11006370448225285,0.4852603287753102,4,0.38,0.33947560439088775,0.43312,0,0.2633248029603999,0.010318055983668912,0.27999987985390223,27.136883178098383,0
28,0.395425805075417,0.5359751510592347,5.5566937645113565,0.068,0.9319999999999999,0.13153517964052877,0.37540920759360674,4,0.34,0.345868999382832,0.43264,0,0.2633599456429421,0.010546923874019636,0.298228542308719,28.276352979407477,0
29,0.3978526932611804,0.5365211482928486,5.652992473339171,0.064,0.9359999999999999,0.12897261759275777,0.42406622896717694,4,0.32,0.42802016889707045,0.44272,0,0.25884879516610443,0.012157776100206864,0.29948797592758875,24.633450514234504,0
30,0.3981627477967812,0.5433313503866746,5.456153688910508,0.08,0.92,0.14493925889621684,0.38291233466069197,4,0.32,0.34089326422367694,0.42752,0,0.2669292088042831,0.012377048662391161,0.27640214158239146,22.331829592160016,0
31,0.4068916036898466,0.5662004998077662,5.634698027765613,0.064,0.9359999999999999,0.15589769164465989,0.4311721406993445,4,0.32,0.34089326422367694,0.42656,0,0.26390871299500196,0.011772691363185657,0.30229178681276425,25.67737295467202,0
32,0.4078142004877552,0.5419811206289888,5.594426438152672,0.028,0.972,0.09527469196752072,0.46448414172897357,4,0.38,0.365765132574335,0.41984,0,0.2658515130190007,0.015640071446013804,0.27612960760998817,17.655265103048205,0
33,0.40805887115516737,0.5690496029801,5.68309866335601,0.004,0.996,0.03999960605246511,0.57691939476261,4,0.32,0.34089326422367694,0.4176,0,0.26335163219292224,0.011712729973724658,0.30569797078717775,26.09963445524268,0
34,0.40467972080129805,0.560496493484433,6.753741754765549,0.036,0.9640000000000001,0.1399951272393381,0.3974991655517928,3,0.38,0.48153842856989787,0.41952,0,0.2633283991361111,0.011233910670497895,0.297168094348322,26.452773487752086,0
35,0.4027712171311548,0.5653857464954417,6.873093049840532,0.028,0.972,0.12902539872831828,0.5355860800872019,3,0.38,0.48153842856989787,0.41072,0,0.2625336976766983,0.012259236982686774,0.3028520488187433,24.70398844939934,0
36,0.4047735374577831,0.5652335338234201,6.4818259901942925,0.02,0.98,0.09474370127236324,0.6509840604732317,3,0.38,0.48153842856989787,0.40896,0,0.26098178262914284,0.010528971668607489,0.3042517511942773,28.8966254987099,0
37,0.40156866321668827,0.5652335338234202,6.461463324112526,0.016,0.9840000000000001,0.06807691508397064,0.7104775720733251,3,0.38,0.48153842856989787,0.41552,0,0.2667607237444618,0.01020920840013169,0.29847281007895843,29.235646720181396,0
38,0.4036639257549633,0.530321046373365,6.357984245618438,0.028,0.9719999999999999,0.06927011559025037,0.6431299452107755,3,0.38,0.4192182314448495,0.40896,0,0.2640612487563397,0.010987145903999207,0.2662597976170254,24.23375460228571,0
