step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,78.9053,52.599,131.504,14.4562,21.1346,35.5908,3.69489,3.69489,0.600021,0.399979,2.21701,1.47788
2,45.5777,30.597,76.1747,9.32656,5.62796,14.9545,5.09376,5.09376,0.598332,0.401668,3.04776,2.046
3,48.8482,29.6551,78.5033,10.7309,5.59638,16.3273,4.80809,4.80809,0.622244,0.377756,2.99181,1.81628
4,46.7189,27.2627,73.9815,9.75258,5.65953,15.4121,4.80022,4.80022,0.631494,0.368506,3.03131,1.76891
5,46.7834,25.6775,72.461,7.53676,4.31668,11.8534,6.11307,6.11307,0.645636,0.354364,3.94682,2.16625
6,47.7378,25.7335,73.4713,8.0404,4.17364,12.214,6.01532,6.01532,0.649747,0.350253,3.90844,2.10688
7,43.7553,23.1489,66.9042,9.17368,5.6548,14.8285,4.51187,4.51187,0.654,0.346,2.95076,1.56111
8,43.8107,23.5088,67.3195,7.6252,6.03538,13.6606,4.92801,4.92801,0.650788,0.349212,3.20709,1.72092
9,43.7234,23.2302,66.9536,8.12863,4.68887,12.8175,5.2236,5.2236,0.65304,0.34696,3.41122,1.81238
10,46.8865,24.6908,71.5773,7.93,4.92824,12.8582,5.56665,5.56665,0.655047,0.344953,3.64641,1.92023
11,40.7126,20.48,61.1927,5.22086,3.87806,9.09891,6.72527,6.72527,0.665319,0.334681,4.47445,2.25082
12,38.5084,19.8125,58.3209,4.58805,4.07543,8.66348,6.73181,6.73181,0.660285,0.339715,4.44491,2.2869
13,38.2989,19.5947,57.8936,5.47908,3.97133,9.45042,6.12604,6.12604,0.661539,0.338461,4.05261,2.07342
14,40.106,20.6977,60.8037,5.44703,3.66782,9.11485,6.67084,6.67084,0.659599,0.340401,4.40008,2.27076
15,42.9566,21.755,64.7116,6.06466,3.99117,10.0558,6.43523,6.43523,0.663815,0.336185,4.27181,2.16343
16,46.9253,23.8194,70.7447,6.75539,4.71355,11.4689,6.16838,6.16838,0.663306,0.336694,4.09152,2.07686
17,52.4196,25.914,78.3336,9.17007,5.21505,14.3851,5.44546,5.44546,0.669184,0.330816,3.64401,1.80145
18,51.3381,25.5557,76.8938,9.444,5.72817,15.1722,5.06808,5.06808,0.667649,0.332351,3.3837,1.68438
19,54.9348,27.2885,82.2233,9.18029,5.55533,14.7356,5.5799,5.5799,0.668117,0.331883,3.72803,1.85187
20,56.5315,27.8445,84.376,9.16836,6.12603,15.2944,5.5168,5.5168,0.669995,0.330005,3.69623,1.82057
21,53.2706,26.428,79.6986,9.04546,5.5061,14.5516,5.47698,5.47698,0.6684,0.3316,3.66082,1.81616
22,53.9969,26.7575,80.7543,9.00183,5.5856,14.5874,5.53588,5.53588,0.668656,0.331344,3.7016,1.83428
23,54.427,26.7049,81.1319,9.41015,5.99474,15.4049,5.26663,5.26663,0.670846,0.329154,3.5331,1.73353
24,53.5738,26.5278,80.1016,9.08637,5.52378,14.6102,5.4826,5.4826,0.668823,0.331177,3.66689,1.81571
25,55.1811,27.1262,82.3072,9.24637,5.60797,14.8543,5.54096,5.54096,0.670428,0.329572,3.71481,1.82615
