step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,51.2884,27.6798,78.9682,8.62989,3.87174,12.5016,6.31663,6.31663,0.649482,0.350518,4.10254,2.21409
2,38.0912,23.5404,61.6316,6.32202,3.66564,9.98765,6.17078,6.17078,0.618046,0.381954,3.81383,2.35695
3,35.8126,22.9471,58.7596,5.94044,3.54759,9.48802,6.19303,6.19303,0.609476,0.390524,3.7745,2.41853
4,33.3756,21.4689,54.8445,6.02343,3.14819,9.17162,5.97981,5.97981,0.608549,0.391451,3.63901,2.3408
5,32.8835,21.4774,54.3609,6.44941,3.85345,10.3029,5.27629,5.27629,0.604911,0.395089,3.19168,2.0846
6,32.8749,21.2495,54.1244,6.45787,3.78502,10.2429,5.2841,5.2841,0.607395,0.392605,3.20954,2.07456
7,33.9756,21.7048,55.6804,6.4916,3.67641,10.168,5.47604,5.47604,0.610189,0.389811,3.34142,2.13462
8,33.1054,21.1275,54.2329,6.64663,3.62612,10.2727,5.2793,5.2793,0.610431,0.389569,3.22265,2.05665
9,33.8098,21.3003,55.1102,6.50091,3.49069,9.9916,5.51565,5.51565,0.613495,0.386505,3.38382,2.13182
10,33.5193,21.1697,54.689,6.44637,3.46814,9.91451,5.51606,5.51606,0.612908,0.387092,3.38084,2.13523
11,31.2047,19.9824,51.1871,6.69882,3.43931,10.1381,5.04897,5.04897,0.60962,0.39038,3.07795,1.97102
12,30.707,19.8022,50.5092,6.41299,2.8908,9.30379,5.42889,5.42889,0.607948,0.392052,3.30048,2.1284
13,31.3673,20.1512,51.5185,6.71571,3.35267,10.0684,5.11687,5.11687,0.608855,0.391145,3.11543,2.00144
14,30.7427,19.622,50.3647,6.38459,3.076,9.46058,5.32363,5.32363,0.610402,0.389598,3.24956,2.07408
15,31.5755,20.1713,51.7468,5.98971,3.32151,9.31122,5.55747,5.55747,0.610192,0.389808,3.39112,2.16634
16,32.4747,20.5149,52.9895,6.08387,3.15714,9.24101,5.73417,5.73417,0.612851,0.387149,3.51419,2.21998
17,33.1831,20.8777,54.0608,5.98845,2.96182,8.95028,6.04013,6.04013,0.613811,0.386189,3.7075,2.33263
18,32.8427,20.6629,53.5056,5.83667,2.95832,8.79498,6.08365,6.08365,0.613818,0.386182,3.73426,2.34939
19,32.0563,20.2366,52.2929,5.85629,3.25168,9.10797,5.74144,5.74144,0.613014,0.386986,3.51959,2.22186
20,32.2692,20.4164,52.6856,6.29111,3.28165,9.57277,5.5037,5.5037,0.612487,0.387513,3.37094,2.13276
21,31.8431,20.3082,52.1512,6.02276,3.32405,9.34681,5.57957,5.57957,0.610591,0.389409,3.40684,2.17274
22,32.3572,20.4013,52.7584,6.29815,3.26109,9.55925,5.5191,5.5191,0.613308,0.386692,3.38491,2.13419
23,32.3753,20.3972,52.7725,6.29818,3.26113,9.55931,5.52053,5.52053,0.613488,0.386512,3.38678,2.13375
24,32.4406,20.4386,52.8792,6.29112,3.28169,9.57281,5.52389,5.52389,0.613484,0.386516,3.38882,2.13507
25,32.6633,20.5368,53.2002,5.82049,2.98175,8.80224,6.04394,6.04394,0.61397,0.38603,3.7108,2.33314
26,33.1666,20.7362,53.9028,5.89149,3.06199,8.95348,6.02032,6.02032,0.615303,0.384697,3.70432,2.316
27,32.5419,20.4537,52.9956,6.33338,3.15226,9.48564,5.58692,5.58692,0.61405,0.38595,3.43065,2.15628
28,32.9519,20.7558,53.7077,5.82606,3.06697,8.89303,6.03931,6.03931,0.613542,0.386458,3.70537,2.33394
29,32.6245,20.586,53.2105,5.82049,2.98175,8.80224,6.04511,6.04511,0.613121,0.386879,3.70638,2.33872
30,32.5771,20.5588,53.1359,5.74242,2.95665,8.69907,6.10823,6.10823,0.61309,0.38691,3.7449,2.36333
31,32.4486,20.4573,52.9059,6.29572,3.2327,9.52843,5.55243,5.55243,0.613327,0.386673,3.40546,2.14697
32,32.2437,20.4444,52.6881,6.25032,3.29893,9.54926,5.51751,5.51751,0.611973,0.388027,3.37656,2.14094
33,32.1967,20.2394,52.4362,6.31015,3.4194,9.72955,5.38937,5.38937,0.614018,0.385982,3.30917,2.0802
34,32.2105,20.2509,52.4613,6.30305,3.43987,9.74292,5.38456,5.38456,0.613985,0.386015,3.30604,2.07852
35,32.168,20.2363,52.4043,6.30353,3.43882,9.74235,5.37902,5.37902,0.613842,0.386158,3.30187,2.07715
36,32.2914,20.2685,52.5599,5.98599,3.47776,9.46375,5.55382,5.55382,0.614373,0.385627,3.41212,2.1417
37,32.2184,20.2795,52.4979,5.7626,3.1212,8.8838,5.90939,5.90939,0.613709,0.386291,3.62665,2.28275
38,32.2858,20.2516,52.5374,5.72694,2.89303,8.61998,6.09485,6.09485,0.614529,0.385471,3.74546,2.34938
39,32.2661,20.2424,52.5085,5.73357,2.87247,8.60603,6.10136,6.10136,0.614493,0.385507,3.74924,2.35211
40,32.2735,20.2527,52.5262,5.72693,2.89308,8.62,6.09352,6.09352,0.614427,0.385573,3.74402,2.3495
41,32.2645,20.2425,52.507,5.73352,2.87246,8.60597,6.10123,6.10123,0.61448,0.38552,3.74908,2.35215
42,32.2732,20.2527,52.5259,5.72693,2.89308,8.62,6.09349,6.09349,0.614425,0.385575,3.74399,2.3495
43,32.2645,20.2425,52.507,5.7336,2.87217,8.60577,6.10137,6.10137,0.61448,0.38552,3.74917,2.3522
44,32.2732,20.2527,52.5259,5.72693,2.89308,8.62,6.09349,6.09349,0.614425,0.385575,3.74399,2.3495
45,32.2645,20.2425,52.507,5.73354,2.87232,8.60587,6.1013,6.1013,0.61448,0.38552,3.74913,2.35218
46,32.2732,20.2527,52.5259,5.72693,2.89307,8.62,6.0935,6.0935,0.614425,0.385575,3.744,2.3495
47,32.2645,20.2425,52.507,5.73357,2.87247,8.60603,6.10118,6.10118,0.61448,0.38552,3.74905,2.35213
