step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.0305,42.4501,97.4806,13.9975,8.09684,22.0943,4.41202,4.41202,0.564528,0.435472,2.4907,1.92131
2,32.7243,21.9711,54.6954,8.82798,3.95992,12.7879,4.27712,4.27712,0.5983,0.4017,2.559,1.71812
3,40.3136,25.2235,65.5371,8.61504,3.80887,12.4239,5.27508,5.27508,0.615126,0.384874,3.24484,2.03024
4,42.9913,25.8057,68.797,7.42693,4.24853,11.6755,5.89245,5.89245,0.624901,0.375099,3.68219,2.21025
5,44.1374,25.3646,69.502,7.04912,4.58213,11.6312,5.97545,5.97545,0.635052,0.364948,3.79472,2.18073
6,50.2521,29.8584,80.1105,8.61333,5.0205,13.6338,5.87586,5.87586,0.627285,0.372715,3.68584,2.19002
7,53.3591,31.632,84.9911,8.48358,5.00531,13.4889,6.30082,6.30082,0.62782,0.37218,3.95578,2.34504
8,56.6534,33.0508,89.7042,9.29667,5.69859,14.9953,5.98217,5.98217,0.631558,0.368442,3.77809,2.20408
9,59.3712,34.9372,94.3085,7.67217,4.91602,12.5882,7.49182,7.49182,0.629543,0.370457,4.71642,2.7754
10,60.2192,35.0034,95.2226,10.2739,6.84412,17.118,5.56272,5.56272,0.632405,0.367595,3.51789,2.04483
11,60.0681,34.7016,94.7697,9.67764,4.79018,14.4678,6.55037,6.55037,0.633833,0.366167,4.15184,2.39853
12,63.3731,36.4599,99.8331,11.6983,7.79771,19.496,5.12068,5.12068,0.634791,0.365209,3.25056,1.87012
13,59.5231,34.1269,93.65,10.5621,6.28792,16.8501,5.55785,5.55785,0.635591,0.364409,3.53252,2.02533
14,58.1053,32.5039,90.6092,10.3615,5.30843,15.6699,5.78237,5.78237,0.641274,0.358726,3.70808,2.07429
15,57.3535,32.057,89.4105,9.8596,5.27593,15.1355,5.90733,5.90733,0.641463,0.358537,3.78933,2.118
16,56.7713,31.8611,88.6324,9.30971,5.25732,14.567,6.08446,6.08446,0.640526,0.359474,3.89725,2.18721
17,56.49,31.8829,88.3729,9.47143,5.29179,14.7632,5.98602,5.98602,0.639223,0.360777,3.8264,2.15962
18,58.1333,32.5822,90.7155,9.25634,5.36045,14.6168,6.20625,6.20625,0.640831,0.359169,3.97716,2.22909
19,57.8415,32.6859,90.5273,9.16389,5.25069,14.4146,6.28026,6.28026,0.638939,0.361061,4.0127,2.26755
20,59.8341,32.9241,92.7582,7.93242,5.01528,12.9477,7.16407,7.16407,0.645054,0.354946,4.62121,2.54286
21,57.9923,32.4104,90.4026,8.3786,5.12751,13.5061,6.69346,6.69346,0.641489,0.358511,4.29378,2.39968
22,60.1836,33.7329,93.9165,9.08567,5.33713,14.4228,6.51167,6.51167,0.64082,0.35918,4.17281,2.33886
23,62.8522,35.5242,98.3764,8.86588,5.11929,13.9852,7.03433,7.03433,0.638895,0.361105,4.4942,2.54013
24,62.9264,35.6952,98.6216,9.07878,5.16771,14.2465,6.92252,6.92252,0.638059,0.361941,4.41697,2.50554
25,63.5841,35.877,99.4611,10.228,5.64942,15.8774,6.26433,6.26433,0.639286,0.360714,4.0047,2.25963
26,62.744,35.3562,98.1002,7.74566,5.04339,12.789,7.67064,7.67064,0.639591,0.360409,4.90607,2.76457
27,61.0142,34.5266,95.5408,6.93049,5.12335,12.0538,7.92618,7.92618,0.638619,0.361381,5.06181,2.86437
28,59.9053,33.8362,93.7415,7.11443,4.81048,11.9249,7.86098,7.86098,0.639048,0.360952,5.02354,2.83744
29,57.0227,32.9656,89.9883,7.39775,4.90063,12.2984,7.31709,7.31709,0.633668,0.366332,4.6366,2.68048
30,57.4356,33.0368,90.4724,7.41093,4.79943,12.2104,7.40948,7.40948,0.634841,0.365159,4.70384,2.70564
31,58.0889,33.2558,91.3446,7.39138,4.76737,12.1587,7.51267,7.51267,0.635931,0.364069,4.77754,2.73513
32,58.6401,33.6509,92.2911,8.06553,4.73108,12.7966,7.21215,7.21215,0.635382,0.364618,4.58247,2.62968
33,57.5976,33.1242,90.7218,7.59512,4.48119,12.0763,7.51238,7.51238,0.634882,0.365118,4.76947,2.74291
34,57.8677,33.0896,90.9573,7.5039,4.69184,12.1957,7.45812,7.45812,0.636207,0.363793,4.74491,2.71321
35,59.8548,33.6656,93.5204,7.23882,4.69011,11.9289,7.8398,7.8398,0.640019,0.359981,5.01762,2.82218
36,58.2056,33.3036,91.5092,7.02653,5.04405,12.0706,7.58117,7.58117,0.636062,0.363938,4.8221,2.75907
37,57.9997,33.3146,91.3143,7.634,4.71422,12.3482,7.39494,7.39494,0.635166,0.364834,4.69701,2.69793
38,59.128,33.563,92.691,7.82946,4.8648,12.6943,7.30181,7.30181,0.637904,0.362096,4.65785,2.64395
39,57.8261,33.4052,91.2312,8.05339,4.77576,12.8292,7.11124,7.11124,0.633841,0.366159,4.50739,2.60385
40,59.4167,33.6642,93.081,8.05829,4.81163,12.8699,7.23244,7.23244,0.638334,0.361666,4.61671,2.61573
41,59.2742,33.9195,93.1937,8.21452,4.68861,12.9031,7.22256,7.22256,0.636032,0.363968,4.59378,2.62878
42,59.1108,33.7566,92.8675,8.21534,4.68873,12.9041,7.19676,7.19676,0.636508,0.363492,4.58079,2.61597
