step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,52.6534,29.9629,82.6162,8.05728,3.23231,11.2896,7.31791,7.31791,0.637325,0.362675,4.66389,2.65403
2,41.0819,25.2528,66.3347,7.72918,4.43117,12.1603,5.455,5.455,0.619313,0.380687,3.37835,2.07665
3,41.8883,25.2774,67.1657,6.9202,3.78426,10.7045,6.27455,6.27455,0.623656,0.376344,3.91316,2.36139
4,41.9632,25.047,67.0103,8.99271,4.7498,13.7425,4.87613,4.87613,0.626221,0.373779,3.05354,1.82259
5,41.8298,24.3101,66.1398,8.67701,4.47432,13.1513,5.02914,5.02914,0.632445,0.367555,3.18065,1.84849
6,42.2098,24.8223,67.0321,8.5764,4.30401,12.8804,5.20419,5.20419,0.629695,0.370305,3.27705,1.92714
7,41.5186,23.8305,65.3491,7.88892,3.98448,11.8734,5.50382,5.50382,0.635335,0.364665,3.49677,2.00705
8,39.9564,23.3181,63.2745,6.48017,3.58356,10.0637,6.28738,6.28738,0.631477,0.368523,3.97034,2.31704
9,40.0879,23.4329,63.5208,5.81438,3.5582,9.37259,6.77729,6.77729,0.631099,0.368901,4.27714,2.50015
10,38.8971,22.657,61.554,5.04678,3.02273,8.06951,7.62797,7.62797,0.631918,0.368082,4.82025,2.80772
11,38.3875,22.2714,60.6588,6.22051,3.26791,9.48842,6.39294,6.39294,0.632842,0.367158,4.04572,2.34721
12,38.7174,22.3139,61.0313,6.47836,3.5099,9.98827,6.1103,6.1103,0.634386,0.365614,3.87629,2.23402
13,38.4244,22.3233,60.7477,6.15551,3.72955,9.88506,6.14541,6.14541,0.632524,0.367476,3.88712,2.25829
14,38.4832,22.475,60.9582,6.04513,4.0773,10.1224,6.0221,6.0221,0.631304,0.368696,3.80177,2.22032
15,37.5263,22.3965,59.9228,5.9136,4.37452,10.2881,5.82446,5.82446,0.626243,0.373757,3.64753,2.17693
16,37.4115,22.0781,59.4896,5.60391,3.57047,9.17438,6.48431,6.48431,0.628875,0.371125,4.07782,2.40649
17,37.5496,22.0909,59.6404,5.59634,3.4385,9.03484,6.60116,6.60116,0.629599,0.370401,4.15608,2.44507
18,38.3558,22.2598,60.6156,5.97454,3.69751,9.67206,6.26709,6.26709,0.632771,0.367229,3.96563,2.30146
19,37.986,22.0385,60.0245,5.70003,3.35962,9.05965,6.62548,6.62548,0.632842,0.367158,4.19288,2.4326
20,37.6617,21.8767,59.5385,5.50233,3.27545,8.77778,6.78286,6.78286,0.632561,0.367439,4.29058,2.49228
21,37.5837,21.901,59.4847,5.47744,3.27416,8.75159,6.79702,6.79702,0.631821,0.368179,4.2945,2.50252
22,37.2271,21.8635,59.0906,4.94418,3.3233,8.26748,7.14736,7.14736,0.63,0.37,4.50284,2.64452
23,37.4911,21.877,59.3681,5.48927,3.48108,8.97035,6.61826,6.61826,0.631502,0.368498,4.17944,2.43882
24,37.6789,21.9299,59.6087,5.26792,3.03018,8.2981,7.18342,7.18342,0.632103,0.367897,4.54066,2.64276
25,37.5255,21.8461,59.3716,4.89723,2.84877,7.746,7.6648,7.6648,0.632044,0.367956,4.8445,2.82031
26,37.1758,21.9398,59.1156,4.85964,2.86546,7.7251,7.65241,7.65241,0.628865,0.371135,4.81233,2.84007
27,38.5628,22.2442,60.807,4.57364,2.06622,6.63986,9.15787,9.15787,0.634184,0.365816,5.80778,3.3501
28,37.6737,22.1033,59.777,4.25241,2.0589,6.31131,9.47141,9.47141,0.630238,0.369762,5.96924,3.50217
29,37.5514,22.0702,59.6215,4.67722,2.29892,6.97614,8.54649,8.54649,0.629829,0.370171,5.38283,3.16366
30,37.3694,22.2011,59.5705,4.43463,2.25132,6.68595,8.9098,8.9098,0.627314,0.372686,5.58924,3.32056
31,37.7885,22.0753,59.8638,5.0965,2.87733,7.97383,7.50753,7.50753,0.631242,0.368758,4.73907,2.76846
32,38.0879,22.6731,60.7611,5.57778,2.93042,8.5082,7.14147,7.14147,0.626848,0.373152,4.47662,2.66486
33,39.427,22.9896,62.4166,6.00925,2.74328,8.75253,7.13127,7.13127,0.631675,0.368325,4.50464,2.62662
34,39.4212,22.9848,62.4061,6.01346,2.73626,8.74972,7.13235,7.13235,0.631689,0.368311,4.50543,2.62692
