step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,14.0904,6.42052,20.5109,3.95508,1.98452,5.9396,3.45325,3.45325,0.686971,0.313029,2.37228,1.08097
2,2.40902,0.120832,2.52985,2.00637,0.239339,2.24571,1.12652,1.12652,0.952237,0.0477625,1.07272,0.0538057
3,2.61003,0.174493,2.78452,1.69154,0.332218,2.02376,1.37592,1.37592,0.937334,0.0626655,1.28969,0.0862225
4,1.96799,0.202073,2.17006,1.11511,0.399212,1.51433,1.43302,1.43302,0.906881,0.0931185,1.29958,0.133441
5,1.71379,0.282926,1.99672,1.17479,0.411313,1.5861,1.25888,1.25888,0.858305,0.141695,1.08051,0.178378
6,1.54698,0.259655,1.80663,0.965719,0.445864,1.41158,1.27986,1.27986,0.856277,0.143723,1.09592,0.183946
7,1.34187,0.291111,1.63298,0.965533,0.445904,1.41144,1.15696,1.15696,0.82173,0.17827,0.950712,0.206251
8,1.29916,0.303308,1.60247,0.966935,0.445779,1.41271,1.13432,1.13432,0.810724,0.189276,0.919619,0.214699
9,1.30034,0.303929,1.60427,0.966945,0.445776,1.41272,1.13559,1.13559,0.81055,0.18945,0.920453,0.215137
10,1.30019,0.306669,1.60686,0.967296,0.446626,1.41392,1.13646,1.13646,0.80915,0.19085,0.919564,0.216893
11,1.29338,0.30696,1.60034,0.966302,0.446647,1.41295,1.13262,1.13262,0.80819,0.19181,0.915375,0.217248
12,1.29095,0.30595,1.5969,0.9673,0.446625,1.41393,1.12941,1.12941,0.80841,0.19159,0.913023,0.216383
13,1.29093,0.30476,1.59569,0.967895,0.446471,1.41437,1.1282,1.1282,0.80901,0.19099,0.912724,0.215474
14,1.28979,0.305062,1.59486,0.966339,0.445934,1.41227,1.12928,1.12928,0.808722,0.191278,0.913276,0.216008
15,1.28854,0.306286,1.59483,0.965342,0.445955,1.4113,1.13004,1.13004,0.80795,0.19205,0.913018,0.217025
16,1.29139,0.30743,1.59882,0.9673,0.446625,1.41393,1.13077,1.13077,0.807714,0.192286,0.913335,0.21743
17,1.29005,0.306488,1.59654,0.967895,0.446471,1.41437,1.1288,1.1288,0.80803,0.19197,0.912104,0.216696
18,1.29117,0.306077,1.59725,0.967296,0.446626,1.41392,1.12966,1.12966,0.808373,0.191627,0.913186,0.216473
19,1.28786,0.306108,1.59396,0.966299,0.446648,1.41295,1.12811,1.12811,0.807958,0.192042,0.911469,0.216645
20,1.28516,0.305615,1.59077,0.966342,0.445933,1.41228,1.12639,1.12639,0.807883,0.192117,0.909991,0.216399
21,1.2885,0.305452,1.59395,0.966938,0.445779,1.41272,1.12828,1.12828,0.808368,0.191632,0.912069,0.216216
22,1.29385,0.307254,1.60111,0.9673,0.446625,1.41393,1.13238,1.13238,0.808099,0.191901,0.915079,0.217305
23,1.28856,0.307595,1.59615,0.966299,0.446648,1.41295,1.12966,1.12966,0.80729,0.19271,0.911966,0.217697
24,1.28764,0.30645,1.59409,0.967296,0.446626,1.41392,1.12742,1.12742,0.807759,0.192241,0.910687,0.216737
25,1.28861,0.305139,1.59375,0.967895,0.446471,1.41437,1.12683,1.12683,0.80854,0.19146,0.911088,0.215743
26,1.28817,0.305339,1.5935,0.966342,0.445933,1.41228,1.12832,1.12832,0.808385,0.191615,0.912121,0.216204
27,1.28738,0.306489,1.59387,0.965342,0.445955,1.4113,1.12937,1.12937,0.807708,0.192292,0.912199,0.217168
28,1.29058,0.307578,1.59816,0.967296,0.446626,1.41392,1.1303,1.1303,0.807542,0.192458,0.912766,0.217535
29,1.28951,0.306594,1.5961,0.967895,0.446471,1.41437,1.12849,1.12849,0.807911,0.192089,0.911721,0.216772
30,1.29078,0.306151,1.59693,0.9673,0.446625,1.41393,1.12943,1.12943,0.808288,0.191712,0.912907,0.216526
31,1.28758,0.306158,1.59373,0.966302,0.446647,1.41295,1.12795,1.12795,0.807899,0.192101,0.911268,0.21668
32,1.28495,0.305647,1.5906,0.966339,0.445934,1.41227,1.12627,1.12627,0.807842,0.192158,0.909848,0.216422
33,1.28838,0.305477,1.59385,0.966935,0.445779,1.41271,1.12822,1.12822,0.80834,0.19166,0.911986,0.216234
34,1.29377,0.307274,1.60105,0.9673,0.446625,1.41393,1.13234,1.13234,0.808079,0.191921,0.915023,0.21732
