step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,58.0377,34.2082,92.2459,12.3373,6.73039,19.0677,4.83782,4.83782,0.629163,0.370837,3.04378,1.79404
2,20.3228,10.8832,31.206,5.53412,3.28796,8.82208,3.53726,3.53726,0.651246,0.348754,2.30363,1.23363
3,23.6733,11.309,34.9823,7.47448,3.42596,10.9004,3.20925,3.20925,0.676723,0.323277,2.17177,1.03748
4,24.9509,11.1842,36.1351,6.98714,3.42208,10.4092,3.47145,3.47145,0.690488,0.309512,2.397,1.07445
5,28.1367,12.0974,40.2342,6.3939,3.78426,10.1782,3.95299,3.95299,0.699324,0.300676,2.76442,1.18857
6,27.5815,11.3554,38.9369,6.08673,3.25871,9.34544,4.1664,4.1664,0.708364,0.291636,2.95133,1.21507
7,31.9067,12.5673,44.474,5.81949,3.13409,8.95357,4.96717,4.96717,0.717424,0.282576,3.56357,1.4036
8,30.8127,12.4332,43.2459,6.6375,3.31477,9.95227,4.34533,4.34533,0.7125,0.2875,3.09604,1.24928
9,30.2045,11.9389,42.1434,6.41155,3.22289,9.63444,4.37424,4.37424,0.716707,0.283293,3.13505,1.23919
10,43.7291,16.4187,60.1478,8.17201,5.18111,13.3531,4.5044,4.5044,0.727027,0.272973,3.27482,1.22958
11,39.7938,15.6789,55.4727,7.84133,5.26515,13.1065,4.23247,4.23247,0.717358,0.282642,3.03619,1.19627
12,41.4572,16.1139,57.5711,7.89712,5.09117,12.9883,4.43254,4.43254,0.720105,0.279895,3.19189,1.24065
13,40.3265,15.7152,56.0417,8.7527,4.74196,13.4947,4.15288,4.15288,0.71958,0.28042,2.98833,1.16455
14,49.6598,19.5996,69.2594,9.49325,4.80848,14.3017,4.84273,4.84273,0.717011,0.282989,3.47229,1.37044
15,50.1757,19.3665,69.5421,8.4247,4.55335,12.9781,5.35844,5.35844,0.721515,0.278485,3.86619,1.49225
16,50.4378,19.7255,70.1632,8.41163,4.39452,12.8061,5.47887,5.47887,0.718863,0.281137,3.93856,1.54031
17,50.2124,19.5797,69.7922,8.77473,4.79284,13.5676,5.14405,5.14405,0.719456,0.280544,3.70092,1.44313
18,51.2294,19.7396,70.9689,8.77623,4.80063,13.5769,5.2272,5.2272,0.721856,0.278144,3.77328,1.45391
19,51.8456,19.9059,71.7515,8.69661,4.853,13.5496,5.29547,5.29547,0.722572,0.277428,3.82636,1.46911
20,51.1882,19.7515,70.9397,8.73161,4.85281,13.5844,5.22214,5.22214,0.721573,0.278427,3.76816,1.45398
21,52.1794,20.6053,72.7848,8.82309,5.02249,13.8456,5.2569,5.2569,0.7169,0.2831,3.76867,1.48823
22,51.0721,20.1624,71.2344,10.2347,5.86295,16.0976,4.42515,4.42515,0.716958,0.283042,3.17264,1.2525
23,50.4974,19.835,70.3324,9.25636,4.9481,14.2045,4.95143,4.95143,0.717982,0.282018,3.55504,1.39639
24,50.177,19.8189,69.9958,9.25586,4.94713,14.203,4.92825,4.92825,0.716856,0.283144,3.53284,1.3954
25,50.1909,19.8219,70.0128,9.17614,4.65907,13.8352,5.06048,5.06048,0.716881,0.283119,3.62776,1.43272
26,50.6725,20.391,71.0636,9.36636,4.33902,13.7054,5.18508,5.18508,0.713059,0.286941,3.69727,1.48781
27,50.4677,20.372,70.8397,9.56286,4.85313,14.416,4.91396,4.91396,0.712421,0.287579,3.50081,1.41315
28,47.4591,18.6956,66.1547,9.34902,4.48245,13.8315,4.78291,4.78291,0.717396,0.282604,3.43124,1.35167
29,48.3136,18.795,67.1086,9.19649,4.74672,13.9432,4.813,4.813,0.719932,0.280068,3.46503,1.34797
30,48.9544,18.7699,67.7243,9.20087,4.79727,13.9981,4.83809,4.83809,0.722849,0.277151,3.49721,1.34088
