step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,29.5256,13.4181,42.9437,5.74621,2.70178,8.44799,5.08331,5.08331,0.687542,0.312458,3.49499,1.58832
2,21.1122,8.93477,30.047,5.27736,1.9569,7.23425,4.15344,4.15344,0.70264,0.29736,2.91837,1.23506
3,20.3791,8.62625,29.0054,5.38371,1.90645,7.29016,3.9787,3.9787,0.702598,0.297402,2.79543,1.18327
4,20.2558,8.71617,28.9719,5.96407,2.00203,7.9661,3.6369,3.6369,0.699151,0.300849,2.54275,1.09416
5,20.0274,8.59635,28.6237,5.96589,2.00325,7.96914,3.59182,3.59182,0.699677,0.300323,2.51311,1.0787
6,17.2538,6.86551,24.1193,3.85222,1.25034,5.10256,4.7269,4.7269,0.715352,0.284648,3.3814,1.3455
7,17.6155,7.00023,24.6157,4.17753,1.48379,5.66132,4.34806,4.34806,0.71562,0.28438,3.11156,1.2365
8,17.4972,6.98729,24.4845,4.17728,1.48409,5.66137,4.32483,4.32483,0.714624,0.285376,3.09063,1.2342
9,17.619,7.00292,24.6219,4.09674,1.43524,5.53198,4.45083,4.45083,0.715581,0.284419,3.18493,1.2659
10,17.7363,7.08679,24.8231,4.09674,1.43524,5.53198,4.48719,4.48719,0.714508,0.285492,3.20614,1.28106
11,17.6733,7.06582,24.7391,4.09843,1.43439,5.53282,4.47133,4.47133,0.714386,0.285614,3.19426,1.27707
12,16.8079,6.49019,23.2981,4.09109,1.42326,5.51435,4.22499,4.22499,0.721428,0.278572,3.04803,1.17696
13,17.4274,6.88392,24.3113,4.17165,1.38114,5.55278,4.37822,4.37822,0.716843,0.283157,3.13849,1.23972
14,17.1899,6.80261,23.9925,4.33756,1.41202,5.74958,4.17292,4.17292,0.71647,0.28353,2.98977,1.18315
15,17.3654,6.91207,24.2775,4.27428,1.42479,5.69907,4.2599,4.2599,0.715288,0.284712,3.04706,1.21284
16,17.3813,6.90381,24.2851,4.10364,1.39434,5.49798,4.41709,4.41709,0.715718,0.284282,3.16139,1.2557
17,17.2095,6.85711,24.0666,4.09413,1.41929,5.51342,4.36509,4.36509,0.715077,0.284923,3.12138,1.24371
18,17.1771,6.83597,24.0131,4.27447,1.42429,5.69876,4.21374,4.21374,0.715323,0.284677,3.01418,1.19956
19,17.2576,6.84185,24.0994,4.33756,1.41202,5.74958,4.19151,4.19151,0.716099,0.283901,3.00153,1.18997
20,17.4182,6.93513,24.3534,4.26984,1.46517,5.73501,4.24644,4.24644,0.715229,0.284771,3.03718,1.20926
