step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,73.2312,46.7056,119.937,15.3403,16.5087,31.849,3.76579,3.76579,0.610582,0.389418,2.29932,1.46647
2,30.493,21.1693,51.6623,7.4321,3.51272,10.9448,4.72025,4.72025,0.590238,0.409762,2.78607,1.93418
3,29.8542,18.0919,47.9461,7.07491,3.84327,10.9182,4.3914,4.3914,0.622661,0.377339,2.73435,1.65705
4,28.1864,16.6886,44.875,6.70611,4.01332,10.7194,4.18633,4.18633,0.628109,0.371891,2.62947,1.55686
5,30.8491,17.4845,48.3336,7.6332,4.26698,11.9002,4.06159,4.06159,0.638254,0.361746,2.59232,1.46926
6,31.5182,17.4049,48.9231,8.12915,4.37381,12.503,3.91292,3.91292,0.64424,0.35576,2.52086,1.39206
7,39.5105,20.9694,60.4799,9.52799,5.48113,15.0091,4.02954,4.02954,0.653283,0.346717,2.63243,1.39711
8,49.5755,27.3164,76.8919,9.09595,5.54875,14.6447,5.25049,5.25049,0.644743,0.355257,3.38522,1.86527
9,52.1718,29.4988,81.6705,10.4077,6.01215,16.4199,4.97389,4.97389,0.638808,0.361192,3.17736,1.79653
10,50.9694,29.0985,80.0679,10.0596,6.34606,16.4056,4.88051,4.88051,0.636577,0.363423,3.10682,1.77369
11,52.0519,29.3559,81.4078,11.1401,6.7394,17.8795,4.55313,4.55313,0.639397,0.360603,2.91126,1.64187
12,51.394,28.3242,79.7182,11.6525,7.14363,18.7962,4.2412,4.2412,0.644696,0.355304,2.73428,1.50692
13,49.0714,27.3397,76.4111,10.0458,6.12113,16.167,4.72637,4.72637,0.642203,0.357797,3.03529,1.69108
14,48.6192,27.2698,75.889,9.29738,6.03407,15.3314,4.94989,4.94989,0.640662,0.359338,3.17121,1.77868
15,48.3199,27.196,75.5159,9.17,5.99162,15.1616,4.98073,4.98073,0.639864,0.360136,3.18699,1.79374
16,48.552,27.2014,75.7534,9.06028,5.90905,14.9693,5.06057,5.06057,0.640922,0.359078,3.24343,1.81714
17,48.8139,27.2013,76.0152,8.72044,5.65142,14.3719,5.28917,5.28917,0.64216,0.35784,3.39649,1.89268
18,49.525,27.9095,77.4345,9.74494,6.0513,15.7962,4.90208,4.90208,0.639573,0.360427,3.13524,1.76684
19,50.2625,28.2492,78.5117,10.4551,5.88722,16.3423,4.80419,4.80419,0.640192,0.359808,3.0756,1.72859
20,51.4402,28.538,79.9782,9.76089,5.49501,15.2559,5.24245,5.24245,0.643178,0.356822,3.37183,1.87062
21,50.2569,28.1474,78.4043,10.6294,6.31435,16.9438,4.62733,4.62733,0.640996,0.359004,2.9661,1.66123
22,50.3362,28.1389,78.4751,10.981,7.03338,18.0144,4.35624,4.35624,0.641429,0.358571,2.79422,1.56202
23,50.2709,27.8866,78.1575,10.3133,6.20106,16.5143,4.73271,4.73271,0.6432,0.3568,3.04408,1.68863
24,50.9404,28.2418,79.1822,9.55939,5.70961,15.269,5.18581,5.18581,0.643332,0.356668,3.3362,1.84962
25,51.1348,28.3316,79.4664,9.74781,5.72571,15.4735,5.13564,5.13564,0.643477,0.356523,3.30467,1.83097
26,50.7085,28.0409,78.7494,10.1525,5.97307,16.1256,4.88351,4.88351,0.643922,0.356078,3.1446,1.73891
27,50.8325,28.1396,78.9721,9.57382,5.34452,14.9183,5.29362,5.29362,0.643677,0.356323,3.40738,1.88624
28,50.3712,27.9333,78.3046,9.95653,5.93494,15.8915,4.92746,4.92746,0.643273,0.356727,3.1697,1.75776
29,50.373,27.9377,78.3107,10.0719,6.28097,16.3529,4.78879,4.78879,0.643245,0.356755,3.08037,1.70843
30,50.3697,27.9379,78.3077,10.0893,6.29196,16.3813,4.78032,4.78032,0.643229,0.356771,3.07484,1.70548
31,50.3744,27.943,78.3174,10.0641,6.29264,16.3567,4.78808,4.78808,0.643208,0.356792,3.07973,1.70835
32,50.3694,27.9372,78.3067,10.0893,6.29196,16.3813,4.78026,4.78026,0.643233,0.356767,3.07482,1.70544
33,50.3705,27.9376,78.3081,10.0893,6.29196,16.3813,4.78035,4.78035,0.643235,0.356765,3.07489,1.70546
34,50.3703,27.9376,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70546
35,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
36,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
37,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
38,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
39,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
40,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
41,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
42,50.3703,27.9377,78.3079,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
43,50.3703,27.9377,78.308,10.0893,6.29196,16.3813,4.78034,4.78034,0.643233,0.356767,3.07487,1.70547
