step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,57.9594,50.1536,108.113,12.9421,13.1118,26.0539,4.14959,4.14959,0.5361,0.4639,2.2246,1.925
2,52.0246,45.0934,97.1179,12.8598,12.5932,25.453,3.81558,3.81558,0.535685,0.464315,2.04395,1.77163
3,56.9892,48.0589,105.048,8.59406,6.2432,14.8373,7.08002,7.08002,0.542506,0.457494,3.84095,3.23907
4,55.1815,48.8137,103.995,10.4159,7.32085,17.7368,5.86326,5.86326,0.530616,0.469384,3.11114,2.75212
5,54.4769,51.6968,106.174,10.3954,7.38465,17.7801,5.9715,5.9715,0.513092,0.486908,3.06393,2.90757
6,56.9873,47.7583,104.746,8.4727,7.01946,15.4922,6.7612,6.7612,0.544054,0.455946,3.67846,3.08274
7,51.5851,42.6942,94.2793,8.77048,7.19685,15.9673,5.90451,5.90451,0.547152,0.452848,3.23067,2.67385
8,47.2091,39.2527,86.4618,6.69254,6.33251,13.0251,6.63811,6.63811,0.546011,0.453989,3.62448,3.01363
9,47.1368,39.6965,86.8333,6.67458,6.63803,13.3126,6.52264,6.52264,0.542842,0.457158,3.54076,2.98187
10,47.2494,38.2757,85.5251,7.70019,6.74762,14.4478,5.91959,5.91959,0.552462,0.447538,3.27035,2.64924
11,49.7055,39.614,89.3195,7.70389,6.9289,14.6328,6.10407,6.10407,0.556491,0.443509,3.39686,2.70721
12,43.04,36.6429,79.6829,6.12226,6.14558,12.2678,6.49527,6.49527,0.540141,0.459859,3.50836,2.98691
13,40.2985,32.3356,72.6341,6.71881,6.12477,12.8436,5.65528,5.65528,0.554815,0.445185,3.13764,2.51765
14,36.9734,31.1606,68.134,7.36203,6.18919,13.5512,5.02789,5.02789,0.542657,0.457343,2.72842,2.29947
15,34.3034,29.4754,63.7788,6.51185,5.34783,11.8597,5.37778,5.37778,0.53785,0.46215,2.89244,2.48534
16,34.0546,28.9169,62.9715,6.393,4.72478,11.1178,5.66403,5.66403,0.540795,0.459205,3.06308,2.60096
17,34.9665,29.099,64.0656,6.708,5.29659,12.0046,5.33676,5.33676,0.545793,0.454207,2.91277,2.42399
18,31.5505,27.785,59.3354,6.24136,5.08577,11.3271,5.23835,5.23835,0.531731,0.468269,2.78539,2.45296
19,29.2091,27.7363,56.9454,6.06959,5.0404,11.11,5.1256,5.1256,0.512932,0.487068,2.62909,2.49652
20,28.713,27.1179,55.8309,5.37058,5.6704,11.041,5.0567,5.0567,0.514285,0.485715,2.60058,2.45611
21,30.7304,28.3733,59.1037,7.49312,5.61695,13.1101,4.50827,4.50827,0.51994,0.48006,2.34403,2.16424
22,29.0791,27.847,56.9261,6.0564,5.42386,11.4803,4.95861,4.95861,0.510822,0.489178,2.53297,2.42564
23,31.8291,29.2396,61.0687,6.12976,5.98314,12.1129,5.04162,5.04162,0.521201,0.478799,2.6277,2.41392
24,30.2146,29.0081,59.2227,5.79885,5.57632,11.3752,5.20631,5.20631,0.510187,0.489813,2.65619,2.55012
25,29.7723,29.2083,58.9806,6.2961,5.64819,11.9443,4.93797,4.93797,0.504781,0.495219,2.4926,2.44538
26,30.3447,29.2854,59.6301,6.04444,5.90767,11.9521,4.98908,4.98908,0.508882,0.491118,2.53886,2.45023
27,30.6418,29.2254,59.8672,5.9686,5.8974,11.866,5.04527,5.04527,0.51183,0.48817,2.58232,2.46295
28,28.497,27.9847,56.4816,6.07535,5.87853,11.9539,4.72496,4.72496,0.504535,0.495465,2.38391,2.34105
29,25.1099,27.074,52.1839,5.78638,5.69634,11.4827,4.54456,4.54456,0.481181,0.518819,2.18676,2.3578
30,25.2494,27.2013,52.4507,5.83958,5.45562,11.2952,4.64363,4.64363,0.481392,0.518608,2.23541,2.40822
31,25.697,27.3538,53.0507,5.73688,5.28315,11.02,4.81403,4.81403,0.484385,0.515615,2.33184,2.48218
32,25.3961,27.3342,52.7302,5.73317,5.27245,11.0056,4.79121,4.79121,0.481622,0.518378,2.30755,2.48366
33,25.268,27.2894,52.5574,5.81026,5.24719,11.0574,4.75312,4.75312,0.48077,0.51923,2.28516,2.46797
34,26.2008,27.8113,54.0121,5.82669,5.19403,11.0207,4.90096,4.90096,0.485091,0.514909,2.37741,2.52355
35,26.6724,27.8848,54.5572,5.91489,5.30683,11.2217,4.86175,4.86175,0.488888,0.511112,2.37685,2.4849
36,26.7451,27.9262,54.6713,5.31295,5.46244,10.7754,5.07372,5.07372,0.489198,0.510802,2.48205,2.59167
37,26.4006,28.1567,54.5573,4.6253,5.86475,10.49,5.20086,5.20086,0.483906,0.516094,2.51673,2.68413
38,26.3732,28.2953,54.6685,4.62628,5.83494,10.4612,5.22582,5.22582,0.482421,0.517579,2.52104,2.70478
