step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.20006352476826791,0.435603821437425,4.149591963437305,,,,,3,0.44,0.5589827527827482,0.53936,0,0.22184216548120744,0.010932184887748228,0.21376165595621754,19.553424878112118,0
2,0.2295964464608722,0.43815437058680307,3.8155796608152475,0.336,0.664,0.17786380482667064,0.2788578481969561,4,0.38,0.47456886498832523,0.5368,0,0.22961711711711713,0.01328367280934557,0.21556793279766256,16.22803692108423,0
3,0.20281105656914813,0.45880510227063326,7.080020109591231,0.404,0.5960000000000001,0.20511301341204483,0.24308050042168147,4,0.46,0.6984131231769649,0.55472,0,0.22671321226019128,0.01134696352004734,0.2164083454474723,19.071916911086486,0
4,0.18978227288893038,0.45035549717478784,5.863260721027835,0.276,0.7239999999999999,0.2400043007639926,0.2903195704186394,3,0.44,0.6625227013162083,0.57744,0,0.23402973249098222,0.010024302698915102,0.18336148120347787,18.291694366264746,0
5,0.1846534471057327,0.42152625598571547,5.971496845048288,0.144,0.856,0.1962292436225219,0.3739630294634521,3,0.56,0.7695688078412642,0.57776,0,0.22880295836376913,0.010809672870036814,0.1972278021264509,18.245492208477835,0
6,0.18999720493852862,0.48194140169120203,6.761201194626587,0.188,0.812,0.22199261101150855,0.33639642486699795,3,0.42,0.4851714935045814,0.5672,0,0.23330142707970758,0.010377481648632494,0.24863997461149445,23.959567747754996,0
7,0.2078164532838777,0.46555534705281376,5.904513686547699,0.184,0.8159999999999998,0.1777075857192579,0.34705259474879313,3,0.44,0.4918685588736676,0.576,0,0.22929202894018058,0.008195445060326156,0.23626331811263318,28.828613500976914,0
8,0.21120998294264962,0.4748442892012458,6.638112772032399,0.132,0.8679999999999999,0.18825671165715435,0.35182638642845865,3,0.4,0.49161414350203225,0.5736,0,0.23454149482366807,0.011500423195886025,0.2403027943775777,20.89512623009732,0
9,0.20970614046773334,0.4616895665654399,6.522635802220195,0.108,0.8919999999999999,0.1330353702012206,0.42403914781239965,4,0.34,0.47435326678717205,0.57856,0,0.23493437957909488,0.011641997123127787,0.22675518698634503,19.477344358372772,0
10,0.2332472204615444,0.459349173553719,5.919588751434567,0.204,0.7959999999999999,0.14377249701663072,0.3668681361429677,4,0.34,0.3620716498359881,0.58224,0,0.23117200413223143,0.007240733707568301,0.22817716942148758,31.512990069361035,0
11,0.22775720721807957,0.4669949427734895,6.104066591176286,0.208,0.7919999999999999,0.14873890475028126,0.3640602880536258,4,0.38,0.37219436148832663,0.58704,0,0.2266983681742798,0.009140944304037956,0.24029657459920972,26.28793772357416,0
12,0.21631853869943105,0.4664252797893351,6.495271235215136,0.192,0.8079999999999999,0.11115312023937308,0.3637254849927348,4,0.4,0.4002291101324895,0.5776,0,0.22981375692836967,0.010970621507935869,0.23661152286096546,21.567740960692763,0
