step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,15.1126,6.51587,21.6285,6.07491,2.14392,8.21883,2.63158,2.63158,0.698736,0.301264,1.83878,0.792798
2,7.16542,2.14984,9.31526,3.75528,0.732319,4.4876,2.07578,2.07578,0.769213,0.230787,1.59672,0.479063
3,6.4328,1.80995,8.24275,2.98896,0.54669,3.53565,2.33133,2.33133,0.780419,0.219581,1.81941,0.511914
4,2.73579,0.538235,3.27402,1.58508,0.223946,1.80903,1.80983,1.80983,0.835604,0.164396,1.5123,0.297527
5,5.15946,1.29573,6.45519,2.57226,0.551167,3.12342,2.0667,2.0667,0.799273,0.200727,1.65186,0.414843
6,5.29484,1.313,6.60784,2.60537,0.544357,3.14973,2.09791,2.09791,0.801296,0.198704,1.68104,0.416862
7,11.312,3.20349,14.5155,3.79464,1.25659,5.05123,2.87365,2.87365,0.779306,0.220694,2.23946,0.634199
8,7.0404,1.9539,8.99431,2.78422,0.699751,3.48397,2.58162,2.58162,0.782762,0.217238,2.0208,0.560826
9,5.24516,1.35728,6.60244,2.57561,0.545641,3.12125,2.11532,2.11532,0.794428,0.205572,1.68047,0.43485
10,7.07003,2.04037,9.1104,3.35209,0.663783,4.01587,2.2686,2.2686,0.776039,0.223961,1.76052,0.508077
11,6.74315,1.93431,8.67746,3.30793,0.630904,3.93884,2.20305,2.20305,0.777088,0.222912,1.71197,0.491086
12,8.33075,2.29794,10.6287,3.1598,0.8787,4.0385,2.63184,2.63184,0.783798,0.216202,2.06283,0.569009
13,8.0773,2.26219,10.3395,3.09045,0.814349,3.9048,2.64789,2.64789,0.781209,0.218791,2.06856,0.579334
14,8.07347,2.26923,10.3427,3.06239,0.872426,3.93482,2.62851,2.62851,0.780596,0.219404,2.0518,0.576704
15,8.13021,2.39029,10.5205,3.01119,0.815366,3.82656,2.74934,2.74934,0.772797,0.227203,2.12468,0.624657
16,8.42884,2.46896,10.8978,3.0222,0.819509,3.84171,2.8367,2.8367,0.773444,0.226556,2.19403,0.642672
17,8.87031,2.56713,11.4374,3.39768,0.860649,4.25833,2.6859,2.6859,0.77555,0.22445,2.08305,0.602848
18,8.93601,2.58802,11.524,3.49073,0.840864,4.33159,2.66046,2.66046,0.775424,0.224576,2.06299,0.597476
19,8.55414,2.44784,11.002,3.10521,0.807806,3.91302,2.81164,2.81164,0.77751,0.22249,2.18607,0.625562
20,8.53345,2.45375,10.9872,3.10515,0.807891,3.91304,2.80785,2.80785,0.776672,0.223328,2.18077,0.627071
21,8.5576,2.45655,11.0142,3.10515,0.807891,3.91304,2.81473,2.81473,0.776964,0.223036,2.18695,0.627787
22,8.55804,2.45591,11.0139,3.10515,0.807891,3.91304,2.81468,2.81468,0.777018,0.222982,2.18706,0.627623
23,8.53838,2.43638,10.9748,3.10413,0.808229,3.91236,2.80515,2.80515,0.778002,0.221998,2.18241,0.622738
24,8.57167,2.45353,11.0252,3.10515,0.807891,3.91304,2.81756,2.81756,0.777462,0.222538,2.19054,0.627014
25,8.58776,2.45756,11.0453,3.10515,0.807891,3.91304,2.8227,2.8227,0.777502,0.222498,2.19465,0.628045
26,8.56646,2.43844,11.0049,3.10413,0.808229,3.91236,2.81286,2.81286,0.778422,0.221578,2.18959,0.623267
27,8.94356,2.58854,11.5321,3.49219,0.841742,4.33393,2.66089,2.66089,0.775536,0.224464,2.06362,0.597273
28,8.87039,2.54601,11.4164,3.49159,0.841227,4.33282,2.63487,2.63487,0.776987,0.223013,2.04726,0.587611
29,8.87203,2.5452,11.4172,3.49159,0.841227,4.33282,2.63506,2.63506,0.777074,0.222926,2.04763,0.587423
30,8.85776,2.53901,11.3968,3.49159,0.841227,4.33282,2.63034,2.63034,0.777217,0.222783,2.04434,0.585995
31,8.85743,2.5389,11.3963,3.49159,0.841227,4.33282,2.63023,2.63023,0.777218,0.222782,2.04427,0.585969
