step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,72.4247,54.3362,126.761,13.7241,8.44524,22.1694,5.71784,5.71784,0.571349,0.428651,3.26688,2.45096
2,5.94541,4.85467,10.8001,2.4757,0.672393,3.14809,3.43068,3.43068,0.550497,0.449503,1.88858,1.5421
3,10.5952,5.12058,15.7158,4.29815,1.41032,5.70847,2.75306,2.75306,0.674176,0.325824,1.85605,0.897015
4,17.3938,6.65183,24.0456,2.62261,0.760043,3.38265,7.10852,7.10852,0.723367,0.276633,5.14207,1.96646
5,18.42,6.68249,25.1025,4.67508,1.03628,5.71136,4.39519,4.39519,0.733792,0.266208,3.22515,1.17004
6,17.1288,5.38625,22.5151,4.42841,0.978021,5.40643,4.1645,4.1645,0.760772,0.239228,3.16823,0.996267
7,17.1152,5.31282,22.428,4.43363,0.997572,5.43121,4.12947,4.12947,0.763117,0.236883,3.15127,0.978203
8,17.2767,5.35508,22.6318,4.55093,0.978755,5.52968,4.09279,4.09279,0.763383,0.236617,3.12436,0.968424
9,17.3153,5.33549,22.6508,4.63473,1.03409,5.66882,3.99568,3.99568,0.764446,0.235554,3.05448,0.941199
10,17.3557,5.35017,22.7059,4.61243,1.05127,5.6637,4.00902,4.00902,0.764371,0.235629,3.06437,0.944643
11,17.1602,5.31343,22.4736,4.48061,1.05598,5.53659,4.05911,4.05911,0.763571,0.236429,3.09942,0.959692
12,17.2246,5.31303,22.5376,4.45881,0.98274,5.44155,4.14177,4.14177,0.76426,0.23574,3.16539,0.976382
13,17.2283,5.31103,22.5393,4.47182,0.981431,5.45325,4.1332,4.1332,0.764366,0.235634,3.15928,0.97392
14,17.2486,5.31115,22.5598,4.4598,0.983653,5.44346,4.14439,4.14439,0.764574,0.235426,3.16869,0.975695
15,17.2102,5.29068,22.5009,5.48485,1.44983,6.93468,3.24469,3.24469,0.764868,0.235132,2.48176,0.762931
16,17.2754,5.3012,22.5766,4.36663,1.0119,5.37852,4.19755,4.19755,0.765191,0.234809,3.21193,0.985623
17,17.1914,5.30098,22.4924,4.46403,0.990523,5.45455,4.1236,4.1236,0.764321,0.235679,3.15176,0.971846
18,17.1934,5.30014,22.4936,4.46544,0.985706,5.45115,4.12639,4.12639,0.764371,0.235629,3.1541,0.972298
19,17.2044,5.30043,22.5048,4.47664,0.980152,5.45679,4.12418,4.12418,0.764475,0.235525,3.15284,0.971347
20,17.0498,5.24672,22.2965,4.44173,0.994815,5.43654,4.10123,4.10123,0.764684,0.235316,3.13615,0.965084
21,17.024,5.24755,22.2716,4.46031,0.987408,5.44771,4.08825,4.08825,0.764384,0.235616,3.12499,0.963257
22,17.0525,5.24849,22.301,4.46079,0.982162,5.44295,4.09722,4.09722,0.764652,0.235348,3.13295,0.964273
23,15.1186,4.66071,19.7793,4.33867,1.56803,5.9067,3.34862,3.34862,0.764364,0.235636,2.55957,0.789055
24,15.038,4.68089,19.7189,4.1219,1.64696,5.76885,3.41817,3.41817,0.762619,0.237381,2.60676,0.811408
25,15.0506,4.6403,19.6909,4.13214,1.65607,5.78822,3.4019,3.4019,0.764343,0.235657,2.60022,0.80168
26,15.4111,4.7846,20.1957,4.50823,1.62533,6.13355,3.29265,3.29265,0.763088,0.236912,2.51258,0.780069
27,15.1448,4.70517,19.8499,4.46081,1.55077,6.01158,3.30195,3.30195,0.762963,0.237037,2.51927,0.782685
28,15.2511,4.66115,19.9123,4.07294,1.71671,5.78966,3.43929,3.43929,0.765916,0.234084,2.6342,0.805082
29,15.2482,4.65756,19.9058,4.37802,1.564,5.94202,3.35,3.35,0.76602,0.23398,2.56617,0.783834
30,15.2282,4.64584,19.874,4.33455,1.57973,5.91427,3.36035,3.36035,0.766236,0.233764,2.57482,0.78553
31,15.346,4.70014,20.0461,4.36144,1.57212,5.93356,3.37844,3.37844,0.765534,0.234466,2.58631,0.792128
32,15.4097,4.72022,20.13,4.55805,1.51158,6.06963,3.31651,3.31651,0.765513,0.234487,2.53883,0.777679
33,15.341,4.69677,20.0378,4.37707,1.57194,5.94901,3.36826,3.36826,0.765604,0.234396,2.57875,0.789504
34,15.3455,4.70048,20.046,4.36574,1.57095,5.93669,3.37663,3.37663,0.765515,0.234485,2.58486,0.791769
35,15.4534,4.79886,20.2523,4.36107,1.65053,6.0116,3.36886,3.36886,0.763046,0.236954,2.5706,0.798267
36,15.3562,4.70292,20.0592,4.33368,1.58715,5.92084,3.38789,3.38789,0.765547,0.234453,2.59359,0.7943
37,15.3228,4.70179,20.0246,4.36052,1.58003,5.94055,3.37083,3.37083,0.765199,0.234801,2.57936,0.791474
