step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,59.7166,30.3183,90.0349,7.05603,3.34794,10.404,8.6539,8.6539,0.66326,0.33674,5.73979,2.91411
2,52.0051,26.755,78.76,6.81274,3.08205,9.89479,7.95975,7.95975,0.660297,0.339703,5.2558,2.70395
3,62.8301,30.5307,93.3608,9.43235,4.77782,14.2102,6.57,6.57,0.672982,0.327018,4.42149,2.14851
4,62.6499,30.5199,93.1698,10.8185,6.54439,17.3628,5.36605,5.36605,0.672427,0.327573,3.60827,1.75777
5,62.4736,30.6582,93.1318,9.85224,4.84711,14.6994,6.33578,6.33578,0.670808,0.329192,4.25009,2.08569
6,61.1025,30.0245,91.127,8.77228,3.8458,12.6181,7.22194,7.22194,0.670521,0.329479,4.84246,2.37948
7,61.0191,29.9226,90.9417,8.84966,3.8685,12.7182,7.15054,7.15054,0.67097,0.32903,4.7978,2.35275
8,61.0618,29.7975,90.8593,8.6388,3.82486,12.4637,7.28994,7.28994,0.672048,0.327952,4.89919,2.39075
9,60.1816,28.9609,89.1425,8.36446,3.907,12.2715,7.26422,7.26422,0.675117,0.324883,4.9042,2.36002
10,72.1072,33.8817,105.989,11.0421,6.57497,17.6171,6.01625,6.01625,0.680328,0.319672,4.09302,1.92323
11,72.6941,34.0568,106.751,12.0444,8.41631,20.4607,5.21735,5.21735,0.680969,0.319031,3.55286,1.6645
12,70.9091,33.6333,104.542,12.2525,8.84844,21.101,4.95438,4.95438,0.678281,0.321719,3.36046,1.59392
13,71.9442,33.7215,105.666,12.3227,9.26102,21.5838,4.89561,4.89561,0.680866,0.319134,3.33326,1.56235
14,72.6662,33.6409,106.307,12.3896,9.24021,21.6298,4.91484,4.91484,0.68355,0.31645,3.35954,1.5553
15,76.9154,36.8114,113.727,12.2846,8.43264,20.7172,5.48948,5.48948,0.676317,0.323683,3.71263,1.77685
16,78.4519,37.2792,115.731,11.2372,6.62328,17.8604,6.47975,6.47975,0.677881,0.322119,4.3925,2.08725
17,74.863,34.7154,109.578,12.4542,8.68957,21.1438,5.18253,5.18253,0.683191,0.316809,3.54066,1.64187
18,73.7195,34.3348,108.054,11.3414,6.85717,18.1986,5.93751,5.93751,0.682245,0.317755,4.05084,1.88667
19,73.3917,34.083,107.475,12.0572,8.34168,20.3989,5.26865,5.26865,0.682874,0.317126,3.59783,1.67083
20,73.4792,34.0838,107.563,12.3253,8.473,20.7983,5.17173,5.17173,0.683127,0.316873,3.53295,1.63878
21,71.1631,33.171,104.334,11.2483,6.61281,17.8611,5.84143,5.84143,0.68207,0.31793,3.98426,1.85717
22,70.8735,33.0781,103.952,10.8185,6.28168,17.1002,6.07899,6.07899,0.681793,0.318207,4.14461,1.93438
23,70.8824,33.3187,104.201,10.7045,7.39529,18.0998,5.75703,5.75703,0.680246,0.319754,3.9162,1.84083
24,71.0047,33.3846,104.389,11.6324,8.35685,19.9892,5.22227,5.22227,0.680191,0.319809,3.55214,1.67013
25,70.9397,33.3372,104.277,11.9759,8.89537,20.8712,4.9962,4.9962,0.680301,0.319699,3.39892,1.59728
26,70.6198,33.2071,103.827,11.8906,8.46971,20.3603,5.09948,5.09948,0.680168,0.319832,3.4685,1.63098
27,71.1086,33.2461,104.355,12.3802,9.26917,21.6493,4.82023,4.82023,0.681413,0.318587,3.28457,1.53566
28,71.0471,33.2105,104.258,12.3802,9.26941,21.6496,4.81567,4.81567,0.681458,0.318542,3.28167,1.53399
29,71.5395,33.3706,104.91,12.2379,9.07578,21.3137,4.92219,4.92219,0.681912,0.318088,3.35651,1.56569
30,71.542,33.3634,104.905,12.3166,9.08005,21.3966,4.90289,4.90289,0.681967,0.318033,3.34361,1.55928
31,71.4222,33.3776,104.8,12.1298,9.06152,21.1914,4.9454,4.9454,0.681511,0.318489,3.37034,1.57506
32,71.906,33.7616,105.668,12.1295,9.06211,21.1916,4.98629,4.98629,0.680492,0.319508,3.39313,1.59316
33,71.5965,33.7251,105.322,11.9497,9.00909,20.9588,5.02518,5.02518,0.67979,0.32021,3.41607,1.60912
34,71.7629,33.7224,105.485,11.9675,8.71068,20.6782,5.10129,5.10129,0.680312,0.319688,3.47047,1.63082
35,71.8429,33.7609,105.604,11.9851,8.71163,20.6967,5.10244,5.10244,0.680306,0.319694,3.47122,1.63122
36,71.8424,33.748,105.59,11.9675,8.71068,20.6782,5.10638,5.10638,0.680387,0.319613,3.47431,1.63206
37,71.7643,33.666,105.43,11.9675,8.71068,20.6782,5.09863,5.09863,0.68068,0.31932,3.47053,1.62809
38,71.8597,33.7578,105.617,11.9675,8.71068,20.6782,5.10768,5.10768,0.680377,0.319623,3.47515,1.63253
39,71.8597,33.7578,105.617,11.9675,8.71068,20.6782,5.10768,5.10768,0.680377,0.319623,3.47515,1.63253
40,71.8491,33.7696,105.619,11.9851,8.71163,20.6967,5.10316,5.10316,0.680269,0.319731,3.47152,1.63164
41,71.8594,33.7578,105.617,11.9675,8.71068,20.6782,5.10767,5.10767,0.680376,0.319624,3.47513,1.63254
42,71.8596,33.7578,105.617,11.9675,8.71068,20.6782,5.10768,5.10768,0.680376,0.319624,3.47514,1.63253
43,71.8597,33.7578,105.617,11.9675,8.71068,20.6782,5.10768,5.10768,0.680377,0.319623,3.47515,1.63253
44,71.8491,33.7696,105.619,11.9851,8.71163,20.6967,5.10316,5.10316,0.680269,0.319731,3.47152,1.63164
45,71.8594,33.7578,105.617,11.9675,8.71068,20.6782,5.10767,5.10767,0.680376,0.319624,3.47513,1.63254
46,71.8596,33.7578,105.617,11.9675,8.71068,20.6782,5.10768,5.10768,0.680376,0.319624,3.47514,1.63253
