step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,55.5391,31.5702,87.1094,11.2869,4.85394,16.1408,5.39683,5.39683,0.637579,0.362421,3.44091,1.95592
2,39.5223,24.5524,64.0747,6.51094,4.05001,10.561,6.06713,6.06713,0.616816,0.383184,3.7423,2.32483
3,42.093,25.8173,67.9103,6.03736,3.97463,10.012,6.7829,6.7829,0.619832,0.380168,4.20426,2.57864
4,41.4834,24.9629,66.4463,6.21467,4.06243,10.2771,6.46547,6.46547,0.624315,0.375685,4.03649,2.42898
5,40.9138,25.6269,66.5407,6.15458,4.16893,10.3235,6.44555,6.44555,0.614868,0.385132,3.96316,2.48239
6,41.0397,25.3835,66.4232,6.14894,3.87378,10.0227,6.62726,6.62726,0.617852,0.382148,4.09467,2.53259
7,41.1589,24.8409,65.9998,6.6353,4.07252,10.7078,6.1637,6.1637,0.623622,0.376378,3.84382,2.31988
8,42.0776,25.3103,67.3879,6.35938,3.96124,10.3206,6.52944,6.52944,0.624409,0.375591,4.07704,2.4524
9,41.4279,25.8056,67.2336,6.93648,4.13966,11.0761,6.07012,6.07012,0.616179,0.383821,3.74028,2.32984
10,40.1277,25.0309,65.1587,6.33695,3.49665,9.8336,6.62613,6.62613,0.615847,0.384153,4.08068,2.54545
11,39.8439,24.4335,64.2774,6.69573,3.62691,10.3226,6.22684,6.22684,0.619874,0.380126,3.85986,2.36699
12,39.8075,23.8495,63.657,6.91634,3.66606,10.5824,6.01537,6.01537,0.625344,0.374656,3.76167,2.2537
13,39.9614,23.7235,63.685,6.80785,3.62293,10.4308,6.10548,6.10548,0.627486,0.372514,3.8311,2.27438
14,39.6696,24.0606,63.7301,6.80147,3.69885,10.5003,6.06935,6.06935,0.622462,0.377538,3.77794,2.29141
15,38.6619,23.8661,62.528,6.87469,3.92438,10.7991,5.79013,5.79013,0.618314,0.381686,3.58011,2.21001
16,38.0754,23.1411,61.2165,6.07665,4.27676,10.3534,5.91269,5.91269,0.62198,0.37802,3.67757,2.23512
17,37.7941,23.073,60.8671,6.09591,4.28101,10.3769,5.86562,5.86562,0.620928,0.379072,3.64213,2.22349
18,37.5751,23.0504,60.6255,5.30416,4.46056,9.76472,6.20863,6.20863,0.619791,0.380209,3.84805,2.36058
19,36.9981,23.1896,60.1877,3.18296,5.23627,8.41923,7.14884,7.14884,0.614712,0.385288,4.39448,2.75436
20,36.9976,23.1933,60.191,3.18383,5.23498,8.41881,7.14958,7.14958,0.614671,0.385329,4.39464,2.75494
21,37.0231,23.1694,60.1925,3.18383,5.23498,8.41881,7.14976,7.14976,0.615079,0.384921,4.39767,2.7521
22,37.1007,23.223,60.3238,3.1924,5.25485,8.44725,7.14123,7.14123,0.615027,0.384973,4.39205,2.74918
23,37.0545,23.2268,60.2812,3.1924,5.25485,8.44725,7.13619,7.13619,0.614693,0.385307,4.38657,2.74962
24,37.2171,23.3611,60.5782,3.19197,5.25779,8.44976,7.16922,7.16922,0.614364,0.385636,4.40451,2.76471
25,37.2195,23.3493,60.5688,3.19197,5.25779,8.44976,7.16811,7.16811,0.614499,0.385501,4.40479,2.76331
26,37.2003,23.3193,60.5197,3.19197,5.25779,8.44976,7.1623,7.1623,0.614682,0.385318,4.40253,2.75976
27,37.1858,23.346,60.5318,3.19308,5.25602,8.4491,7.16429,7.16429,0.614318,0.385682,4.40115,2.76314
28,37.0623,23.1411,60.2033,3.19847,5.23682,8.4353,7.13707,7.13707,0.615618,0.384382,4.39371,2.74336
29,37.1026,23.1602,60.2629,3.19919,5.23669,8.43588,7.14364,7.14364,0.61568,0.38432,4.39819,2.74545
30,37.0806,23.2003,60.281,3.1981,5.23555,8.43365,7.14767,7.14767,0.61513,0.38487,4.39675,2.75092
31,37.1045,23.222,60.3265,3.1981,5.23555,8.43365,7.15307,7.15307,0.615061,0.384939,4.39958,2.75349
