step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.0648,45.9555,106.02,12.6844,9.46992,22.1543,4.78554,4.78554,0.566541,0.433459,2.7112,2.07434
2,38.1245,28.0099,66.1344,6.08303,4.91401,10.997,6.01384,6.01384,0.57647,0.42353,3.4668,2.54704
3,39.6392,26.6224,66.2616,6.34899,4.75647,11.1055,5.96657,5.96657,0.598222,0.401778,3.56934,2.39724
4,42.0482,25.7791,67.8274,6.71111,5.02681,11.7379,5.77848,5.77848,0.61993,0.38007,3.58225,2.19623
5,51.5689,29.679,81.248,6.51678,5.79407,12.3109,6.5997,6.5997,0.63471,0.36529,4.1889,2.4108
6,56.5141,32.2215,88.7355,9.33766,7.34868,16.6863,5.31785,5.31785,0.636882,0.363118,3.38685,1.93101
7,58.0768,32.5507,90.6275,7.71065,4.5769,12.2875,7.37556,7.37556,0.64083,0.35917,4.72647,2.64908
8,53.2475,30.7573,84.0048,9.05284,5.06701,14.1199,5.94941,5.94941,0.633862,0.366138,3.77111,2.1783
9,51.3986,29.7694,81.168,8.06263,6.7957,14.8583,5.46279,5.46279,0.633237,0.366763,3.45924,2.00355
10,50.2904,29.5844,79.8748,7.85726,8.18158,16.0388,4.98008,4.98008,0.629616,0.370384,3.13554,1.84455
11,55.578,31.6197,87.1976,9.69166,7.92666,17.6183,4.94926,4.94926,0.637379,0.362621,3.15456,1.79471
12,54.6348,30.6898,85.3247,8.86999,6.92156,15.7915,5.40319,5.40319,0.640317,0.359683,3.45975,1.94343
13,57.4188,32.2842,89.703,9.01519,7.40987,16.4251,5.46135,5.46135,0.640099,0.359901,3.4958,1.96554
14,57.5983,32.3436,89.942,9.07203,7.80631,16.8783,5.32884,5.32884,0.640394,0.359606,3.41256,1.91628
15,56.3884,31.6414,88.0298,9.78591,7.85516,17.6411,4.99005,4.99005,0.64056,0.35944,3.19643,1.79362
16,56.4424,31.7315,88.174,10.267,8.36223,18.6293,4.73309,4.73309,0.640126,0.359874,3.02977,1.70332
17,57.959,32.2056,90.1646,9.85035,8.066,17.9164,5.03253,5.03253,0.642813,0.357187,3.23498,1.79756
18,61.6645,34.192,95.8565,11.2321,7.57251,18.8046,5.09749,5.09749,0.6433,0.3567,3.27922,1.81827
19,58.9579,32.728,91.6859,10.2275,7.64361,17.8711,5.13039,5.13039,0.643042,0.356958,3.29906,1.83133
20,58.2324,32.7802,91.0126,10.5432,8.39679,18.9399,4.80533,4.80533,0.639828,0.360172,3.07458,1.73074
21,58.6546,33.0862,91.7407,10.075,8.30344,18.3785,4.99175,4.99175,0.639352,0.360648,3.19148,1.80027
22,60.1507,33.4921,93.6427,9.66345,8.60676,18.2702,5.12544,5.12544,0.642342,0.357658,3.29228,1.83315
23,60.4668,33.4031,93.8699,10.6334,9.21018,19.8436,4.7305,4.7305,0.644156,0.355844,3.04718,1.68332
24,63.3015,35.3638,98.6654,9.61198,6.73114,16.3431,6.03712,6.03712,0.641578,0.358422,3.87328,2.16383
25,60.5886,33.944,94.5326,7.64673,7.36802,15.0147,6.29599,6.29599,0.640928,0.359072,4.03527,2.26071
26,61.8975,34.7468,96.6443,8.55256,7.7594,16.312,5.92475,5.92475,0.640467,0.359533,3.79461,2.13014
27,65.708,37.3474,103.055,10.6862,7.20549,17.8917,5.75996,5.75996,0.637599,0.362401,3.67254,2.08742
28,66.6024,37.697,104.299,12.268,12.5918,24.8598,4.1955,4.1955,0.63857,0.36143,2.67912,1.51638
29,67.7989,38.5305,106.329,13.0816,12.6486,25.7302,4.13247,4.13247,0.637631,0.362369,2.63499,1.49748
