step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,56.0935,41.4303,97.5238,10.9411,7.94162,18.8828,5.1647,5.1647,0.575178,0.424822,2.97062,2.19408
2,49.8242,37.3503,87.1745,10.4486,5.74618,16.1948,5.38286,5.38286,0.571546,0.428454,3.07655,2.30631
3,42.6851,30.6697,73.3548,8.93157,4.28304,13.2146,5.55104,5.55104,0.581899,0.418101,3.23014,2.32089
4,46.4457,32.0684,78.5141,8.10912,5.17076,13.2799,5.91226,5.91226,0.591559,0.408441,3.49745,2.41481
5,44.7822,32.2601,77.0423,7.73437,5.06818,12.8025,6.01773,6.01773,0.581268,0.418732,3.49791,2.51982
6,44.3713,32.8771,77.2484,8.30058,4.99005,13.2906,5.81224,5.81224,0.574398,0.425602,3.33854,2.4737
7,46.5836,33.8387,80.4223,8.93437,5.10659,14.041,5.72769,5.72769,0.579237,0.420763,3.31769,2.41
8,48.28,33.5744,81.8544,9.2005,5.29566,14.4962,5.64663,5.64663,0.589827,0.410173,3.33054,2.31609
9,51.4665,34.9264,86.3929,8.25494,5.62499,13.8799,6.2243,6.2243,0.595726,0.404274,3.70798,2.51633
10,49.3219,33.8148,83.1368,8.78402,5.27884,14.0629,5.91179,5.91179,0.593262,0.406738,3.50724,2.40455
11,47.5802,33.4334,81.0136,9.44356,5.47272,14.9163,5.43122,5.43122,0.587312,0.412688,3.18982,2.2414
12,48.7233,33.7456,82.4689,9.43317,6.02316,15.4563,5.33561,5.33561,0.590808,0.409192,3.15232,2.18329
13,49.8757,35.0236,84.8994,8.44556,5.57078,14.0163,6.05717,6.05717,0.587469,0.412531,3.5584,2.49877
14,49.1827,33.4861,82.6688,8.90589,5.25524,14.1611,5.83772,5.83772,0.594937,0.405063,3.47307,2.36465
15,49.2554,33.489,82.7444,8.33716,5.38475,13.7219,6.03009,6.03009,0.595272,0.404728,3.58954,2.44055
16,53.934,35.6247,89.5587,8.26026,5.28826,13.5485,6.61022,6.61022,0.602219,0.397781,3.9808,2.62942
17,53.3246,34.9368,88.2614,8.42054,5.21349,13.634,6.47361,6.47361,0.604166,0.395834,3.91114,2.56247
18,53.5821,35.0461,88.6282,8.85186,5.31548,14.1673,6.25581,6.25581,0.604571,0.395429,3.78208,2.47373
19,55.4416,35.8777,91.3193,8.52217,5.48877,14.0109,6.51772,6.51772,0.607118,0.392882,3.95702,2.56069
