step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,64.3301,39.5919,103.922,10.3318,6.18777,16.5195,6.29086,6.29086,0.619023,0.380977,3.89419,2.39667
2,26.3749,16.5807,42.9555,7.43934,3.37539,10.8147,3.97195,3.97195,0.614004,0.385996,2.43879,1.53315
3,36.1699,21.1331,57.303,8.6184,4.30055,12.919,4.43558,4.43558,0.631204,0.368796,2.79975,1.63582
4,39.5996,21.1698,60.7694,7.88875,3.94255,11.8313,5.13632,5.13632,0.651638,0.348362,3.34702,1.7893
5,39.7182,20.2468,59.9649,8.83658,4.51262,13.3492,4.49202,4.49202,0.662357,0.337643,2.97532,1.5167
6,36.3863,18.2147,54.6009,7.45609,4.79319,12.2493,4.45748,4.45748,0.666404,0.333596,2.97048,1.487
7,45.9068,24.5465,70.4533,9.48082,5.79938,15.2802,4.61076,4.61076,0.651592,0.348408,3.00433,1.60643
8,44.6991,24.3571,69.0562,9.46378,5.87568,15.3395,4.50187,4.50187,0.647286,0.352714,2.914,1.58787
9,49.8307,26.4121,76.2428,9.90661,6.24704,16.1536,4.71985,4.71985,0.653579,0.346421,3.0848,1.63505
10,49.8376,26.123,75.9606,9.77108,5.96896,15.74,4.82594,4.82594,0.656098,0.343902,3.16629,1.65965
11,42.3255,20.6964,63.022,7.75862,5.26155,13.0202,4.84033,4.84033,0.6716,0.3284,3.25077,1.58957
12,38.5458,18.6781,57.2239,7.12112,4.93108,12.0522,4.748,4.748,0.673596,0.326404,3.19824,1.54977
13,37.6289,17.7918,55.4207,6.13726,4.66734,10.8046,5.12935,5.12935,0.678968,0.321032,3.48267,1.64669
14,28.8697,15.4485,44.3182,3.96544,3.67293,7.63836,5.80205,5.80205,0.651419,0.348581,3.77957,2.02249
15,27.5625,13.6388,41.2013,4.00298,3.36951,7.37249,5.58851,5.58851,0.668971,0.331029,3.73856,1.84996
16,30.3284,15.2577,45.586,3.83185,3.39744,7.22929,6.30574,6.30574,0.6653,0.3347,4.1952,2.11053
17,31.3604,15.5516,46.912,4.06198,3.67085,7.73283,6.06661,6.06661,0.668495,0.331505,4.05549,2.01111
18,39.9436,21.3892,61.3328,4.73886,5.16085,9.89971,6.19541,6.19541,0.65126,0.34874,4.03482,2.16059
19,35.7655,19.9938,55.7592,5.48684,5.19176,10.6786,5.22158,5.22158,0.641427,0.358573,3.34926,1.87232
20,30.0675,15.829,45.8965,5.30542,3.86974,9.17516,5.00226,5.00226,0.655115,0.344885,3.27706,1.7252
21,27.2525,14.5027,41.7552,4.87111,4.15133,9.02245,4.62793,4.62793,0.652673,0.347327,3.02053,1.6074
22,28.426,15.0132,43.4392,4.86589,4.14166,9.00755,4.82253,4.82253,0.654385,0.345615,3.15579,1.66674
23,27.456,14.4892,41.9453,5.00498,3.67272,8.6777,4.83369,4.83369,0.654568,0.345432,3.16398,1.66971
24,26.6649,14.0533,40.7182,4.85468,3.41795,8.27263,4.92204,4.92204,0.654865,0.345135,3.22327,1.69877
25,28.2186,13.9957,42.2143,4.9126,3.26297,8.17557,5.16347,5.16347,0.668462,0.331538,3.45158,1.71189
26,29.0697,15.004,44.0737,3.78262,3.37551,7.15813,6.15716,6.15716,0.65957,0.34043,4.06107,2.09608
27,37.5754,21.3956,58.971,7.14484,4.73857,11.8834,4.96246,4.96246,0.637184,0.362816,3.162,1.80046
28,38.4592,21.5815,60.0407,7.36104,4.58642,11.9475,5.02539,5.02539,0.640552,0.359448,3.21902,1.80637
29,28.436,14.6469,43.0829,5.05659,3.11402,8.1706,5.27292,5.27292,0.66003,0.33997,3.48028,1.79263
30,28.794,14.8265,43.6205,5.06641,3.26266,8.32906,5.23715,5.23715,0.660102,0.339898,3.45705,1.7801
31,32.7733,18.1436,50.9169,5.85116,4.21668,10.0678,5.05739,5.05739,0.643662,0.356338,3.25525,1.80214
32,31.3519,17.7337,49.0856,5.77747,4.05448,9.83195,4.99246,4.99246,0.63872,0.36128,3.18878,1.80368
33,32.0556,17.9628,50.0184,5.47053,4.07374,9.54427,5.24068,5.24068,0.640876,0.359124,3.35862,1.88205
34,31.9467,17.8294,49.7761,5.17061,4.14094,9.31155,5.34563,5.34563,0.641808,0.358192,3.43086,1.91476
35,32.0315,17.9615,49.9931,5.40985,3.9727,9.38255,5.3283,5.3283,0.640719,0.359281,3.41395,1.91436
