step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,48.7448,35.7303,84.475,10.3991,6.83356,17.2326,4.90204,4.90204,0.577032,0.422968,2.82863,2.07341
2,41.6368,32.4833,74.1201,12.157,7.16302,19.32,3.83644,3.83644,0.561747,0.438253,2.15511,1.68133
3,36.9804,29.1863,66.1668,10.7091,5.61226,16.3214,4.05399,4.05399,0.558898,0.441102,2.26576,1.78822
4,36.5022,28.8138,65.316,9.74664,6.17769,15.9243,4.10165,4.10165,0.558855,0.441145,2.29223,1.80942
5,35.9204,28.6614,64.5817,10.0146,5.24566,15.2602,4.23203,4.23203,0.5562,0.4438,2.35386,1.87817
6,36.4707,29.8442,66.315,8.00229,4.3147,12.317,5.38402,5.38402,0.549962,0.450038,2.96101,2.42301
7,35.3461,28.9903,64.3364,9.47706,5.22245,14.6995,4.37677,4.37677,0.549395,0.450605,2.40458,1.97219
8,28.8287,24.319,53.1477,7.60828,4.70924,12.3175,4.31481,4.31481,0.542426,0.457574,2.34047,1.97434
9,25.9616,21.6642,47.6258,5.85893,4.81497,10.6739,4.46189,4.46189,0.545117,0.454883,2.43225,2.02964
10,30.0161,23.9721,53.9881,6.76228,5.1703,11.9326,4.52443,4.52443,0.555975,0.444025,2.51547,2.00896
11,27.7268,24.4329,52.1597,6.36867,4.86737,11.236,4.64218,4.64218,0.531576,0.468424,2.46767,2.17451
12,29.8701,24.9811,54.8512,5.42416,4.63012,10.0543,5.45551,5.45551,0.544566,0.455434,2.97088,2.48462
13,29.0296,24.8789,53.9085,5.87338,5.20327,11.0766,4.86686,4.86686,0.538498,0.461502,2.6208,2.24607
14,31.8307,26.0027,57.8334,7.23037,5.58685,12.8172,4.51216,4.51216,0.550386,0.449614,2.48343,2.02873
15,31.7271,25.8535,57.5807,6.53961,4.85743,11.397,5.05225,5.05225,0.551003,0.448997,2.7838,2.26844
16,35.9514,30.1994,66.1508,5.34657,4.69231,10.0389,6.58946,6.58946,0.543477,0.456523,3.58122,3.00824
17,35.9632,30.7938,66.757,4.90643,4.09116,8.99759,7.41943,7.41943,0.538718,0.461282,3.99698,3.42245
18,42.2391,32.6257,74.8648,7.99636,5.73863,13.735,5.45067,5.45067,0.564205,0.435795,3.07529,2.37537
19,42.2455,33.4034,75.6489,8.08885,5.92945,14.0183,5.39644,5.39644,0.558441,0.441559,3.01359,2.38284
20,45.0273,34.76,79.7872,7.32191,5.70822,13.0301,6.12329,6.12329,0.564342,0.435658,3.45563,2.66766
21,42.1017,33.6704,75.7721,7.3141,5.49972,12.8138,5.91331,5.91331,0.555636,0.444364,3.28565,2.62766
22,42.7965,33.6575,76.4541,5.83165,5.7218,11.5534,6.61742,6.61742,0.559768,0.440232,3.70422,2.9132
23,38.461,31.4578,69.9188,6.60331,5.33442,11.9377,5.85696,5.85696,0.550081,0.449919,3.2218,2.63516
24,38.3302,31.7167,70.0469,7.04633,5.34083,12.3872,5.65479,5.65479,0.547208,0.452792,3.09435,2.56045
25,38.4489,31.5458,69.9947,7.0089,5.29648,12.3054,5.68814,5.68814,0.549311,0.450689,3.12456,2.56358
26,39.47,31.1862,70.6562,7.52389,5.83988,13.3638,5.28715,5.28715,0.558621,0.441379,2.95351,2.33364
27,38.7959,31.1695,69.9654,7.51164,5.97701,13.4887,5.18698,5.18698,0.554502,0.445498,2.87619,2.31079
28,39.2093,31.2894,70.4988,6.99998,5.37919,12.3792,5.69495,5.69495,0.55617,0.44383,3.16736,2.52759
29,39.0947,31.2729,70.3676,7.1254,5.33772,12.4631,5.64606,5.64606,0.555578,0.444422,3.13682,2.50923
30,39.2303,31.2954,70.5258,6.99998,5.37919,12.3792,5.69713,5.69713,0.556255,0.443745,3.16906,2.52807
31,39.7517,31.3095,71.0613,7.15534,5.36512,12.5205,5.67561,5.67561,0.559401,0.440599,3.17494,2.50067
32,38.7233,31.0004,69.7237,7.09196,5.29936,12.3913,5.62682,5.62682,0.555382,0.444618,3.12503,2.50178
33,36.4733,30.4245,66.8978,7.38318,4.8006,12.1838,5.49073,5.49073,0.54521,0.45479,2.9936,2.49713
34,39.0058,31.2233,70.2291,7.21348,4.92265,12.1361,5.78678,5.78678,0.555408,0.444592,3.21402,2.57276
35,38.5734,30.8515,69.425,7.20404,5.17328,12.3773,5.60905,5.60905,0.555613,0.444387,3.11646,2.49259
36,42.0728,32.373,74.4458,7.54702,5.38019,12.9272,5.75884,5.75884,0.565147,0.434853,3.25459,2.50425
37,42.6479,32.6686,75.3165,7.48242,5.0232,12.5056,6.02261,6.02261,0.56625,0.43375,3.4103,2.61231
38,41.8548,32.536,74.3908,7.54905,5.04914,12.5982,5.90488,5.90488,0.562634,0.437366,3.32229,2.58259
39,41.2496,32.4416,73.6912,7.46177,5.14433,12.6061,5.84568,5.84568,0.559763,0.440237,3.27219,2.57348
40,39.3484,31.5846,70.933,7.16284,5.07957,12.2424,5.79404,5.79404,0.554726,0.445274,3.21411,2.57993
41,39.3484,31.5846,70.933,7.16284,5.07957,12.2424,5.79404,5.79404,0.554726,0.445274,3.21411,2.57993
42,39.3484,31.5846,70.933,7.16284,5.07957,12.2424,5.79404,5.79404,0.554726,0.445274,3.21411,2.57993
43,39.4312,31.6143,71.0455,7.16284,5.07957,12.2424,5.80323,5.80323,0.555013,0.444987,3.22087,2.58236
44,39.6929,31.7381,71.4309,7.19148,4.95582,12.1473,5.8804,5.8804,0.555682,0.444318,3.26763,2.61277
45,39.7176,31.6176,71.3352,7.18116,5.00901,12.1902,5.85186,5.85186,0.556774,0.443226,3.25817,2.5937
46,39.922,31.7152,71.6371,7.109,5.29264,12.4016,5.77643,5.77643,0.55728,0.44272,3.21909,2.55734
47,40.4778,31.985,72.4628,6.96944,5.30664,12.2761,5.90277,5.90277,0.558602,0.441398,3.2973,2.60547
48,40.2829,31.8612,72.1441,7.17348,5.35077,12.5242,5.76035,5.76035,0.558367,0.441633,3.21639,2.54396
49,41.7172,32.4584,74.1756,7.2006,5.31189,12.5125,5.92813,5.92813,0.562412,0.437588,3.33405,2.59408
50,41.7461,32.457,74.2031,7.12523,5.31435,12.4396,5.96508,5.96508,0.562592,0.437408,3.35591,2.60917
51,41.9978,32.5663,74.5641,6.98691,5.3099,12.2968,6.0637,6.0637,0.563245,0.436755,3.41534,2.64835
