step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.18809981813662777,0.42819906124961526,3.7675565322973554,,,,,3,0.48,0.7232570978655941,0.54512,0,0.2248018621114189,0.011058581953709111,0.20303170206217297,18.359650713993666,0
2,0.37129664465980505,0.52925,3.3218347528114873,0.724,0.27599999999999997,0.5190993999148287,0.18269637874876518,4,0.36,0.49413420929141244,0.40272,0,0.26170625,0.010609618645950478,0.26754375,25.21709393410829,0
3,0.41520155885303284,0.5756697740824724,3.5978877288119557,0.3,0.7,0.2598276090724872,0.2777633698305275,5,0.32,0.3848370351870799,0.39936,0,0.27055233616080177,0.009927366161251974,0.3051174379216707,30.734983777730555,0
4,0.44247293647977537,0.580176649037558,3.4424314720325695,0.092,0.9080000000000001,0.17587942520123082,0.3070853973989553,5,0.26,0.2919512975404128,0.39296,0,0.2696830787403689,0.010734222931371492,0.31049357029718905,28.925574984077386,0
5,0.4601781829032614,0.5674380520282424,3.4043961338359074,0.092,0.9079999999999999,0.2701706475305668,0.4079193754283923,5,0.24,0.30832271282688306,0.34288,0,0.2745127385970093,0.010723547775637532,0.29292531343123307,27.316082285446637,0
6,0.47342125904852383,0.573822121441169,3.4269332636713106,0.076,0.924,0.18060752632992508,0.40605380622108983,5,0.24,0.32309795870625296,0.30688,0,0.27969961647210323,0.014324979749039245,0.2957881918199378,20.64841954417254,0
7,0.4824275857330865,0.5772691263014939,3.4756698299497635,0.036,0.964,0.1168620770013422,0.5262509159105624,5,0.24,0.300104454998985,0.2984,0,0.28038988229968315,0.014418206370004318,0.2968792440018107,20.59058085195945,0
8,0.4879088142720581,0.5756846989588049,3.3511706931059377,0.068,0.932,0.09152034056225705,0.4215615080542361,5,0.26,0.3479663431812683,0.29936,0,0.2848418401991851,0.015098312993657843,0.27665374603893167,18.323487276700522,0
9,0.49220257337071294,0.5666406520985086,3.4797077636580114,0.028,0.9719999999999999,0.0977415299627297,0.5416529163069986,5,0.3,0.37597194612343865,0.30368,0,0.283626719852006,0.015640154994395854,0.28301393224650256,18.095340637475235,0
10,0.4985428690437883,0.5656309073724008,3.474797825757429,0.036,0.964,0.10055843258754213,0.5364422253906586,5,0.26,0.3479663431812683,0.29632,0,0.27979087901701327,0.013844172204178365,0.29214614839319464,21.10246420548141,0
11,0.4992810679143823,0.5645585117501268,3.5026725802681447,0.028,0.9719999999999999,0.09650714138999537,0.5495892534762753,5,0.3,0.4089562067830096,0.28208,0,0.28510182447967986,0.012513474050403183,0.29044537012153243,23.210610335039156,0
12,0.5014819670510011,0.5776771365960555,3.5639346862206005,0.056,0.944,0.09817760560992411,0.44384852844913397,5,0.24,0.29204836247123844,0.28944,0,0.28042512783053325,0.014269142903117532,0.2929422936449963,20.52977502811287,0
13,0.5009273926071615,0.5714204009265349,3.4477722888934124,0.048,0.9519999999999998,0.11672427013664786,0.49112124867620266,5,0.24,0.3297470898460868,0.28352,0,0.2843339815264948,0.014074077760573823,0.29264848866138593,20.793439800452983,0
14,0.5034723120505508,0.5782726843100189,3.441692908902199,0.06,0.94,0.12631612307753368,0.4488132261099186,5,0.24,0.30016843005179256,0.29136,0,0.2844724716446125,0.01700694233296593,0.2953656663516067,17.36735860972937,0
