step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,33.7837,19.0241,52.8079,6.12155,3.77864,9.90019,5.33403,5.33403,0.639748,0.360252,3.41243,1.92159
2,29.6303,17.1643,46.7946,8.29386,4.10071,12.3946,3.77541,3.77541,0.633199,0.366801,2.39059,1.38482
3,29.6248,16.9438,46.5686,7.87805,3.76891,11.647,3.99835,3.99835,0.636154,0.363846,2.54356,1.45478
4,27.9946,15.935,43.9296,7.8057,3.36502,11.1707,3.93257,3.93257,0.63726,0.36274,2.50607,1.4265
5,32.9989,18.6179,51.6168,9.95188,4.37269,14.3246,3.60338,3.60338,0.639306,0.360694,2.30366,1.29972
6,32.9561,18.6476,51.6037,10.2153,4.72165,14.937,3.45476,3.45476,0.638638,0.361362,2.20634,1.24842
7,42.0918,22.0894,64.1812,9.97522,5.61156,15.5868,4.11767,4.11767,0.655828,0.344172,2.70048,1.41719
8,42.7923,22.2402,65.0326,10.6768,5.6148,16.2916,3.99178,3.99178,0.658014,0.341986,2.62665,1.36513
9,45.7029,24.0828,69.7858,10.2004,6.66333,16.8637,4.13822,4.13822,0.654904,0.345096,2.71014,1.42809
10,45.8295,23.9211,69.7506,9.72249,6.35361,16.0761,4.33877,4.33877,0.657048,0.342952,2.85078,1.48799
11,45.8101,23.8927,69.7028,9.73445,6.38745,16.1219,4.32349,4.32349,0.65722,0.34278,2.84148,1.482
12,45.8241,23.8471,69.6712,9.44446,6.44239,15.8869,4.38546,4.38546,0.657719,0.342281,2.8844,1.50106
13,47.1726,24.3666,71.5392,9.51481,5.50346,15.0183,4.76348,4.76348,0.659395,0.340605,3.14102,1.62247
14,47.0248,24.328,71.3528,9.50559,5.49892,15.0045,4.75542,4.75542,0.659046,0.340954,3.13404,1.62138
15,47.0833,24.3987,71.482,9.54027,5.48589,15.0262,4.75717,4.75717,0.658673,0.341327,3.13342,1.62375
16,48.8396,25,73.8396,11.9097,6.83301,18.7427,3.93965,3.93965,0.661428,0.338572,2.6058,1.33385
17,50.5774,25.615,76.1924,12.3881,8.34911,20.7372,3.67419,3.67419,0.663812,0.336188,2.43897,1.23522
18,50.8594,25.6999,76.5593,12.9185,8.38881,21.3073,3.59309,3.59309,0.664313,0.335687,2.38694,1.20615
19,59.3288,28.9204,88.2493,12.2412,9.51108,21.7523,4.05701,4.05701,0.672287,0.327713,2.72748,1.32954
20,59.8341,28.8028,88.637,12.5835,8.26467,20.8481,4.25155,4.25155,0.675047,0.324953,2.87,1.38155
21,58.6347,28.3629,86.9976,11.5071,7.58467,19.0917,4.55682,4.55682,0.673981,0.326019,3.07121,1.48561
22,58.7208,28.4454,87.1662,11.9253,8.12798,20.0532,4.34674,4.34674,0.673665,0.326335,2.92824,1.41849
23,57.7017,27.9152,85.6169,11.6862,8.02261,19.7088,4.3441,4.3441,0.673953,0.326047,2.92772,1.41638
24,58.6227,28.5759,87.1986,10.734,5.72895,16.463,5.29666,5.29666,0.67229,0.32771,3.56089,1.73577
25,56.2879,26.7639,83.0518,12.1005,7.59774,19.6982,4.21621,4.21621,0.677745,0.322255,2.85751,1.35869
26,54.9519,26.0535,81.0054,11.7488,7.05171,18.8005,4.30868,4.30868,0.678374,0.321626,2.9229,1.38579
27,55.6674,26.2739,81.9414,12.0795,8.42355,20.503,3.99655,3.99655,0.679357,0.320643,2.71508,1.28147
28,53.0206,25.2493,78.2699,11.2947,7.55585,18.8505,4.15214,4.15214,0.677407,0.322593,2.81269,1.33945
29,52.732,24.8884,77.6204,11.5393,8.44782,19.9872,3.88351,3.88351,0.679357,0.320643,2.63829,1.24522
30,53.293,25.1441,78.4371,11.5092,8.50853,20.0177,3.91839,3.91839,0.679436,0.320564,2.6623,1.25609
31,53.2369,25.0743,78.3112,12.1179,9.75394,21.8719,3.58045,3.58045,0.679812,0.320188,2.43404,1.14642
32,52.5664,25.2531,77.8194,10.644,8.21784,18.8618,4.12576,4.12576,0.675492,0.324508,2.78692,1.33884
33,53.4997,25.8615,79.3613,10.6538,7.59779,18.2516,4.34819,4.34819,0.674129,0.325871,2.93124,1.41695
34,52.902,25.6654,78.5674,9.99107,6.99907,16.9901,4.6243,4.6243,0.673332,0.326668,3.11369,1.51061
35,53.1487,25.7495,78.8982,10.6267,7.56204,18.1888,4.33774,4.33774,0.673636,0.326364,2.92206,1.41568
