step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,51.1078,32.8801,83.9879,8.97488,3.6272,12.6021,6.6646,6.6646,0.608514,0.391486,4.0555,2.6091
2,20.2411,10.0135,30.2546,4.39826,1.36493,5.76319,5.24962,5.24962,0.669026,0.330974,3.51213,1.73749
3,19.9634,8.63376,28.5972,4.10963,1.442,5.55163,5.15113,5.15113,0.698091,0.301909,3.59596,1.55517
4,20.1385,8.26614,28.4046,4.35336,1.31005,5.66341,5.01546,5.01546,0.708986,0.291014,3.55589,1.45957
5,20.3255,8.3232,28.6487,4.28944,1.50723,5.79667,4.94227,4.94227,0.709474,0.290526,3.50641,1.43586
6,20.0385,8.42934,28.4679,4.1211,1.67631,5.79741,4.91045,4.91045,0.7039,0.2961,3.45647,1.45398
7,20.2436,8.54759,28.7912,4.13433,1.67499,5.80932,4.95604,4.95604,0.703118,0.296882,3.48468,1.47136
8,20.3307,8.57081,28.9015,4.13134,1.6981,5.82944,4.95786,4.95786,0.703448,0.296552,3.48759,1.47026
9,20.0826,8.5614,28.644,3.53325,1.93686,5.47011,5.23646,5.23646,0.70111,0.29889,3.67134,1.56512
10,20.4154,8.86077,29.2762,3.72336,2.12475,5.84812,5.00609,5.00609,0.697339,0.302661,3.49094,1.51515
11,20.1171,8.63503,28.7521,3.52102,1.95544,5.47646,5.25014,5.25014,0.699673,0.300327,3.67338,1.57676
12,19.958,8.65461,28.6126,3.53487,1.93873,5.4736,5.22738,5.22738,0.697524,0.302476,3.64622,1.58116
13,19.9271,8.66087,28.588,3.53471,1.91667,5.45138,5.24417,5.24417,0.697045,0.302955,3.65542,1.58875
14,20.0851,8.6665,28.7516,3.52448,1.95311,5.4776,5.24894,5.24894,0.698573,0.301427,3.66677,1.58217
15,19.9547,8.65481,28.6095,3.53602,1.93722,5.47323,5.22717,5.22717,0.697485,0.302515,3.64587,1.5813
16,21.9368,9.59196,31.5288,3.82217,2.13961,5.96178,5.28849,5.28849,0.695771,0.304229,3.67958,1.60891
17,21.7121,9.53064,31.2428,3.65015,1.93312,5.58327,5.59579,5.59579,0.694949,0.305051,3.88879,1.707
18,21.7075,9.55474,31.2622,3.65374,1.93199,5.58573,5.5968,5.5968,0.694368,0.305632,3.88624,1.71056
19,20.9225,9.17061,30.0931,3.53,1.93208,5.46208,5.50946,5.50946,0.695259,0.304741,3.8305,1.67896
20,20.9241,9.16246,30.0866,3.5299,1.93171,5.4616,5.50875,5.50875,0.695464,0.304536,3.83114,1.67761
21,20.9292,9.16407,30.0932,3.52987,1.93285,5.46272,5.50883,5.50883,0.695477,0.304523,3.83127,1.67757
22,20.9256,9.16458,30.0902,3.52987,1.93285,5.46272,5.50828,5.50828,0.69543,0.30457,3.83062,1.67766
23,20.9255,9.16331,30.0888,3.52987,1.93285,5.46272,5.50802,5.50802,0.695458,0.304542,3.8306,1.67743
24,20.9252,9.16263,30.0878,3.53,1.93208,5.46208,5.50849,5.50849,0.69547,0.30453,3.83099,1.6775
25,20.9261,9.16262,30.0887,3.53,1.93208,5.46208,5.50866,5.50866,0.69548,0.30452,3.83116,1.6775
26,20.9275,9.16385,30.0914,3.52987,1.93285,5.46272,5.5085,5.5085,0.695466,0.304534,3.83097,1.67753
27,20.925,9.16417,30.0892,3.52987,1.93285,5.46272,5.5081,5.5081,0.695433,0.304567,3.83051,1.67758
28,20.9253,9.16312,30.0884,3.52987,1.93285,5.46272,5.50795,5.50795,0.69546,0.30454,3.83056,1.67739
29,20.9251,9.16253,30.0876,3.53,1.93208,5.46208,5.50846,5.50846,0.695472,0.304528,3.83098,1.67748
30,20.9261,9.16257,30.0887,3.53,1.93208,5.46208,5.50864,5.50864,0.695481,0.304519,3.83116,1.67749
31,20.9275,9.16383,30.0914,3.52987,1.93285,5.46272,5.50849,5.50849,0.695467,0.304533,3.83097,1.67752
32,20.925,9.16416,30.0892,3.52987,1.93285,5.46272,5.5081,5.5081,0.695433,0.304567,3.83051,1.67758
