step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,10.3597,4.3669,14.7266,4.02564,1.11111,5.13675,2.86691,2.86691,0.703469,0.296531,2.01678,0.850128
2,1.91611,0.0987242,2.01484,1.60805,0.121433,1.72948,1.16499,1.16499,0.951001,0.0489986,1.10791,0.0570831
3,1.8739,0.0904794,1.96438,1.29692,0.210376,1.50729,1.30325,1.30325,0.95394,0.0460601,1.24322,0.0600278
4,1.6196,0.116955,1.73656,1.1035,0.270127,1.37362,1.26422,1.26422,0.932651,0.0673489,1.17907,0.0851437
5,1.46284,0.175846,1.63869,0.991769,0.313186,1.30495,1.25574,1.25574,0.892691,0.107309,1.12099,0.134753
6,1.32605,0.185519,1.51157,0.912025,0.332283,1.24431,1.21479,1.21479,0.877267,0.122733,1.06569,0.149094
7,1.23918,0.217376,1.45656,0.917829,0.326344,1.24417,1.1707,1.1707,0.85076,0.14924,0.995988,0.174715
8,1.3289,0.217845,1.54675,1.08313,0.266476,1.3496,1.14608,1.14608,0.859159,0.140841,0.984662,0.161415
9,1.42136,0.193982,1.61534,1.26077,0.198806,1.45958,1.10672,1.10672,0.879912,0.120088,0.973813,0.132903
10,1.4428,0.15902,1.60182,1.10103,0.265314,1.36635,1.17234,1.17234,0.900726,0.0992743,1.05595,0.116383
11,1.30969,0.178215,1.4879,0.9122,0.326517,1.23872,1.20116,1.20116,0.880224,0.119776,1.05729,0.14387
12,1.29059,0.209209,1.4998,1.07821,0.258923,1.33713,1.12165,1.12165,0.860509,0.139491,0.96519,0.156461
13,1.28306,0.184669,1.46773,0.917976,0.326476,1.24445,1.17942,1.17942,0.874181,0.125819,1.03103,0.148394
14,1.33467,0.206836,1.54151,1.08192,0.266234,1.34816,1.14342,1.14342,0.865822,0.134178,0.989995,0.153421
15,1.42104,0.191089,1.61213,1.26122,0.198816,1.46004,1.10417,1.10417,0.881468,0.118532,0.973292,0.13088
16,1.44411,0.157617,1.60173,1.09956,0.264703,1.36426,1.17406,1.17406,0.901596,0.0984043,1.05853,0.115533
17,1.31039,0.177579,1.48797,0.9122,0.326517,1.23872,1.20122,1.20122,0.880657,0.119343,1.05786,0.143357
18,1.29125,0.208829,1.50008,1.07821,0.258923,1.33713,1.12186,1.12186,0.860788,0.139212,0.965686,0.156177
19,1.2834,0.184568,1.46796,0.917976,0.326476,1.24445,1.17961,1.17961,0.874269,0.125731,1.03129,0.148313
20,1.33501,0.206784,1.54179,1.08327,0.266615,1.34989,1.14216,1.14216,0.865881,0.134119,0.988976,0.153186
21,1.42106,0.191064,1.61212,1.26122,0.198816,1.46004,1.10416,1.10416,0.881483,0.118517,0.973301,0.130862
22,1.44359,0.157571,1.60116,1.09956,0.264703,1.36426,1.17364,1.17364,0.90159,0.0984104,1.05814,0.115499
23,1.31007,0.17753,1.4876,0.9122,0.326517,1.23872,1.20092,1.20092,0.88066,0.11934,1.0576,0.143318
24,1.29111,0.20875,1.49986,1.07821,0.258923,1.33713,1.1217,1.1217,0.86082,0.13918,0.965579,0.156118
25,1.28335,0.184502,1.46785,0.917976,0.326476,1.24445,1.17951,1.17951,0.874305,0.125695,1.03125,0.148259
26,1.33484,0.206726,1.54156,1.08192,0.266234,1.34816,1.14346,1.14346,0.865899,0.134101,0.990119,0.153339
27,1.42108,0.191042,1.61212,1.26122,0.198816,1.46004,1.10416,1.10416,0.881497,0.118503,0.973316,0.130847
28,1.44416,0.157607,1.60176,1.09956,0.264703,1.36426,1.17409,1.17409,0.901604,0.098396,1.05856,0.115526
29,1.31042,0.177569,1.48799,0.9122,0.326517,1.23872,1.20124,1.20124,0.880665,0.119335,1.05789,0.143349
30,1.29124,0.208822,1.50007,1.07821,0.258923,1.33713,1.12185,1.12185,0.860791,0.139209,0.96568,0.156172
31,1.28339,0.184569,1.46796,0.917976,0.326476,1.24445,1.1796,1.1796,0.874268,0.125732,1.03129,0.148313
32,1.33501,0.206783,1.54179,1.08327,0.266615,1.34989,1.14216,1.14216,0.865881,0.134119,0.988979,0.153185
33,1.42105,0.191063,1.61212,1.26122,0.198816,1.46004,1.10416,1.10416,0.881483,0.118517,0.973299,0.130862
34,1.44359,0.157571,1.60116,1.09956,0.264703,1.36426,1.17364,1.17364,0.901589,0.0984108,1.05814,0.115499
