step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.3375486266916885,0.47959978116320173,5.18753132314991,,,,,4,0.4,0.5911395815489044,0.4624,0,0.2453055298375558,0.011636053536267793,0.23429425132564594,20.135198810781226,0
2,0.3711608011199967,0.5017931235795751,4.443344531601735,0.42,0.5800000000000001,0.25090867812527595,0.24408349607789867,4,0.34,0.4705610750650306,0.46512,0,0.24591438877421234,0.011487914715815792,0.2558787348053627,22.273732103275975,0
3,0.3675472605289105,0.5420313946637488,4.439605125000014,0.2,0.7999999999999998,0.17076056235363316,0.31734051161191645,4,0.36,0.48544124495237895,0.46784,0,0.24436337429509308,0.01204979121692892,0.29766802036865575,24.703168296431375,0
4,0.37637720360220916,0.522539146389775,4.319020314923728,0.184,0.816,0.16773265092732162,0.3141742995902819,4,0.32,0.4080266750428879,0.44544,0,0.24283949458935386,0.011168857281411697,0.2796996518004212,25.042817250957686,0
5,0.365693355051164,0.5335216875465021,4.592578121677334,0.104,0.8959999999999999,0.1787563630619427,0.3615690679778326,4,0.34,0.44756720191982474,0.444,1,0.2433278368758672,0.013306398863896686,0.29019385067063486,21.808594018476132,0
6,0.36374169618094465,0.5287755102040816,4.481304853031222,0.156,0.8439999999999999,0.20836066176798593,0.3303317506447783,4,0.38,0.5036266982957335,0.4584,0,0.2543134920634921,0.012857735469571785,0.27446201814058957,21.34606197102998,0
7,0.3620435025007751,0.5299206349206349,4.419549343202628,0.108,0.8919999999999999,0.1296935717513399,0.4005910803721952,4,0.36,0.45750634083497727,0.46128,0,0.2508871882086168,0.01330611823447218,0.27903344671201813,20.970311686328305,0
8,0.3663804436890969,0.521879640143244,4.293929840690102,0.132,0.8679999999999999,0.16184614577231665,0.3797484404602658,4,0.38,0.483950339024436,0.4496,0,0.25245818412088383,0.01435414375161238,0.2694214560223601,18.76959438922272,0
9,0.35303337348150515,0.5084062789327498,5.061705706800296,0.156,0.8440000000000001,0.17671852948870356,0.32757294923993063,4,0.34,0.483785510296107,0.43008,0,0.24524556013803553,0.012783151237044748,0.26316071879471425,20.586529402240934,0
10,0.3698012746929069,0.5130627956020557,4.287669018719771,0.152,0.8479999999999999,0.18087600483171679,0.34611766336499705,4,0.34,0.44099062099029884,0.41536,0,0.2457515202391433,0.012750953281359867,0.26731127536291244,20.964022803980047,0
11,0.36919649482105205,0.5197794798417641,4.285828888676535,0.12,0.88,0.11422349904956143,0.39676757557405834,4,0.34,0.44099062099029884,0.43936,0,0.24439178099486575,0.014839608556746351,0.27538769884689834,18.55761206866216,0
12,0.37710096372294827,0.5115272005077701,4.301955557321899,0.152,0.8480000000000001,0.17432275266252387,0.3663510745173128,4,0.3,0.3883779735540917,0.45504,0,0.2431404967138265,0.01266730439870016,0.25687997788743067,20.278977263212376,0
