step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,36.1556,27.3624,63.518,8.17175,5.04002,13.2118,4.80768,4.80768,0.569218,0.430782,2.73662,2.07106
2,37.3496,28.9784,66.328,7.83102,5.11305,12.9441,5.1242,5.1242,0.563104,0.436896,2.88546,2.23874
3,36.0107,28.2814,64.292,6.60617,5.20629,11.8125,5.44273,5.44273,0.560111,0.439889,3.04853,2.3942
4,35.8132,28.3104,64.1236,6.56431,4.45524,11.0195,5.81908,5.81908,0.558503,0.441497,3.24997,2.56911
5,36.3271,30.3097,66.6368,5.14586,4.73754,9.8834,6.7423,6.7423,0.545151,0.454849,3.67557,3.06673
6,27.0962,24.6554,51.7516,6.34303,3.77578,10.1188,5.1144,5.1144,0.523582,0.476418,2.67781,2.43659
7,26.6692,24.7901,51.4593,6.88723,3.5858,10.473,4.9135,4.9135,0.518258,0.481742,2.54646,2.36704
8,26.8356,25.6011,52.4366,3.20016,5.12899,8.32916,6.29555,6.29555,0.511771,0.488229,3.22188,3.07367
9,26.4011,25.2125,51.6136,4.9051,4.96916,9.87426,5.22708,5.22708,0.511515,0.488485,2.67373,2.55335
10,28.9603,26.4032,55.3635,6.64869,4.40768,11.0564,5.00739,5.00739,0.523094,0.476906,2.61933,2.38805
11,30.0267,27.0433,57.07,5.9788,3.94601,9.92481,5.75024,5.75024,0.526138,0.473862,3.02542,2.72482
12,29.7862,26.9005,56.6867,5.89773,4.06958,9.96732,5.68726,5.68726,0.525453,0.474547,2.98839,2.69887
13,29.6048,26.7826,56.3875,5.75632,4.10446,9.86078,5.71836,5.71836,0.525025,0.474975,3.00228,2.71608
14,29.7073,26.8573,56.5647,5.71901,3.7351,9.45411,5.98308,5.98308,0.525192,0.474808,3.14227,2.84081
15,30.0606,26.9985,57.0591,6.92369,4.86428,11.788,4.84046,4.84046,0.526832,0.473168,2.55011,2.29035
16,29.8042,26.8808,56.685,6.91601,4.86521,11.7812,4.81147,4.81147,0.525786,0.474214,2.5298,2.28167
17,29.8152,26.9005,56.7157,6.86038,4.86168,11.7221,4.83837,4.83837,0.525696,0.474304,2.54351,2.29486
18,30.1411,27.0233,57.1644,6.94726,4.86313,11.8104,4.84018,4.84018,0.52727,0.47273,2.55208,2.2881
19,30.4165,27.2266,57.6431,7.06908,4.71022,11.7793,4.89359,4.89359,0.527669,0.472331,2.5822,2.3114
20,30.2874,26.9997,57.2871,6.62193,5.26438,11.8863,4.81958,4.81958,0.528695,0.471305,2.54809,2.2715
21,30.3408,27.0367,57.3775,6.18195,4.66256,10.8445,5.29092,5.29092,0.528793,0.471207,2.7978,2.49312
22,31.0073,27.2782,58.2854,7.79126,4.68249,12.4737,4.67265,4.67265,0.53199,0.46801,2.4858,2.18685
23,30.1866,26.988,57.1746,6.9362,5.88504,12.8212,4.45936,4.45936,0.527972,0.472028,2.35442,2.10494
24,30.2661,27.0287,57.2949,7.39519,5.47027,12.8655,4.45339,4.45339,0.528252,0.471748,2.35251,2.10088
25,29.4188,26.81,56.2288,5.95957,5.39649,11.3561,4.95144,4.95144,0.523198,0.476802,2.59058,2.36085
26,28.7607,26.815,55.5757,4.38201,6.0487,10.4307,5.32809,5.32809,0.517505,0.482495,2.75731,2.57078
27,28.5145,26.7181,55.2327,4.38763,6.04614,10.4338,5.29365,5.29365,0.516262,0.483738,2.73291,2.56074
28,28.4499,26.7271,55.177,4.32056,5.79197,10.1125,5.4563,5.4563,0.515612,0.484388,2.81334,2.64297
29,29.5888,27.4747,57.0636,4.38593,6.51935,10.9053,5.23265,5.23265,0.518524,0.481476,2.71326,2.5194
30,29.5673,27.5851,57.1524,4.40868,5.67896,10.0876,5.66558,5.66558,0.517342,0.482658,2.93104,2.73454
31,29.9799,27.5943,57.5742,4.40592,6.10229,10.5082,5.47897,5.47897,0.520718,0.479282,2.853,2.62597
32,30.4919,27.8943,58.3862,4.41606,6.11169,10.5277,5.54593,5.54593,0.522245,0.477755,2.89634,2.6496
33,30.0335,27.62,57.6535,4.41751,6.09825,10.5158,5.48258,5.48258,0.52093,0.47907,2.85604,2.62653
34,30.0272,27.5312,57.5584,4.41307,6.10476,10.5178,5.47246,5.47246,0.521682,0.478318,2.85489,2.61758
35,30.0296,27.5361,57.5657,4.40763,6.10897,10.5166,5.47379,5.47379,0.521658,0.478342,2.85545,2.61835
36,30.3997,27.6056,58.0053,6.50367,5.59161,12.0953,4.7957,4.7957,0.524085,0.475915,2.51336,2.28235
37,29.6756,27.4099,57.0855,4.41843,6.10715,10.5256,5.4235,5.4235,0.519845,0.480155,2.81938,2.60412
38,28.8344,26.9001,55.7345,4.40666,5.39045,9.79711,5.68887,5.68887,0.517353,0.482647,2.94316,2.74571
39,29.4453,27.4755,56.9208,4.43228,5.83359,10.2659,5.54467,5.54467,0.517302,0.482698,2.86827,2.6764
40,28.9263,27.0841,56.0104,4.38752,5.73245,10.12,5.53464,5.53464,0.516445,0.483555,2.85834,2.6763
41,28.6416,26.9942,55.6358,4.39053,5.73961,10.1301,5.4921,5.4921,0.514805,0.485195,2.82736,2.66474
42,28.5494,26.9732,55.5226,4.3317,5.76316,10.0949,5.50009,5.50009,0.514194,0.485806,2.82811,2.67197
43,28.3877,26.8559,55.2437,4.35264,5.69168,10.0443,5.49999,5.49999,0.513864,0.486136,2.82625,2.67374
44,29.5232,27.3961,56.9193,4.41321,6.55531,10.9685,5.18933,5.18933,0.518686,0.481314,2.69163,2.4977
45,28.5911,26.7781,55.3692,4.34154,6.15901,10.5006,5.27298,5.27298,0.516372,0.483628,2.72282,2.55016
