step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.25414324029588786,0.4281382716049382,4.837733096552878,,,,,3,0.4,0.47835204507959633,0.52224,0,0.2369269135802469,0.013429203854708433,0.19889530864197533,14.810655255057458,0
2,0.4489350135787851,0.5435105164514786,3.556241562794407,0.8,0.2,0.6675698209236736,0.1661651500108779,6,0.24,0.3143773561551315,0.38032,0,0.26722654623073716,0.013425977327362297,0.27628397022074147,20.57831348021656,0
3,0.48661805524159585,0.5642570803831737,3.537004266141868,0.296,0.7039999999999997,0.18375090023520785,0.27337425303514895,6,0.26,0.27319069587223166,0.37632,0,0.2736704758433986,0.01004509199891645,0.2896104487713452,28.831039954893896,0
4,0.49952865631231513,0.5937906901041667,4.046941716974332,0.184,0.8160000000000001,0.2180974758931376,0.2875081118115909,5,0.26,0.3035254174411993,0.32848,0,0.28078002929687496,0.015980572564993856,0.3102979871961805,19.417200850231225,0
5,0.5046567538586479,0.5781053162005543,3.793775125876988,0.108,0.892,0.20992031976826747,0.3805311369762782,5,0.3,0.37946347591822477,0.29632,0,0.27906273620559335,0.01320066034734662,0.3060412642423224,23.183784461497627,0
6,0.5056029446807107,0.592417823228634,4.233320536241422,0.084,0.9159999999999999,0.17858779777131828,0.39321642728741923,5,0.26,0.4039762692637504,0.29072,0,0.2834390065741417,0.015988496719344908,0.29549452154857564,18.48169510464664,0
7,0.5138755866482231,0.5886844281663516,4.388229881637937,0.04,0.9599999999999999,0.10872012379437831,0.5114682253037028,5,0.26,0.36932825578785067,0.29456,0,0.2864699019376181,0.012726842670894098,0.29618900637996226,23.272779749005423,0
8,0.5345808373561247,0.6001690617075233,3.9947130801776014,0.088,0.9119999999999999,0.10478734457381825,0.3487730280862635,5,0.28,0.36947234171797033,0.28224,0,0.28889324960753526,0.01294776461979071,0.311275812099988,24.040892095319812,0
9,0.5387848181995416,0.5938203067932798,4.00884277803256,0.028,0.9719999999999999,0.09224545119379386,0.5805396856452607,5,0.28,0.36947234171797033,0.28592,0,0.2834930606281957,0.010957035207381713,0.3158495252008767,28.826185115120385,0
10,0.5370066613845732,0.5885317750182615,4.037788249685864,0.048,0.9519999999999998,0.09702010579842421,0.4970916265292797,5,0.3,0.33663754818926606,0.2848,0,0.2854200146092038,0.01237650152325279,0.3012856099342586,24.343358207342167,0
11,0.5365428944285834,0.6002106162815543,4.107114055572974,0.032,0.968,0.12999587996116088,0.48857486736767924,5,0.3,0.33663754818926606,0.2816,0,0.2866304447361191,0.012896558524640113,0.31358017154543516,24.31502721802178,0
