step,polarization,modularity,poa,dS,C_out,dL,deltacon,n_comm,max_comm_share,ari_camp,in_gini,parse_fail,Q_rand_mean,Q_rand_sd,Q_norm,z_Q,swap_fail
1,0.18554919966470224,0.43173853563463954,4.416767812725245,,,,,3,0.48,0.6381054356703922,0.58864,0,0.21701429883248063,0.011847124941388893,0.21624219935908257,18.25271535743013,0
2,0.29827046846728356,0.4904784950761721,3.806856668121788,0.704,0.296,0.5206036553847431,0.18673142394545106,4,0.4,0.5305242958869453,0.45408,0,0.24680950677552396,0.010077827353187008,0.24206979631344164,24.02003803298829,0
3,0.30533081383100685,0.5070308274743105,4.973616852034638,0.184,0.8160000000000001,0.18959126233359563,0.28786347703824255,4,0.36,0.5300318185964404,0.4528,0,0.2494721471065441,0.011323280575138256,0.2575586803677664,22.745941748831182,0
4,0.3231739668457565,0.4854526218342921,4.778222027814073,0.112,0.888,0.1413011389495102,0.32872106268219753,5,0.3,0.443872863735756,0.464,0,0.2471076065154621,0.007534694123028371,0.24434029844166733,32.42869510719583,0
5,0.34013678362960353,0.5018496484586262,4.88587299350506,0.076,0.924,0.1309403723372875,0.39271024722823694,5,0.32,0.41420312281719807,0.45536,0,0.24732990805840993,0.01205144856326282,0.26653704705246084,22.116598320384682,0
6,0.32274096133669244,0.4863361625514403,4.844181481275206,0.108,0.8919999999999999,0.1446584616929096,0.3828130779418242,4,0.36,0.45763007486516216,0.44848,0,0.24720507544581616,0.012517209902221636,0.23913108710562414,19.104184476700482,0
7,0.3440767063323552,0.4673809169869821,4.528003757759582,0.116,0.884,0.12597556773425703,0.30962558107513116,5,0.26,0.3629163066279818,0.4464,0,0.24335832147635328,0.012365716213720915,0.22402259551062886,18.116427034129647,0
8,0.3595796956722807,0.4737703550801693,5.364942158291358,0.076,0.9239999999999999,0.13851829821049705,0.35194191959937915,5,0.36,0.4144705395839935,0.45056,0,0.24742603365234253,0.009304117655084952,0.2247492754529722,24.155893528511072,0
9,0.34722437785278115,0.4529056083110137,4.189550265053969,0.16,0.8399999999999999,0.18434607670371633,0.2744093364296381,4,0.36,0.530203232191035,0.44768,0,0.2440041392744096,0.010795937496247044,0.20528974920866813,19.015462925756317,0
10,0.3505537365695271,0.5071731155559437,5.552736319933643,0.1,0.9,0.18708348442973657,0.3179622268378759,5,0.36,0.4391289228079739,0.448,0,0.25041106210149355,0.011819725216709974,0.25676205345445013,21.723182962955544,0
11,0.3492859627331091,0.4834505137912385,4.809688109500341,0.076,0.924,0.14790445951108686,0.38285493250536945,4,0.42,0.4057414395677438,0.44752,0,0.24639480800432664,0.008683839252998244,0.2284456462952947,26.306986994999928,0
12,0.35198661130598397,0.4732633948480537,5.2299646662967545,0.072,0.9279999999999999,0.11991513367239313,0.3692918281983041,4,0.36,0.48744769874476984,0.45168,0,0.24639937140308774,0.011904408859537089,0.22686402344496595,19.057143124180943,0
13,0.3425243923003298,0.49003188051358193,5.070335953899369,0.068,0.9319999999999999,0.13895698528757108,0.37876915191050775,5,0.36,0.40452051446634457,0.45392,0,0.24474299065420563,0.013650783729772464,0.24039763298104638,17.610537075372257,0
14,0.3413223794812872,0.4797108157552514,4.767679108871087,0.048,0.9519999999999998,0.11545650692401235,0.3992907275560658,5,0.36,0.42781134820692746,0.45008,0,0.24883400559853647,0.009252479593535343,0.22915757455531305,24.767152657696666,0
15,0.33816542900346497,0.4746412748793228,4.780522577864362,0.044,0.956,0.11330088866894297,0.43206777602112123,4,0.38,0.4414748817911424,0.44736,0,0.24894696819414136,0.009873741677734232,0.22804172452555704,23.09577584349834,0
16,0.3363918146929463,0.4792230762512009,4.914118916649824,0.06,0.94,0.13005367662979422,0.4314591224943715,4,0.36,0.4874944351174928,0.45104,0,0.2516453402043846,0.014017228170910728,0.2202190147611145,15.7105964229165,0
