step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,45.7934,21.3023,67.0957,7.57618,3.34111,10.9173,6.14582,6.14582,0.682509,0.317491,4.19458,1.95125
2,41.6934,19.2589,60.9523,8.79651,4.50421,13.3007,4.58263,4.58263,0.684033,0.315967,3.13467,1.44796
3,40.0898,18.5816,58.6714,5.15378,4.69733,9.85111,5.95582,5.95582,0.683294,0.316706,4.06957,1.88624
4,39.9487,18.1698,58.1185,5.73557,4.46978,10.2054,5.69491,5.69491,0.687367,0.312633,3.91449,1.78042
5,40.1513,18.5242,58.6754,5.12063,4.59872,9.71935,6.03697,6.03697,0.684295,0.315705,4.13107,1.90591
6,40.0737,18.1259,58.1996,7.55171,4.4606,12.0123,4.845,4.845,0.688556,0.311444,3.33605,1.50895
7,40.3226,18.251,58.5735,6.76854,4.21809,10.9866,5.33134,5.33134,0.688409,0.311591,3.67015,1.6612
8,40.3946,18.3098,58.7044,7.66527,4.29704,11.9623,4.90745,4.90745,0.688102,0.311898,3.37683,1.53062
9,40.6999,18.5377,59.2376,8.01451,4.30546,12.32,4.80826,4.80826,0.687062,0.312938,3.30357,1.50468
10,39.9827,18.3079,58.2906,6.56571,3.30569,9.8714,5.905,5.905,0.68592,0.31408,4.05035,1.85464
11,41.2681,18.806,60.0741,6.84499,4.30646,11.1515,5.38711,5.38711,0.686953,0.313047,3.70069,1.68642
12,41.4965,18.6521,60.1486,7.16799,4.2354,11.4034,5.27463,5.27463,0.6899,0.3101,3.63896,1.63566
13,42.2797,18.9953,61.2751,7.95338,4.68716,12.6405,4.8475,4.8475,0.689999,0.310001,3.34477,1.50273
14,41.7177,18.7771,60.4948,7.30996,4.22548,11.5354,5.24426,5.24426,0.689608,0.310392,3.61648,1.62777
15,41.1622,18.2595,59.4217,4.98797,4.32645,9.31442,6.37954,6.37954,0.692713,0.307287,4.41919,1.96035
16,41.1178,18.248,59.3658,5.02255,4.34394,9.36649,6.33811,6.33811,0.692618,0.307382,4.38988,1.94822
17,41.0053,18.22,59.2253,5.02169,4.34393,9.36562,6.32369,6.32369,0.692361,0.307639,4.37828,1.94541
18,41.0314,18.2191,59.2505,5.01934,4.34612,9.36546,6.3265,6.3265,0.692507,0.307493,4.38115,1.94535
19,41.4637,18.3762,59.8398,6.37518,4.69206,11.0672,5.40694,5.40694,0.692911,0.307089,3.74652,1.66041
20,41.0697,18.2086,59.2782,4.98797,4.32645,9.31442,6.36413,6.36413,0.692829,0.307171,4.40926,1.95488
21,41.4716,18.3748,59.8464,6.37501,4.68999,11.065,5.40862,5.40862,0.692967,0.307033,3.748,1.66063
22,41.0702,18.2079,59.2781,4.95167,4.31464,9.26632,6.39716,6.39716,0.69284,0.30716,4.43221,1.96495
23,41.4717,18.3747,59.8464,6.4162,4.70588,11.1221,5.38086,5.38086,0.692969,0.307031,3.72877,1.65209
24,40.6117,18.2117,58.8235,4.98844,4.26948,9.25792,6.35385,6.35385,0.6904,0.3096,4.3867,1.96715
25,41.0133,18.3783,59.3916,6.4637,4.65752,11.1212,5.34039,5.34039,0.690557,0.309443,3.68784,1.65254
26,40.6116,18.2115,58.8231,4.98575,4.27192,9.25766,6.35399,6.35399,0.690402,0.309598,4.38681,1.96718
27,41.0131,18.3783,59.3914,6.42207,4.64211,11.0642,5.3679,5.3679,0.690556,0.309444,3.70683,1.66106
28,40.6024,18.2108,58.8133,5.02229,4.28348,9.30576,6.32009,6.32009,0.690362,0.309638,4.36315,1.95694
29,41.4741,18.3751,59.8492,6.37501,4.68999,11.065,5.40888,5.40888,0.692976,0.307024,3.74822,1.66065
30,40.6023,18.211,58.8133,4.98844,4.26948,9.25792,6.35275,6.35275,0.690359,0.309641,4.38568,1.96707
31,41.004,18.3776,59.3816,6.4637,4.65752,11.1212,5.33949,5.33949,0.690516,0.309484,3.68701,1.65249
32,40.6024,18.2109,58.8133,4.98575,4.27192,9.25766,6.35293,6.35293,0.690361,0.309639,4.38581,1.96711
33,41.0039,18.3777,59.3815,6.4637,4.65752,11.1212,5.33948,5.33948,0.690516,0.309484,3.687,1.65249
34,40.6024,18.2109,58.8132,4.98844,4.26948,9.25792,6.35275,6.35275,0.690361,0.309639,4.38569,1.96706
35,41.0039,18.3777,59.3815,6.42297,4.64442,11.0674,5.36545,5.36545,0.690516,0.309484,3.70493,1.66052
36,40.6024,18.2109,58.8132,4.98844,4.26948,9.25792,6.35275,6.35275,0.690361,0.309639,4.38569,1.96706
37,41.0039,18.3777,59.3815,6.4637,4.65752,11.1212,5.33948,5.33948,0.690516,0.309484,3.687,1.65249
