step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,60.8425,46.7876,107.63,13.0118,8.13542,21.1472,5.08957,5.08957,0.565293,0.434707,2.8771,2.21247
2,51.4473,38.9428,90.3902,10.0122,6.42497,16.4372,5.49912,5.49912,0.56917,0.43083,3.12993,2.36919
3,47.7915,35.1545,82.946,7.74755,6.06308,13.8106,6.00595,6.00595,0.576177,0.423823,3.46049,2.54546
4,43.0347,32.0073,75.042,7.33367,5.6713,13.005,5.77026,5.77026,0.573475,0.426525,3.3091,2.46116
5,39.1864,30.4267,69.6132,6.63967,5.20512,11.8448,5.87712,5.87712,0.562917,0.437083,3.30833,2.56879
6,37.9273,29.9401,67.8673,6.696,5.23497,11.931,5.68833,5.68833,0.558844,0.441156,3.17889,2.50944
7,36.3642,28.6816,65.0458,5.41709,4.35654,9.77363,6.65523,6.65523,0.559055,0.440945,3.72064,2.93459
8,38.5677,29.7208,68.2885,6.507,4.57751,11.0845,6.16071,6.16071,0.564776,0.435224,3.47942,2.68129
9,37.257,28.4106,65.6677,7.78746,4.4765,12.264,5.35452,5.35452,0.567357,0.432643,3.03793,2.31659
10,36.3412,28.2378,64.5789,8.177,5.06282,13.2398,4.87763,4.87763,0.56274,0.43726,2.74484,2.13279
11,37.3378,28.5499,65.8876,8.12264,4.49582,12.6185,5.22153,5.22153,0.566688,0.433312,2.95898,2.26255
12,34.0619,25.8153,59.8772,8.06159,4.27362,12.3352,4.85417,4.85417,0.568862,0.431138,2.76135,2.09282
13,33.8945,25.4015,59.296,8.41833,3.92146,12.3398,4.80527,4.80527,0.571615,0.428385,2.74676,2.0585
14,35.6852,26.433,62.1181,7.85977,4.23163,12.0914,5.13738,5.13738,0.574473,0.425527,2.95129,2.1861
15,37.764,27.7818,65.5458,7.69996,4.21594,11.9159,5.5007,5.5007,0.576147,0.423853,3.16921,2.33149
16,36.8562,25.8887,62.7449,8.34146,4.53395,12.8754,4.87324,4.87324,0.587397,0.412603,2.86253,2.01071
17,34.044,25.1036,59.1477,7.70433,4.61894,12.3233,4.79967,4.79967,0.575577,0.424423,2.76258,2.03709
18,34.2762,25.9192,60.1953,7.39741,4.77052,12.1679,4.94705,4.94705,0.569416,0.430584,2.81693,2.13012
19,34.4352,25.5489,59.9841,7.15909,4.60021,11.7593,5.10099,5.10099,0.574073,0.425927,2.92834,2.17265
20,33.0508,23.8601,56.9109,5.59681,4.79758,10.3944,5.47516,5.47516,0.580747,0.419253,3.17968,2.29548
21,39.0106,26.9507,65.9613,6.50384,5.09475,11.5986,5.68701,5.68701,0.591416,0.408584,3.36339,2.32362
22,34.0656,24.2512,58.3167,6.38719,4.79364,11.1808,5.21578,5.21578,0.584148,0.415852,3.04678,2.16899
23,35.1423,24.3606,59.5029,6.41558,5.25037,11.666,5.10056,5.10056,0.590597,0.409403,3.01238,2.08818
24,36.1474,24.9136,61.061,6.48711,5.29433,11.7814,5.18281,5.18281,0.591989,0.408011,3.06817,2.11464
25,35.1315,24.6549,59.7864,6.6822,5.06605,11.7483,5.08896,5.08896,0.587617,0.412383,2.99036,2.0986
26,34.5137,24.0351,58.5488,6.40206,5.29263,11.6947,5.00645,5.00645,0.589486,0.410514,2.95123,2.05522
27,35.0565,23.5184,58.5749,6.74765,5.82996,12.5776,4.65708,4.65708,0.598491,0.401509,2.78722,1.86986
28,33.5645,22.5323,56.0968,6.52327,5.68272,12.206,4.59584,4.59584,0.598332,0.401668,2.74983,1.846
29,36.4855,24.2811,60.7666,6.51276,5.3065,11.8193,5.14132,5.14132,0.60042,0.39958,3.08695,2.05437
30,36.4997,24.0589,60.5586,7.01837,5.30989,12.3283,4.91217,4.91217,0.602717,0.397283,2.96065,1.95152
31,34.9401,23.3985,58.3386,6.55438,5.76805,12.3224,4.73434,4.73434,0.598919,0.401081,2.83549,1.89885
