step,conflict,conformity,total,opt_conflict,opt_conformity,opt_total,poa,poa_stored,conflict_share,conformity_share,poa_conflict,poa_conformity
1,7.08117,2.52907,9.61024,3.58661,0.810597,4.39721,2.18553,2.18553,0.736836,0.263164,1.61038,0.575153
2,2.96303,0.0898178,3.05285,2.01294,0.221627,2.23457,1.36619,1.36619,0.970579,0.029421,1.326,0.0401947
3,2.35969,0.154318,2.51401,1.73004,0.265086,1.99513,1.26008,1.26008,0.938617,0.0613834,1.18273,0.0773477
4,2.03294,0.189539,2.22247,1.36734,0.343104,1.71044,1.29936,1.29936,0.914717,0.0852829,1.18854,0.110813
5,1.74784,0.234836,1.98268,1.17449,0.41141,1.5859,1.25019,1.25019,0.881556,0.118444,1.10211,0.148077
6,1.58312,0.251156,1.83427,0.96534,0.445957,1.4113,1.29971,1.29971,0.863076,0.136924,1.12175,0.177961
7,1.34391,0.293608,1.63751,0.96534,0.445957,1.4113,1.16029,1.16029,0.820699,0.179301,0.952248,0.208041
8,1.30233,0.304302,1.60664,0.966342,0.445933,1.41228,1.13762,1.13762,0.810597,0.189403,0.922153,0.215469
9,1.3016,0.304433,1.60603,0.966945,0.445776,1.41272,1.13683,1.13683,0.810444,0.189556,0.92134,0.215494
10,1.30279,0.306423,1.60921,0.967296,0.446626,1.41392,1.13812,1.13812,0.809582,0.190418,0.9214,0.216718
11,1.29482,0.306894,1.60172,0.966302,0.446647,1.41295,1.1336,1.1336,0.808397,0.191603,0.916398,0.217201
12,1.29195,0.305921,1.59787,0.9673,0.446625,1.41393,1.1301,1.1301,0.808545,0.191455,0.913732,0.216363
13,1.29162,0.304739,1.59636,0.967895,0.446471,1.41437,1.12867,1.12867,0.809103,0.190897,0.913213,0.21546
14,1.29027,0.305048,1.59532,0.966339,0.445934,1.41227,1.12961,1.12961,0.808786,0.191214,0.913613,0.215998
15,1.28886,0.306281,1.59514,0.965342,0.445955,1.4113,1.13027,1.13027,0.807992,0.192008,0.913247,0.217021
16,1.29161,0.307428,1.59904,0.9673,0.446625,1.41393,1.13092,1.13092,0.807742,0.192258,0.913493,0.217429
17,1.29021,0.306485,1.59669,0.967895,0.446471,1.41437,1.12891,1.12891,0.80805,0.19195,0.912214,0.216694
